entry_bar,exit_bar,pnl_pip,outcome,sl_pip,tp_pip,exit_kind,direction
329071,329075,-3.0000000000002727,loss,161.76600000000067,161.76600000000067,0,long
329135,329139,48.80000000000037,win,161.76600000000067,161.76600000000067,0,long
329271,329275,17.49999999999927,win,161.76600000000067,161.76600000000067,0,long
329410,329414,-33.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
329960,329964,-40.20000000000054,loss,161.76600000000067,161.76600000000067,0,long
330771,330775,-8.999999999999364,loss,161.76600000000067,161.76600000000067,0,long
331175,331179,25.100000000001454,win,161.76600000000067,161.76600000000067,0,long
331964,331968,74.1000000000001,win,161.76600000000067,161.76600000000067,0,long
331983,331987,-17.900000000000365,loss,161.76600000000067,161.76600000000067,0,long
332100,332104,-31.399999999999455,loss,161.76600000000067,161.76600000000067,0,long
332315,332319,37.799999999999,win,161.76600000000067,161.76600000000067,0,long
333225,333229,94.80000000000173,win,161.76600000000067,161.76600000000067,0,long
335364,335368,-11.900000000001274,loss,161.76600000000067,161.76600000000067,0,long
336602,336606,-3.900000000001728,loss,161.76600000000067,161.76600000000067,0,long
336892,336896,6.899999999999818,win,161.76600000000067,161.76600000000067,0,long
337033,337037,-33.79999999999954,loss,161.76600000000067,161.76600000000067,0,long
337071,337075,30.200000000001364,win,161.76600000000067,161.76600000000067,0,long
337306,337310,-3.599999999999727,loss,161.76600000000067,161.76600000000067,0,long
337444,337448,27.399999999999363,win,161.76600000000067,161.76600000000067,0,long
337643,337647,3.0000000000010916,win,161.76600000000067,161.76600000000067,0,long
337841,337845,-53.10000000000018,loss,161.76600000000067,161.76600000000067,0,long
338501,338505,-33.00000000000027,loss,161.76600000000067,161.76600000000067,0,long
338597,338601,-14.100000000001547,loss,161.76600000000067,161.76600000000067,0,long
338664,338668,20.800000000000818,win,161.76600000000067,161.76600000000067,0,long
338804,338808,-65.8,loss,161.76600000000067,161.76600000000067,0,long
338941,338945,-24.099999999999273,loss,161.76600000000067,161.76600000000067,0,long
339034,339038,13.300000000000818,win,161.76600000000067,161.76600000000067,0,long
339221,339225,-10.89999999999991,loss,161.76600000000067,161.76600000000067,0,long
339362,339366,-14.799999999998636,loss,161.76600000000067,161.76600000000067,0,long
339447,339451,37.799999999999,win,161.76600000000067,161.76600000000067,0,long
339452,339456,-27.30000000000091,loss,161.76600000000067,161.76600000000067,0,long
339468,339472,-12.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
339477,339481,26.60000000000009,win,161.76600000000067,161.76600000000067,0,long
339485,339489,19.00000000000018,win,161.76600000000067,161.76600000000067,0,long
339637,339641,16.899999999999817,win,161.76600000000067,161.76600000000067,0,long
339653,339657,7.099999999999636,win,161.76600000000067,161.76600000000067,0,long
339910,339914,12.299999999999454,win,161.76600000000067,161.76600000000067,0,long
340038,340042,-56.39999999999945,loss,161.76600000000067,161.76600000000067,0,long
340189,340193,-57.099999999998815,loss,161.76600000000067,161.76600000000067,0,long
340294,340298,9.799999999999454,win,161.76600000000067,161.76600000000067,0,long
340303,340307,32.20000000000182,win,161.76600000000067,161.76600000000067,0,long
340359,340363,-0.19999999999827178,loss,161.76600000000067,161.76600000000067,0,long
340459,340463,-11.399999999999455,loss,161.76600000000067,161.76600000000067,0,long
341009,341013,11.400000000000272,win,161.76600000000067,161.76600000000067,0,long
341549,341553,-4.900000000000818,loss,161.76600000000067,161.76600000000067,0,long
341682,341686,58.80000000000037,win,161.76600000000067,161.76600000000067,0,long
341815,341819,14.2,win,161.76600000000067,161.76600000000067,0,long
342152,342153,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
342594,342598,-32.099999999998815,loss,161.76600000000067,161.76600000000067,0,long
342625,342627,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
342880,342884,26.300000000000363,win,161.76600000000067,161.76600000000067,0,long
342885,342889,8.199999999998635,win,161.76600000000067,161.76600000000067,0,long
342898,342902,60.00000000000155,win,161.76600000000067,161.76600000000067,0,long
343057,343061,34.29999999999991,win,161.76600000000067,161.76600000000067,0,long
343311,343315,40.59999999999873,win,161.76600000000067,161.76600000000067,0,long
343734,343738,41.800000000002186,win,161.76600000000067,161.76600000000067,0,long
344012,344016,-33.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
344070,344074,0.10000000000145537,win,161.76600000000067,161.76600000000067,0,long
344109,344113,-21.399999999999455,loss,161.76600000000067,161.76600000000067,0,long
344114,344118,6.600000000000091,win,161.76600000000067,161.76600000000067,0,long
344123,344127,-48.600000000002,loss,161.76600000000067,161.76600000000067,0,long
344198,344202,-22.599999999998364,loss,161.76600000000067,161.76600000000067,0,long
344205,344209,-5.699999999997817,loss,161.76600000000067,161.76600000000067,0,long
344289,344293,-1.800000000001364,loss,161.76600000000067,161.76600000000067,0,long
344538,344542,4.999999999999273,win,161.76600000000067,161.76600000000067,0,long
344564,344568,-24.799999999998636,loss,161.76600000000067,161.76600000000067,0,long
344587,344591,34.100000000000094,win,161.76600000000067,161.76600000000067,0,long
344791,344795,-15.200000000000546,loss,161.76600000000067,161.76600000000067,0,long
344927,344931,-5.099999999998363,loss,161.76600000000067,161.76600000000067,0,long
345068,345072,-65.39999999999809,loss,161.76600000000067,161.76600000000067,0,long
345207,345211,-22.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
345341,345344,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
345481,345485,-21.900000000001274,loss,161.76600000000067,161.76600000000067,0,long
345609,345613,-8.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
345714,345718,-8.39999999999991,loss,161.76600000000067,161.76600000000067,0,long
345741,345745,-5.899999999999909,loss,161.76600000000067,161.76600000000067,0,long
345887,345891,-7.200000000001,loss,161.76600000000067,161.76600000000067,0,long
346025,346029,-109.00000000000163,loss,161.76600000000067,161.76600000000067,0,long
346172,346176,16.79999999999991,win,161.76600000000067,161.76600000000067,0,long
346298,346302,-11.799999999999091,loss,161.76600000000067,161.76600000000067,0,long
346328,346332,25.50000000000109,win,161.76600000000067,161.76600000000067,0,long
346432,346436,82.80000000000128,win,161.76600000000067,161.76600000000067,0,long
346579,346583,5.099999999999182,win,161.76600000000067,161.76600000000067,0,long
346670,346674,-4.499999999998908,loss,161.76600000000067,161.76600000000067,0,long
346905,346909,-11.299999999999546,loss,161.76600000000067,161.76600000000067,0,long
346985,346989,-27.600000000000637,loss,161.76600000000067,161.76600000000067,0,long
347231,347235,19.399999999999817,win,161.76600000000067,161.76600000000067,0,long
347387,347391,-54.19999999999918,loss,161.76600000000067,161.76600000000067,0,long
347394,347398,4.100000000000091,win,161.76600000000067,161.76600000000067,0,long
347782,347786,19.099999999997817,win,161.76600000000067,161.76600000000067,0,long
347891,347895,14.499999999999726,win,161.76600000000067,161.76600000000067,0,long
347912,347916,-7.1999999999987265,loss,161.76600000000067,161.76600000000067,0,long
348297,348301,48.60000000000055,win,161.76600000000067,161.76600000000067,0,long
348735,348739,60.49999999999882,win,161.76600000000067,161.76600000000067,0,long
348787,348791,30.499999999998817,win,161.76600000000067,161.76600000000067,0,long
348810,348814,22.90000000000118,win,161.76600000000067,161.76600000000067,0,long
349015,349019,44.999999999999275,win,161.76600000000067,161.76600000000067,0,long
349269,349273,19.60000000000191,win,161.76600000000067,161.76600000000067,0,long
349405,349409,66.79999999999991,win,161.76600000000067,161.76600000000067,0,long
349539,349543,-4.500000000001182,loss,161.76600000000067,161.76600000000067,0,long
349674,349678,5.900000000000728,win,161.76600000000067,161.76600000000067,0,long
349815,349819,16.7,win,161.76600000000067,161.76600000000067,0,long
350090,350094,72.19999999999955,win,161.76600000000067,161.76600000000067,0,long
350221,350225,51.79999999999991,win,161.76600000000067,161.76600000000067,0,long
350331,350335,-23.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
350591,350595,-19.199999999999182,loss,161.76600000000067,161.76600000000067,0,long
350784,350788,-34.900000000000816,loss,161.76600000000067,161.76600000000067,0,long
350905,350908,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
351042,351046,-73.20000000000009,loss,161.76600000000067,161.76600000000067,0,long
351087,351091,7.2999999999994545,win,161.76600000000067,161.76600000000067,0,long
351320,351324,46.600000000000094,win,161.76600000000067,161.76600000000067,0,long
351456,351460,-18.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
351740,351744,-25.99999999999982,loss,161.76600000000067,161.76600000000067,0,long
351975,351979,-64.4999999999989,loss,161.76600000000067,161.76600000000067,0,long
352109,352113,-20.39999999999809,loss,161.76600000000067,161.76600000000067,0,long
352251,352255,-53.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
352311,352315,16.29999999999809,win,161.76600000000067,161.76600000000067,0,long
352331,352335,28.700000000000454,win,161.76600000000067,161.76600000000067,0,long
352354,352358,24.40000000000209,win,161.76600000000067,161.76600000000067,0,long
352387,352391,42.69999999999909,win,161.76600000000067,161.76600000000067,0,long
352517,352521,5.200000000001364,win,161.76600000000067,161.76600000000067,0,long
352662,352666,27.099999999999635,win,161.76600000000067,161.76600000000067,0,long
352797,352801,-80.8,loss,161.76600000000067,161.76600000000067,0,long
352905,352909,20.600000000001,win,161.76600000000067,161.76600000000067,0,long
353477,353481,-30.500000000000274,loss,161.76600000000067,161.76600000000067,0,long
354023,354027,83.100000000001,win,161.76600000000067,161.76600000000067,0,long
354169,354173,-50.40000000000036,loss,161.76600000000067,161.76600000000067,0,long
354306,354310,-32.39999999999854,loss,161.76600000000067,161.76600000000067,0,long
354440,354444,-29.90000000000082,loss,161.76600000000067,161.76600000000067,0,long
354582,354586,7.3999999999993635,win,161.76600000000067,161.76600000000067,0,long
354886,354890,-29.899999999998546,loss,161.76600000000067,161.76600000000067,0,long
354962,354966,13.600000000000545,win,161.76600000000067,161.76600000000067,0,long
355128,355132,-18.70000000000191,loss,161.76600000000067,161.76600000000067,0,long
355704,355708,33.70000000000046,win,161.76600000000067,161.76600000000067,0,long
356097,356101,12.199999999999545,win,161.76600000000067,161.76600000000067,0,long
358020,358024,-17.199999999998727,loss,161.76600000000067,161.76600000000067,0,long
359392,359396,-77.60000000000063,loss,161.76600000000067,161.76600000000067,0,long
359795,359799,61.20000000000046,win,161.76600000000067,161.76600000000067,0,long
359936,359940,2.0999999999996364,win,161.76600000000067,161.76600000000067,0,long
360072,360076,41.7,win,161.76600000000067,161.76600000000067,0,long
360206,360210,-72.60000000000063,loss,161.76600000000067,161.76600000000067,0,long
360347,360351,20.000000000001545,win,161.76600000000067,161.76600000000067,0,long
360363,360367,-39.40000000000127,loss,161.76600000000067,161.76600000000067,0,long
360885,360889,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
361719,361723,-3.2000000000000908,loss,161.76600000000067,161.76600000000067,0,long
362373,362377,-5.300000000000455,loss,161.76600000000067,161.76600000000067,0,long
362508,362512,24.500000000002,win,161.76600000000067,161.76600000000067,0,long
363056,363060,1.6000000000000911,win,161.76600000000067,161.76600000000067,0,long
363324,363328,60.90000000000073,win,161.76600000000067,161.76600000000067,0,long
363630,363634,5.900000000000728,win,161.76600000000067,161.76600000000067,0,long
363693,363697,2.6000000000014554,win,161.76600000000067,161.76600000000067,0,long
363832,363836,-22.40000000000082,loss,161.76600000000067,161.76600000000067,0,long
363839,363843,33.39999999999846,win,161.76600000000067,161.76600000000067,0,long
363854,363858,-27.50000000000073,loss,161.76600000000067,161.76600000000067,0,long
363868,363872,-119.30000000000136,loss,161.76600000000067,161.76600000000067,0,long
363969,363973,1.200000000000455,win,161.76600000000067,161.76600000000067,0,long
364001,364005,27.90000000000118,win,161.76600000000067,161.76600000000067,0,long
364832,364836,-27.000000000001183,loss,161.76600000000067,161.76600000000067,0,long
365245,365249,-2.5999999999983627,loss,161.76600000000067,161.76600000000067,0,long
365766,365770,-53.499999999999815,loss,161.76600000000067,161.76600000000067,0,long
366729,366733,-9.200000000001456,loss,161.76600000000067,161.76600000000067,0,long
366737,366741,1.200000000000455,win,161.76600000000067,161.76600000000067,0,long
368651,368655,9.800000000001727,win,161.76600000000067,161.76600000000067,0,long
368683,368684,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
370705,370709,22.799999999999,win,161.76600000000067,161.76600000000067,0,long
372585,372589,-34.09999999999927,loss,161.76600000000067,161.76600000000067,0,long
373161,373165,-31.99999999999891,loss,161.76600000000067,161.76600000000067,0,long
373268,373272,6.100000000000546,win,161.76600000000067,161.76600000000067,0,long
373674,373678,-3.599999999999727,loss,161.76600000000067,161.76600000000067,0,long
373958,373962,41.10000000000055,win,161.76600000000067,161.76600000000067,0,long
374097,374101,40.79999999999855,win,161.76600000000067,161.76600000000067,0,long
374779,374783,-11.30000000000182,loss,161.76600000000067,161.76600000000067,0,long
375182,375186,9.299999999999908,win,161.76600000000067,161.76600000000067,0,long
376151,376155,74.69999999999955,win,161.76600000000067,161.76600000000067,0,long
376688,376692,91.30000000000037,win,161.76600000000067,161.76600000000067,0,long
376822,376826,41.400000000000276,win,161.76600000000067,161.76600000000067,0,long
377512,377516,79.00000000000018,win,161.76600000000067,161.76600000000067,0,long
377919,377923,-42.80000000000045,loss,161.76600000000067,161.76600000000067,0,long
377970,377974,-22.40000000000082,loss,161.76600000000067,161.76600000000067,0,long
378886,378890,-28.899999999999455,loss,161.76600000000067,161.76600000000067,0,long
378897,378901,30.399999999998908,win,161.76600000000067,161.76600000000067,0,long
378918,378922,11.500000000000181,win,161.76600000000067,161.76600000000067,0,long
379008,379012,-7.100000000001091,loss,161.76600000000067,161.76600000000067,0,long
379141,379145,8.400000000000727,win,161.76600000000067,161.76600000000067,0,long
379531,379535,41.79999999999991,win,161.76600000000067,161.76600000000067,0,long
379612,379616,29.599999999999635,win,161.76600000000067,161.76600000000067,0,long
379801,379804,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
379897,379901,13.300000000000818,win,161.76600000000067,161.76600000000067,0,long
379903,379907,16.50000000000018,win,161.76600000000067,161.76600000000067,0,long
379928,379932,-28.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
380074,380078,-17.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
380218,380222,-18.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
385289,385293,-18.39999999999991,loss,161.76600000000067,161.76600000000067,0,long
385394,385398,70.39999999999891,win,161.76600000000067,161.76600000000067,0,long
385537,385541,-35.50000000000027,loss,161.76600000000067,161.76600000000067,0,long
386929,386933,54.90000000000164,win,161.76600000000067,161.76600000000067,0,long
387038,387042,5.900000000000728,win,161.76600000000067,161.76600000000067,0,long
387158,387162,-3.3,loss,161.76600000000067,161.76600000000067,0,long
387206,387210,-11.299999999999546,loss,161.76600000000067,161.76600000000067,0,long
387420,387424,-4.5999999999988175,loss,161.76600000000067,161.76600000000067,0,long
387444,387448,22.700000000001364,win,161.76600000000067,161.76600000000067,0,long
387824,387828,34.79999999999946,win,161.76600000000067,161.76600000000067,0,long
387832,387836,8.400000000000727,win,161.76600000000067,161.76600000000067,0,long
388053,388057,-115.20000000000054,loss,161.76600000000067,161.76600000000067,0,long
388513,388517,-4.199999999999181,loss,161.76600000000067,161.76600000000067,0,long
388755,388759,58.100000000001,win,161.76600000000067,161.76600000000067,0,long
390276,390280,-18.500000000002093,loss,161.76600000000067,161.76600000000067,0,long
390281,390285,40.300000000001276,win,161.76600000000067,161.76600000000067,0,long
390446,390450,-11.199999999999637,loss,161.76600000000067,161.76600000000067,0,long
390461,390465,-67.60000000000063,loss,161.76600000000067,161.76600000000067,0,long
390584,390588,-0.20000000000054552,loss,161.76600000000067,161.76600000000067,0,long
390853,390857,63.79999999999809,win,161.76600000000067,161.76600000000067,0,long
390995,390999,68.30000000000082,win,161.76600000000067,161.76600000000067,0,long
391102,391106,-44.50000000000118,loss,161.76600000000067,161.76600000000067,0,long
391260,391264,-59.399999999999,loss,161.76600000000067,161.76600000000067,0,long
391335,391339,1.400000000000273,win,161.76600000000067,161.76600000000067,0,long
391378,391382,-15.000000000000728,loss,161.76600000000067,161.76600000000067,0,long
391401,391405,-30.400000000000365,loss,161.76600000000067,161.76600000000067,0,long
391547,391551,-18.20000000000009,loss,161.76600000000067,161.76600000000067,0,long
391682,391686,58.599999999998275,win,161.76600000000067,161.76600000000067,0,long
391819,391823,50.80000000000082,win,161.76600000000067,161.76600000000067,0,long
391960,391964,-25.8,loss,161.76600000000067,161.76600000000067,0,long
392088,392092,14.399999999999817,win,161.76600000000067,161.76600000000067,0,long
392239,392243,-54.699999999998724,loss,161.76600000000067,161.76600000000067,0,long
392496,392500,-19.80000000000091,loss,161.76600000000067,161.76600000000067,0,long
392634,392638,41.00000000000064,win,161.76600000000067,161.76600000000067,0,long
392776,392780,2.4999999999992726,win,161.76600000000067,161.76600000000067,0,long
392916,392920,-22.900000000000365,loss,161.76600000000067,161.76600000000067,0,long
393190,393194,-22.600000000000637,loss,161.76600000000067,161.76600000000067,0,long
393329,393333,50.19999999999909,win,161.76600000000067,161.76600000000067,0,long
393470,393474,-10.000000000000728,loss,161.76600000000067,161.76600000000067,0,long
393598,393602,-22.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
393684,393688,-3.799999999999545,loss,161.76600000000067,161.76600000000067,0,long
393691,393695,-8.3,loss,161.76600000000067,161.76600000000067,0,long
393799,393803,-13.39999999999991,loss,161.76600000000067,161.76600000000067,0,long
393810,393814,-1.099999999999727,loss,161.76600000000067,161.76600000000067,0,long
393869,393873,38.30000000000082,win,161.76600000000067,161.76600000000067,0,long
394004,394008,-19.49999999999891,loss,161.76600000000067,161.76600000000067,0,long
394122,394126,2.7000000000013644,win,161.76600000000067,161.76600000000067,0,long
394141,394145,37.800000000001276,win,161.76600000000067,161.76600000000067,0,long
394288,394292,0.19999999999909068,win,161.76600000000067,161.76600000000067,0,long
394414,394418,-141.09999999999974,loss,161.76600000000067,161.76600000000067,0,long
394558,394562,46.500000000000185,win,161.76600000000067,161.76600000000067,0,long
394725,394729,126.00000000000064,win,161.76600000000067,161.76600000000067,0,long
394968,394972,6.799999999999909,win,161.76600000000067,161.76600000000067,0,long
395096,395100,27.399999999999363,win,161.76600000000067,161.76600000000067,0,long
395250,395254,6.800000000002183,win,161.76600000000067,161.76600000000067,0,long
395376,395380,103.899999999998,win,161.76600000000067,161.76600000000067,0,long
395492,395496,-10.000000000000728,loss,161.76600000000067,161.76600000000067,0,long
395501,395505,-50.000000000000725,loss,161.76600000000067,161.76600000000067,0,long
395652,395656,-70.8,loss,161.76600000000067,161.76600000000067,0,long
395755,395759,37.599999999999184,win,161.76600000000067,161.76600000000067,0,long
395928,395932,11.399999999997998,win,161.76600000000067,161.76600000000067,0,long
395957,395961,16.000000000000636,win,161.76600000000067,161.76600000000067,0,long
396076,396080,37.69999999999909,win,161.76600000000067,161.76600000000067,0,long
396089,396093,11.100000000000545,win,161.76600000000067,161.76600000000067,0,long
396198,396202,-5.400000000000364,loss,161.76600000000067,161.76600000000067,0,long
398382,398385,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
398502,398506,-64.69999999999872,loss,161.76600000000067,161.76600000000067,0,long
398640,398644,13.399999999998453,win,161.76600000000067,161.76600000000067,0,long
398684,398688,-32.70000000000054,loss,161.76600000000067,161.76600000000067,0,long
398782,398786,-42.10000000000109,loss,161.76600000000067,161.76600000000067,0,long
398894,398898,17.49999999999927,win,161.76600000000067,161.76600000000067,0,long
399066,399070,8.00000000000109,win,161.76600000000067,161.76600000000067,0,long
399458,399462,-37.999999999997996,loss,161.76600000000067,161.76600000000067,0,long
399736,399740,3.800000000000364,win,161.76600000000067,161.76600000000067,0,long
400284,400288,20.09999999999918,win,161.76600000000067,161.76600000000067,0,long
400412,400416,-7.300000000000909,loss,161.76600000000067,161.76600000000067,0,long
400673,400677,3.7999999999980902,win,161.76600000000067,161.76600000000067,0,long
400809,400813,-50.29999999999818,loss,161.76600000000067,161.76600000000067,0,long
401082,401086,-57.70000000000054,loss,161.76600000000067,161.76600000000067,0,long
401492,401496,17.299999999999454,win,161.76600000000067,161.76600000000067,0,long
401623,401627,-53.69999999999963,loss,161.76600000000067,161.76600000000067,0,long
401768,401772,-56.19999999999963,loss,161.76600000000067,161.76600000000067,0,long
402313,402317,91.20000000000046,win,161.76600000000067,161.76600000000067,0,long
402457,402461,-15.600000000000183,loss,161.76600000000067,161.76600000000067,0,long
402482,402486,-5.500000000000273,loss,161.76600000000067,161.76600000000067,0,long
402997,403001,-7.800000000000455,loss,161.76600000000067,161.76600000000067,0,long
403149,403153,-40.30000000000045,loss,161.76600000000067,161.76600000000067,0,long
403277,403281,39.29999999999991,win,161.76600000000067,161.76600000000067,0,long
403410,403414,-92.200000000001,loss,161.76600000000067,161.76600000000067,0,long
403550,403554,-15.700000000000092,loss,161.76600000000067,161.76600000000067,0,long
403827,403831,-17.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
405887,405891,14.799999999999454,win,161.76600000000067,161.76600000000067,0,long
406427,406431,6.500000000000182,win,161.76600000000067,161.76600000000067,0,long
407498,407502,-0.8999999999999089,loss,161.76600000000067,161.76600000000067,0,long
407780,407784,-11.099999999999728,loss,161.76600000000067,161.76600000000067,0,long
407915,407919,-8.200000000000092,loss,161.76600000000067,161.76600000000067,0,long
408348,408352,70.69999999999864,win,161.76600000000067,161.76600000000067,0,long
408423,408427,79.59999999999964,win,161.76600000000067,161.76600000000067,0,long
408581,408585,7.099999999999636,win,161.76600000000067,161.76600000000067,0,long
408869,408873,17.799999999999,win,161.76600000000067,161.76600000000067,0,long
408986,408990,-55.60000000000018,loss,161.76600000000067,161.76600000000067,0,long
409134,409138,63.100000000001,win,161.76600000000067,161.76600000000067,0,long
409278,409282,38.30000000000082,win,161.76600000000067,161.76600000000067,0,long
409412,409415,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
409545,409549,-21.800000000001365,loss,161.76600000000067,161.76600000000067,0,long
409681,409685,-12.200000000001001,loss,161.76600000000067,161.76600000000067,0,long
409826,409830,-35.30000000000045,loss,161.76600000000067,161.76600000000067,0,long
409958,409962,27.20000000000182,win,161.76600000000067,161.76600000000067,0,long
410098,410102,-87.70000000000054,loss,161.76600000000067,161.76600000000067,0,long
410244,410248,18.600000000000545,win,161.76600000000067,161.76600000000067,0,long
410264,410268,0.29999999999899973,win,161.76600000000067,161.76600000000067,0,long
410504,410508,-98.00000000000027,loss,161.76600000000067,161.76600000000067,0,long
410575,410579,10.299999999998999,win,161.76600000000067,161.76600000000067,0,long
410634,410638,-45.999999999999815,loss,161.76600000000067,161.76600000000067,0,long
411329,411333,107.60000000000146,win,161.76600000000067,161.76600000000067,0,long
411418,411422,-5.000000000000727,loss,161.76600000000067,161.76600000000067,0,long
411424,411428,-23.20000000000009,loss,161.76600000000067,161.76600000000067,0,long
411451,411455,-14.500000000001183,loss,161.76600000000067,161.76600000000067,0,long
412014,412018,-41.79999999999909,loss,161.76600000000067,161.76600000000067,0,long
412454,412458,-114.59999999999881,loss,161.76600000000067,161.76600000000067,0,long
412563,412567,70.299999999999,win,161.76600000000067,161.76600000000067,0,long
412696,412700,9.699999999999545,win,161.76600000000067,161.76600000000067,0,long
412744,412748,-38.10000000000018,loss,161.76600000000067,161.76600000000067,0,long
412758,412762,-41.899999999999,loss,161.76600000000067,161.76600000000067,0,long
412981,412985,9.899999999999363,win,161.76600000000067,161.76600000000067,0,long
413116,413120,-56.90000000000127,loss,161.76600000000067,161.76600000000067,0,long
413133,413137,-63.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
413246,413250,46.7,win,161.76600000000067,161.76600000000067,0,long
413349,413353,57.499999999999275,win,161.76600000000067,161.76600000000067,0,long
413656,413660,-44.99999999999845,loss,161.76600000000067,161.76600000000067,0,long
415154,415158,32.900000000001185,win,161.76600000000067,161.76600000000067,0,long
415270,415274,-13.499999999999819,loss,161.76600000000067,161.76600000000067,0,long
415413,415417,73.09999999999873,win,161.76600000000067,161.76600000000067,0,long
416360,416364,-103.00000000000027,loss,161.76600000000067,161.76600000000067,0,long
416528,416532,18.399999999998453,win,161.76600000000067,161.76600000000067,0,long
416631,416635,31.200000000000454,win,161.76600000000067,161.76600000000067,0,long
418135,418139,-88.20000000000009,loss,161.76600000000067,161.76600000000067,0,long
418276,418280,40.300000000001276,win,161.76600000000067,161.76600000000067,0,long
418407,418411,1.6000000000000911,win,161.76600000000067,161.76600000000067,0,long
418551,418552,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
419093,419097,-61.099999999999724,loss,161.76600000000067,161.76600000000067,0,long
419240,419244,-21.299999999999546,loss,161.76600000000067,161.76600000000067,0,long
419632,419636,-65.99999999999982,loss,161.76600000000067,161.76600000000067,0,long
420042,420046,-1.500000000001637,loss,161.76600000000067,161.76600000000067,0,long
420182,420186,-33.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
420318,420322,11.799999999999908,win,161.76600000000067,161.76600000000067,0,long
420331,420335,29.699999999999545,win,161.76600000000067,161.76600000000067,0,long
420450,420454,12.799999999998999,win,161.76600000000067,161.76600000000067,0,long
420594,420598,99.1000000000001,win,161.76600000000067,161.76600000000067,0,long
420853,420857,2.1999999999995454,win,161.76600000000067,161.76600000000067,0,long
421025,421029,105.09999999999918,win,161.76600000000067,161.76600000000067,0,long
421134,421136,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
421266,421270,-40.60000000000018,loss,161.76600000000067,161.76600000000067,0,long
421365,421369,-25.99999999999982,loss,161.76600000000067,161.76600000000067,0,long
421402,421406,-12.900000000000365,loss,161.76600000000067,161.76600000000067,0,long
421551,421555,-20.500000000000274,loss,161.76600000000067,161.76600000000067,0,long
421559,421563,-2.5999999999983627,loss,161.76600000000067,161.76600000000067,0,long
421680,421684,-4.399999999998999,loss,161.76600000000067,161.76600000000067,0,long
421826,421830,16.400000000000272,win,161.76600000000067,161.76600000000067,0,long
421923,421927,18.800000000000363,win,161.76600000000067,161.76600000000067,0,long
421950,421954,4.299999999999909,win,161.76600000000067,161.76600000000067,0,long
421955,421959,26.100000000000545,win,161.76600000000067,161.76600000000067,0,long
422221,422225,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
422362,422366,-5.000000000000727,loss,161.76600000000067,161.76600000000067,0,long
422512,422516,18.900000000000272,win,161.76600000000067,161.76600000000067,0,long
422645,422649,-10.600000000000183,loss,161.76600000000067,161.76600000000067,0,long
424681,424685,-28.000000000000274,loss,161.76600000000067,161.76600000000067,0,long
424902,424906,-20.100000000000637,loss,161.76600000000067,161.76600000000067,0,long
425065,425069,-4.099999999999272,loss,161.76600000000067,161.76600000000067,0,long
425360,425364,25.799999999998544,win,161.76600000000067,161.76600000000067,0,long
425592,425596,-60.899999999999906,loss,161.76600000000067,161.76600000000067,0,long
425699,425703,-10.999999999999819,loss,161.76600000000067,161.76600000000067,0,long
425771,425775,12.900000000001182,win,161.76600000000067,161.76600000000067,0,long
426015,426019,-34.09999999999927,loss,161.76600000000067,161.76600000000067,0,long
426142,426146,-9.49999999999891,loss,161.76600000000067,161.76600000000067,0,long
426163,426167,-106.70000000000145,loss,161.76600000000067,161.76600000000067,0,long
426334,426338,-20.500000000000274,loss,161.76600000000067,161.76600000000067,0,long
426478,426482,24.399999999999817,win,161.76600000000067,161.76600000000067,0,long
426763,426767,1.200000000000455,win,161.76600000000067,161.76600000000067,0,long
426773,426777,-4.29999999999909,loss,161.76600000000067,161.76600000000067,0,long
426779,426783,-34.20000000000145,loss,161.76600000000067,161.76600000000067,0,long
426839,426843,4.2,win,161.76600000000067,161.76600000000067,0,long
426872,426876,92.49999999999928,win,161.76600000000067,161.76600000000067,0,long
427014,427018,-45.40000000000036,loss,161.76600000000067,161.76600000000067,0,long
427152,427156,-70.40000000000036,loss,161.76600000000067,161.76600000000067,0,long
