entry_bar,exit_bar,pnl_pip,outcome,sl_pip,tp_pip,exit_kind,direction
209290,209294,44.39999999999982,win,204.78000000000065,204.78000000000065,0,long
209359,209363,18.20000000000091,win,204.78000000000065,204.78000000000065,0,long
209366,209370,8.400000000000727,win,204.78000000000065,204.78000000000065,0,long
209424,209428,-73.49999999999982,loss,204.78000000000065,204.78000000000065,0,long
209496,209500,4.400000000002092,win,204.78000000000065,204.78000000000065,0,long
209768,209772,95.10000000000146,win,204.78000000000065,204.78000000000065,0,long
210449,210453,38.09999999999873,win,204.78000000000065,204.78000000000065,0,long
210735,210739,74.29999999999991,win,204.78000000000065,204.78000000000065,0,long
210788,210792,1.400000000000273,win,204.78000000000065,204.78000000000065,0,long
210853,210857,-105.40000000000036,loss,204.78000000000065,204.78000000000065,0,long
211000,211004,-54.699999999998724,loss,204.78000000000065,204.78000000000065,0,long
211060,211064,-34.10000000000154,loss,204.78000000000065,204.78000000000065,0,long
211138,211142,-7.400000000000818,loss,204.78000000000065,204.78000000000065,0,long
211199,211203,-37.400000000000816,loss,204.78000000000065,204.78000000000065,0,long
211333,211337,46.79999999999991,win,204.78000000000065,204.78000000000065,0,long
211403,211407,-0.8999999999999089,loss,204.78000000000065,204.78000000000065,0,long
212579,212583,-67.10000000000109,loss,204.78000000000065,204.78000000000065,0,long
212753,212757,105.5000000000011,win,204.78000000000065,204.78000000000065,0,long
212894,212898,97.799999999999,win,204.78000000000065,204.78000000000065,0,long
213387,213391,12.299999999999454,win,204.78000000000065,204.78000000000065,0,long
213626,213630,15.800000000000818,win,204.78000000000065,204.78000000000065,0,long
213655,213659,50.59999999999873,win,204.78000000000065,204.78000000000065,0,long
213728,213732,-0.6000000000001817,loss,204.78000000000065,204.78000000000065,0,long
213798,213802,20.50000000000109,win,204.78000000000065,204.78000000000065,0,long
213936,213940,30.499999999998817,win,204.78000000000065,204.78000000000065,0,long
214073,214077,-68.00000000000027,loss,204.78000000000065,204.78000000000065,0,long
214143,214147,13.999999999997907,win,204.78000000000065,204.78000000000065,0,long
214207,214211,-132.19999999999874,loss,204.78000000000065,204.78000000000065,0,long
214251,214255,47.29999999999946,win,204.78000000000065,204.78000000000065,0,long
214273,214277,-77.10000000000109,loss,204.78000000000065,204.78000000000065,0,long
214413,214417,44.69999999999955,win,204.78000000000065,204.78000000000065,0,long
214486,214490,9.2,win,204.78000000000065,204.78000000000065,0,long
214548,214552,-164.2999999999991,loss,204.78000000000065,204.78000000000065,0,long
214687,214691,18.900000000000272,win,204.78000000000065,204.78000000000065,0,long
214698,214702,-0.8999999999999089,loss,204.78000000000065,204.78000000000065,0,long
214762,214766,-49.40000000000127,loss,204.78000000000065,204.78000000000065,0,long
214824,214828,63.19999999999864,win,204.78000000000065,204.78000000000065,0,long
214897,214901,-20.70000000000009,loss,204.78000000000065,204.78000000000065,0,long
214966,214970,-1.6999999999991813,loss,204.78000000000065,204.78000000000065,0,long
215114,215118,40.70000000000091,win,204.78000000000065,204.78000000000065,0,long
215232,215236,-129.40000000000128,loss,204.78000000000065,204.78000000000065,0,long
215509,215513,44.80000000000173,win,204.78000000000065,204.78000000000065,0,long
217215,217219,51.600000000000094,win,204.78000000000065,204.78000000000065,0,long
223358,223362,34.59999999999964,win,204.78000000000065,204.78000000000065,0,long
223373,223377,-40.50000000000027,loss,204.78000000000065,204.78000000000065,0,long
223383,223387,-24.500000000001183,loss,204.78000000000065,204.78000000000065,0,long
223417,223421,80.49999999999882,win,204.78000000000065,204.78000000000065,0,long
223481,223485,-30.200000000000546,loss,204.78000000000065,204.78000000000065,0,long
223629,223633,2.4999999999992726,win,204.78000000000065,204.78000000000065,0,long
223776,223780,7.400000000001637,win,204.78000000000065,204.78000000000065,0,long
223784,223788,-16.499999999999364,loss,204.78000000000065,204.78000000000065,0,long
225493,225494,201.48000000000064,win,204.78000000000065,204.78000000000065,1,long
225659,225663,-91.59999999999927,loss,204.78000000000065,204.78000000000065,0,long
225673,225677,-18.699999999999637,loss,204.78000000000065,204.78000000000065,0,long
225823,225827,32.09999999999964,win,204.78000000000065,204.78000000000065,0,long
226049,226053,-47.39999999999854,loss,204.78000000000065,204.78000000000065,0,long
226070,226074,51.99999999999973,win,204.78000000000065,204.78000000000065,0,long
226088,226092,119.80000000000173,win,204.78000000000065,204.78000000000065,0,long
226936,226940,-8.499999999999819,loss,204.78000000000065,204.78000000000065,0,long
227059,227063,-75.20000000000054,loss,204.78000000000065,204.78000000000065,0,long
227132,227136,-42.30000000000091,loss,204.78000000000065,204.78000000000065,0,long
227410,227414,19.699999999999545,win,204.78000000000065,204.78000000000065,0,long
228368,228372,-47.500000000000725,loss,204.78000000000065,204.78000000000065,0,long
229944,229948,-74.00000000000163,loss,204.78000000000065,204.78000000000065,0,long
230016,230020,-43.499999999999815,loss,204.78000000000065,204.78000000000065,0,long
230044,230048,8.099999999998726,win,204.78000000000065,204.78000000000065,0,long
230049,230053,-5.899999999997635,loss,204.78000000000065,204.78000000000065,0,long
230076,230080,-89.00000000000163,loss,204.78000000000065,204.78000000000065,0,long
230147,230151,-27.30000000000091,loss,204.78000000000065,204.78000000000065,0,long
230218,230222,-9.899999999998546,loss,204.78000000000065,204.78000000000065,0,long
230234,230238,5.3000000000012735,win,204.78000000000065,204.78000000000065,0,long
230287,230291,43.499999999998366,win,204.78000000000065,204.78000000000065,0,long
230724,230728,-51.19999999999963,loss,204.78000000000065,204.78000000000065,0,long
230871,230875,65.60000000000328,win,204.78000000000065,204.78000000000065,0,long
230982,230986,-7.399999999998545,loss,204.78000000000065,204.78000000000065,0,long
231049,231053,-20.600000000000183,loss,204.78000000000065,204.78000000000065,0,long
231113,231117,-101.89999999999672,loss,204.78000000000065,204.78000000000065,0,long
233012,233016,85.69999999999636,win,204.78000000000065,204.78000000000065,0,long
233046,233050,82.99999999999655,win,204.78000000000065,204.78000000000065,0,long
233116,233120,133.70000000000272,win,204.78000000000065,204.78000000000065,0,long
233322,233326,19.599999999999635,win,204.78000000000065,204.78000000000065,0,long
233389,233393,-115.99999999999982,loss,204.78000000000065,204.78000000000065,0,long
233530,233534,142.49999999999926,win,204.78000000000065,204.78000000000065,0,long
233945,233949,-7.500000000000727,loss,204.78000000000065,204.78000000000065,0,long
234007,234011,29.399999999999817,win,204.78000000000065,204.78000000000065,0,long
234073,234077,51.399999999998,win,204.78000000000065,204.78000000000065,0,long
234120,234124,55.59999999999873,win,204.78000000000065,204.78000000000065,0,long
234176,234180,14.999999999999272,win,204.78000000000065,204.78000000000065,0,long
234182,234186,35.500000000001094,win,204.78000000000065,204.78000000000065,0,long
234212,234216,-158.69999999999965,loss,204.78000000000065,204.78000000000065,0,long
234338,234342,4.2999999999976355,win,204.78000000000065,204.78000000000065,0,long
234399,234403,-12.599999999998364,loss,204.78000000000065,204.78000000000065,0,long
234418,234422,-18.699999999999637,loss,204.78000000000065,204.78000000000065,0,long
234452,234456,41.399999999998,win,204.78000000000065,204.78000000000065,0,long
234486,234490,18.800000000000363,win,204.78000000000065,204.78000000000065,0,long
234684,234688,43.39999999999618,win,204.78000000000065,204.78000000000065,0,long
234695,234699,15.799999999998544,win,204.78000000000065,204.78000000000065,0,long
234765,234769,-26.299999999997272,loss,204.78000000000065,204.78000000000065,0,long
234949,234953,-21.899999999996727,loss,204.78000000000065,204.78000000000065,0,long
234954,234958,30.900000000000727,win,204.78000000000065,204.78000000000065,0,long
234973,234977,-4.499999999998908,loss,204.78000000000065,204.78000000000065,0,long
235041,235045,65.59999999999873,win,204.78000000000065,204.78000000000065,0,long
235178,235182,18.50000000000291,win,204.78000000000065,204.78000000000065,0,long
235242,235246,-157.59999999999837,loss,204.78000000000065,204.78000000000065,0,long
235298,235302,-11.500000000001638,loss,204.78000000000065,204.78000000000065,0,long
235310,235314,-16.599999999999273,loss,204.78000000000065,204.78000000000065,0,long
235385,235389,-23.399999999997636,loss,204.78000000000065,204.78000000000065,0,long
235445,235448,-208.08000000000067,loss,204.78000000000065,204.78000000000065,2,long
235660,235664,-2.1999999999987265,loss,204.78000000000065,204.78000000000065,0,long
235795,235799,-3.199999999997817,loss,204.78000000000065,204.78000000000065,0,long
235927,235931,30.799999999998544,win,204.78000000000065,204.78000000000065,0,long
235995,235999,-95.30000000000273,loss,204.78000000000065,204.78000000000065,0,long
236065,236069,-5.999999999999818,loss,204.78000000000065,204.78000000000065,0,long
236201,236205,134.99999999999926,win,204.78000000000065,204.78000000000065,0,long
236266,236270,93.20000000000091,win,204.78000000000065,204.78000000000065,0,long
236292,236296,-34.60000000000109,loss,204.78000000000065,204.78000000000065,0,long
236342,236346,1.3999999999979993,win,204.78000000000065,204.78000000000065,0,long
236405,236409,110.89999999999618,win,204.78000000000065,204.78000000000065,0,long
236730,236734,56.89999999999982,win,204.78000000000065,204.78000000000065,0,long
236820,236824,86.10000000000055,win,204.78000000000065,204.78000000000065,0,long
237097,237101,-32.199999999998724,loss,204.78000000000065,204.78000000000065,0,long
237701,237705,22.20000000000182,win,204.78000000000065,204.78000000000065,0,long
237719,237723,35.49999999999655,win,204.78000000000065,204.78000000000065,0,long
237748,237752,-46.39999999999945,loss,204.78000000000065,204.78000000000065,0,long
237784,237788,14.999999999999272,win,204.78000000000065,204.78000000000065,0,long
237819,237823,-109.69999999999872,loss,204.78000000000065,204.78000000000065,0,long
237922,237924,-208.08000000000067,loss,204.78000000000065,204.78000000000065,2,long
237977,237981,5.200000000003638,win,204.78000000000065,204.78000000000065,0,long
238339,238341,201.48000000000064,win,204.78000000000065,204.78000000000065,1,long
238399,238403,28.400000000000727,win,204.78000000000065,204.78000000000065,0,long
238407,238411,-95.8,loss,204.78000000000065,204.78000000000065,0,long
238477,238481,25.999999999998362,win,204.78000000000065,204.78000000000065,0,long
238544,238548,80.70000000000091,win,204.78000000000065,204.78000000000065,0,long
238612,238616,74.10000000000237,win,204.78000000000065,204.78000000000065,0,long
238681,238685,-73.19999999999781,loss,204.78000000000065,204.78000000000065,0,long
238811,238815,-136.69999999999692,loss,204.78000000000065,204.78000000000065,0,long
238870,238874,101.99999999999746,win,204.78000000000065,204.78000000000065,0,long
238952,238956,-20.29999999999818,loss,204.78000000000065,204.78000000000065,0,long
239021,239025,-17.50000000000073,loss,204.78000000000065,204.78000000000065,0,long
239228,239232,-60.09999999999836,loss,204.78000000000065,204.78000000000065,0,long
239297,239301,163.49999999999835,win,204.78000000000065,204.78000000000065,0,long
239437,239441,-91.49999999999709,loss,204.78000000000065,204.78000000000065,0,long
239503,239507,30.599999999998726,win,204.78000000000065,204.78000000000065,0,long
239576,239580,3.600000000000546,win,204.78000000000065,204.78000000000065,0,long
239585,239588,201.48000000000064,win,204.78000000000065,204.78000000000065,1,long
239833,239837,0.10000000000145537,win,204.78000000000065,204.78000000000065,0,long
239844,239848,62.29999999999946,win,204.78000000000065,204.78000000000065,0,long
239981,239985,-85.29999999999818,loss,204.78000000000065,204.78000000000065,0,long
240189,240193,23.899999999998,win,204.78000000000065,204.78000000000065,0,long
240314,240318,-63.000000000002544,loss,204.78000000000065,204.78000000000065,0,long
240399,240403,85.99999999999837,win,204.78000000000065,204.78000000000065,0,long
240675,240679,84.29999999999764,win,204.78000000000065,204.78000000000065,0,long
240883,240887,84.2,win,204.78000000000065,204.78000000000065,0,long
240919,240923,-24.80000000000091,loss,204.78000000000065,204.78000000000065,0,long
240947,240951,18.899999999998,win,204.78000000000065,204.78000000000065,0,long
241016,241020,-112.39999999999854,loss,204.78000000000065,204.78000000000065,0,long
241298,241302,-158.00000000000256,loss,204.78000000000065,204.78000000000065,0,long
241428,241432,35.89999999999618,win,204.78000000000065,204.78000000000065,0,long
241539,241543,19.499999999997453,win,204.78000000000065,204.78000000000065,0,long
241560,241564,3.600000000000546,win,204.78000000000065,204.78000000000065,0,long
241622,241626,-35.70000000000236,loss,204.78000000000065,204.78000000000065,0,long
241641,241645,-41.500000000001634,loss,204.78000000000065,204.78000000000065,0,long
241704,241708,-1.700000000001455,loss,204.78000000000065,204.78000000000065,0,long
243960,243964,-21.49999999999709,loss,204.78000000000065,204.78000000000065,0,long
244060,244064,-208.08000000000067,loss,204.78000000000065,204.78000000000065,2,long
244514,244518,-42.999999999997996,loss,204.78000000000065,204.78000000000065,0,long
244588,244592,67.99999999999655,win,204.78000000000065,204.78000000000065,0,long
244612,244616,36.89999999999982,win,204.78000000000065,204.78000000000065,0,long
244641,244645,-17.100000000001092,loss,204.78000000000065,204.78000000000065,0,long
244648,244652,99.59999999999964,win,204.78000000000065,204.78000000000065,0,long
244699,244703,-32.39999999999854,loss,204.78000000000065,204.78000000000065,0,long
244718,244722,17.69999999999909,win,204.78000000000065,204.78000000000065,0,long
244750,244754,-21.599999999999273,loss,204.78000000000065,204.78000000000065,0,long
244769,244773,33.60000000000055,win,204.78000000000065,204.78000000000065,0,long
244926,244930,53.80000000000037,win,204.78000000000065,204.78000000000065,0,long
245063,245066,201.48000000000064,win,204.78000000000065,204.78000000000065,1,long
245271,245275,-149.40000000000128,loss,204.78000000000065,204.78000000000065,0,long
245411,245415,71.30000000000037,win,204.78000000000065,204.78000000000065,0,long
245435,245439,-27.60000000000291,loss,204.78000000000065,204.78000000000065,0,long
245458,245462,-3.1000000000001817,loss,204.78000000000065,204.78000000000065,0,long
245464,245468,50.800000000003095,win,204.78000000000065,204.78000000000065,0,long
245470,245474,-9.600000000001092,loss,204.78000000000065,204.78000000000065,0,long
245676,245680,8.100000000003273,win,204.78000000000065,204.78000000000065,0,long
245711,245715,106.30000000000037,win,204.78000000000065,204.78000000000065,0,long
245972,245976,7.600000000001455,win,204.78000000000065,204.78000000000065,0,long
246030,246034,3.3999999999961803,win,204.78000000000065,204.78000000000065,0,long
246087,246091,23.00000000000109,win,204.78000000000065,204.78000000000065,0,long
248685,248689,75.89999999999618,win,204.78000000000065,204.78000000000065,0,long
255891,255895,-14.000000000001638,loss,204.78000000000065,204.78000000000065,0,long
255924,255928,63.50000000000291,win,204.78000000000065,204.78000000000065,0,long
255979,255983,-17.700000000000546,loss,204.78000000000065,204.78000000000065,0,long
256095,256099,-1.8999999999967256,loss,204.78000000000065,204.78000000000065,0,long
256341,256345,201.48000000000064,win,204.78000000000065,204.78000000000065,1,long
