entry_bar,exit_bar,pnl_pip,outcome,sl_pip,tp_pip,exit_kind,direction
28849,28853,-30.99999999999982,loss,167.52599999999939,167.52599999999939,0,long
28969,28973,47.900000000001185,win,167.52599999999939,167.52599999999939,0,long
29097,29101,-105.8999999999999,loss,167.52599999999939,167.52599999999939,0,long
29217,29221,-54.40000000000127,loss,167.52599999999939,167.52599999999939,0,long
29331,29335,28.099999999998726,win,167.52599999999939,167.52599999999939,0,long
29453,29457,24.29999999999991,win,167.52599999999939,167.52599999999939,0,long
29681,29685,70.69999999999864,win,167.52599999999939,167.52599999999939,0,long
30020,30024,24.10000000000009,win,167.52599999999939,167.52599999999939,0,long
30620,30624,101.40000000000028,win,167.52599999999939,167.52599999999939,0,long
30697,30701,3.600000000000546,win,167.52599999999939,167.52599999999939,0,long
30703,30707,-48.79999999999954,loss,167.52599999999939,167.52599999999939,0,long
30845,30849,24.900000000001636,win,167.52599999999939,167.52599999999939,0,long
31078,31082,11.100000000000545,win,167.52599999999939,167.52599999999939,0,long
31415,31419,-6.199999999999636,loss,167.52599999999939,167.52599999999939,0,long
31501,31505,-22.700000000000546,loss,167.52599999999939,167.52599999999939,0,long
31646,31650,69.1000000000001,win,167.52599999999939,167.52599999999939,0,long
31765,31769,-121.69999999999918,loss,167.52599999999939,167.52599999999939,0,long
31872,31876,-17.900000000000365,loss,167.52599999999939,167.52599999999939,0,long
31972,31976,-67.00000000000118,loss,167.52599999999939,167.52599999999939,0,long
32227,32231,21.999999999999726,win,167.52599999999939,167.52599999999939,0,long
32459,32463,-10.400000000000365,loss,167.52599999999939,167.52599999999939,0,long
33503,33504,-170.8259999999994,loss,167.52599999999939,167.52599999999939,2,long
33734,33738,45.70000000000091,win,167.52599999999939,167.52599999999939,0,long
33853,33857,55.69999999999864,win,167.52599999999939,167.52599999999939,0,long
33962,33966,70.99999999999837,win,167.52599999999939,167.52599999999939,0,long
34015,34019,-7.400000000000818,loss,167.52599999999939,167.52599999999939,0,long
34318,34319,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
34432,34436,16.100000000000545,win,167.52599999999939,167.52599999999939,0,long
34565,34569,0.20000000000136442,win,167.52599999999939,167.52599999999939,0,long
34637,34641,51.600000000000094,win,167.52599999999939,167.52599999999939,0,long
34770,34774,-9.999999999998455,loss,167.52599999999939,167.52599999999939,0,long
34890,34894,29.2,win,167.52599999999939,167.52599999999939,0,long
35347,35351,22.20000000000182,win,167.52599999999939,167.52599999999939,0,long
35824,35828,2.1999999999995454,win,167.52599999999939,167.52599999999939,0,long
36298,36302,15.000000000001545,win,167.52599999999939,167.52599999999939,0,long
36387,36391,24.799999999999454,win,167.52599999999939,167.52599999999939,0,long
36759,36763,-49.99999999999845,loss,167.52599999999939,167.52599999999939,0,long
37565,37569,3.700000000000455,win,167.52599999999939,167.52599999999939,0,long
37570,37574,-6.199999999999636,loss,167.52599999999939,167.52599999999939,0,long
38043,38047,14.699999999999545,win,167.52599999999939,167.52599999999939,0,long
39179,39183,34.90000000000164,win,167.52599999999939,167.52599999999939,0,long
39762,39766,59.100000000000094,win,167.52599999999939,167.52599999999939,0,long
39868,39872,-3.799999999999545,loss,167.52599999999939,167.52599999999939,0,long
39986,39990,20.09999999999918,win,167.52599999999939,167.52599999999939,0,long
40251,40255,8.600000000000545,win,167.52599999999939,167.52599999999939,0,long
40338,40342,-170.8259999999994,loss,167.52599999999939,167.52599999999939,2,long
40448,40452,67.60000000000146,win,167.52599999999939,167.52599999999939,0,long
40573,40577,-43.89999999999945,loss,167.52599999999939,167.52599999999939,0,long
40591,40595,6.999999999999727,win,167.52599999999939,167.52599999999939,0,long
40795,40799,-18.000000000000274,loss,167.52599999999939,167.52599999999939,0,long
40901,40905,57.10000000000191,win,167.52599999999939,167.52599999999939,0,long
41018,41019,-170.8259999999994,loss,167.52599999999939,167.52599999999939,2,long
41129,41133,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
41506,41510,-49.99999999999845,loss,167.52599999999939,167.52599999999939,0,long
41595,41599,27.800000000001273,win,167.52599999999939,167.52599999999939,0,long
41833,41837,10.19999999999909,win,167.52599999999939,167.52599999999939,0,long
41953,41957,10.399999999998908,win,167.52599999999939,167.52599999999939,0,long
42342,42346,-3.3,loss,167.52599999999939,167.52599999999939,0,long
42349,42353,26.999999999999726,win,167.52599999999939,167.52599999999939,0,long
42423,42427,29.699999999999545,win,167.52599999999939,167.52599999999939,0,long
42665,42667,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
42762,42766,-21.399999999999455,loss,167.52599999999939,167.52599999999939,0,long
43370,43374,37.000000000002004,win,167.52599999999939,167.52599999999939,0,long
43461,43465,18.099999999998726,win,167.52599999999939,167.52599999999939,0,long
44025,44029,-50.899999999999906,loss,167.52599999999939,167.52599999999939,0,long
46242,46246,55.39999999999891,win,167.52599999999939,167.52599999999939,0,long
49719,49723,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
51095,51099,-5.899999999999909,loss,167.52599999999939,167.52599999999939,0,long
51100,51104,15.800000000000818,win,167.52599999999939,167.52599999999939,0,long
54186,54190,-74.399999999999,loss,167.52599999999939,167.52599999999939,0,long
54311,54315,-4.000000000001637,loss,167.52599999999939,167.52599999999939,0,long
54420,54424,-6.499999999999363,loss,167.52599999999939,167.52599999999939,0,long
54877,54881,6.300000000000364,win,167.52599999999939,167.52599999999939,0,long
58672,58676,82.59999999999918,win,167.52599999999939,167.52599999999939,0,long
58725,58729,0.5000000000010916,win,167.52599999999939,167.52599999999939,0,long
62557,62561,66.6000000000001,win,167.52599999999939,167.52599999999939,0,long
62908,62912,64.99999999999928,win,167.52599999999939,167.52599999999939,0,long
63250,63254,-30.8,loss,167.52599999999939,167.52599999999939,0,long
66576,66578,-170.8259999999994,loss,167.52599999999939,167.52599999999939,2,long
67342,67346,31.100000000000545,win,167.52599999999939,167.52599999999939,0,long
67449,67453,1.7999999999999092,win,167.52599999999939,167.52599999999939,0,long
67465,67469,18.199999999998635,win,167.52599999999939,167.52599999999939,0,long
67486,67490,7.700000000001364,win,167.52599999999939,167.52599999999939,0,long
67627,67631,31.50000000000018,win,167.52599999999939,167.52599999999939,0,long
67666,67670,-26.899999999999,loss,167.52599999999939,167.52599999999939,0,long
67836,67840,-47.00000000000118,loss,167.52599999999939,167.52599999999939,0,long
67948,67952,-14.49999999999891,loss,167.52599999999939,167.52599999999939,0,long
68073,68077,-7.300000000000909,loss,167.52599999999939,167.52599999999939,0,long
68088,68092,25.200000000001364,win,167.52599999999939,167.52599999999939,0,long
68120,68124,-16.600000000001547,loss,167.52599999999939,167.52599999999939,0,long
68180,68184,40.70000000000091,win,167.52599999999939,167.52599999999939,0,long
68293,68297,29.70000000000182,win,167.52599999999939,167.52599999999939,0,long
68542,68546,3.699999999998181,win,167.52599999999939,167.52599999999939,0,long
68864,68868,6.500000000000182,win,167.52599999999939,167.52599999999939,0,long
68982,68986,34.000000000000185,win,167.52599999999939,167.52599999999939,0,long
69116,69120,-2.699999999998272,loss,167.52599999999939,167.52599999999939,0,long
69121,69125,-31.79999999999909,loss,167.52599999999939,167.52599999999939,0,long
69126,69130,18.600000000000545,win,167.52599999999939,167.52599999999939,0,long
69213,69217,0.09999999999918163,win,167.52599999999939,167.52599999999939,0,long
69302,69306,-99.30000000000136,loss,167.52599999999939,167.52599999999939,0,long
69414,69418,31.7,win,167.52599999999939,167.52599999999939,0,long
69760,69764,12.399999999999363,win,167.52599999999939,167.52599999999939,0,long
70248,70252,-53.900000000001725,loss,167.52599999999939,167.52599999999939,0,long
70464,70468,12.69999999999909,win,167.52599999999939,167.52599999999939,0,long
70585,70589,-59.99999999999845,loss,167.52599999999939,167.52599999999939,0,long
70608,70612,-63.599999999999724,loss,167.52599999999939,167.52599999999939,0,long
70704,70708,1.400000000000273,win,167.52599999999939,167.52599999999939,0,long
71010,71014,11.400000000000272,win,167.52599999999939,167.52599999999939,0,long
71544,71548,-50.8,loss,167.52599999999939,167.52599999999939,0,long
71923,71927,2.1999999999995454,win,167.52599999999939,167.52599999999939,0,long
71929,71933,-5.8,loss,167.52599999999939,167.52599999999939,0,long
71979,71983,37.60000000000146,win,167.52599999999939,167.52599999999939,0,long
72265,72269,10.699999999998635,win,167.52599999999939,167.52599999999939,0,long
72373,72377,-33.79999999999954,loss,167.52599999999939,167.52599999999939,0,long
72380,72384,1.9999999999997273,win,167.52599999999939,167.52599999999939,0,long
72589,72593,-79.40000000000127,loss,167.52599999999939,167.52599999999939,0,long
72958,72962,-112.90000000000036,loss,167.52599999999939,167.52599999999939,0,long
73521,73525,52.50000000000155,win,167.52599999999939,167.52599999999939,0,long
74684,74688,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
74722,74726,9.399999999999817,win,167.52599999999939,167.52599999999939,0,long
74778,74782,-61.39999999999945,loss,167.52599999999939,167.52599999999939,0,long
74886,74890,15.09999999999918,win,167.52599999999939,167.52599999999939,0,long
75706,75710,-24.100000000001547,loss,167.52599999999939,167.52599999999939,0,long
75943,75944,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
76040,76044,-17.200000000001,loss,167.52599999999939,167.52599999999939,0,long
76099,76103,-8.499999999999819,loss,167.52599999999939,167.52599999999939,0,long
76415,76419,-34.09999999999927,loss,167.52599999999939,167.52599999999939,0,long
76512,76516,13.69999999999818,win,167.52599999999939,167.52599999999939,0,long
76967,76971,-48.800000000001816,loss,167.52599999999939,167.52599999999939,0,long
77079,77083,-24.100000000001547,loss,167.52599999999939,167.52599999999939,0,long
77105,77109,-0.7999999999999998,loss,167.52599999999939,167.52599999999939,0,long
77643,77647,-6.099999999999727,loss,167.52599999999939,167.52599999999939,0,long
77661,77665,6.799999999999909,win,167.52599999999939,167.52599999999939,0,long
77748,77752,-42.30000000000091,loss,167.52599999999939,167.52599999999939,0,long
78329,78333,18.500000000000636,win,167.52599999999939,167.52599999999939,0,long
78360,78364,7.899999999998909,win,167.52599999999939,167.52599999999939,0,long
78367,78371,44.69999999999955,win,167.52599999999939,167.52599999999939,0,long
78447,78451,-38.69999999999963,loss,167.52599999999939,167.52599999999939,0,long
78452,78456,15.700000000000909,win,167.52599999999939,167.52599999999939,0,long
78696,78697,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
78911,78915,11.899999999999817,win,167.52599999999939,167.52599999999939,0,long
78987,78991,31.7,win,167.52599999999939,167.52599999999939,0,long
79002,79006,40.299999999999,win,167.52599999999939,167.52599999999939,0,long
79707,79711,-42.49999999999845,loss,167.52599999999939,167.52599999999939,0,long
79823,79827,-9.299999999999091,loss,167.52599999999939,167.52599999999939,0,long
79950,79954,21.100000000000545,win,167.52599999999939,167.52599999999939,0,long
80628,80632,-6.399999999999454,loss,167.52599999999939,167.52599999999939,0,long
80862,80866,20.799999999998544,win,167.52599999999939,167.52599999999939,0,long
80887,80891,8.800000000000363,win,167.52599999999939,167.52599999999939,0,long
80981,80985,-19.200000000001456,loss,167.52599999999939,167.52599999999939,0,long
81065,81069,-116.69999999999918,loss,167.52599999999939,167.52599999999939,0,long
85200,85204,-36.59999999999927,loss,167.52599999999939,167.52599999999939,0,long
86151,86155,-112.50000000000072,loss,167.52599999999939,167.52599999999939,0,long
86236,86240,6.7,win,167.52599999999939,167.52599999999939,0,long
87003,87007,-16.500000000001638,loss,167.52599999999939,167.52599999999939,0,long
112831,112835,-35.20000000000054,loss,167.52599999999939,167.52599999999939,0,long
112861,112865,-50.899999999999906,loss,167.52599999999939,167.52599999999939,0,long
113181,113185,-46.59999999999927,loss,167.52599999999939,167.52599999999939,0,long
113276,113280,-9.300000000001365,loss,167.52599999999939,167.52599999999939,0,long
113969,113973,-11.899999999999,loss,167.52599999999939,167.52599999999939,0,long
114015,114019,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
114160,114164,10.399999999998908,win,167.52599999999939,167.52599999999939,0,long
115306,115310,-81.19999999999963,loss,167.52599999999939,167.52599999999939,0,long
115447,115451,-118.89999999999945,loss,167.52599999999939,167.52599999999939,0,long
116459,116463,26.7,win,167.52599999999939,167.52599999999939,0,long
117473,117477,-42.10000000000109,loss,167.52599999999939,167.52599999999939,0,long
117536,117540,-8.699999999999637,loss,167.52599999999939,167.52599999999939,0,long
117937,117941,30.900000000000727,win,167.52599999999939,167.52599999999939,0,long
118043,118047,53.70000000000046,win,167.52599999999939,167.52599999999939,0,long
118628,118632,-47.30000000000091,loss,167.52599999999939,167.52599999999939,0,long
135346,135350,-37.70000000000054,loss,167.52599999999939,167.52599999999939,0,long
149099,149103,-15.700000000000092,loss,167.52599999999939,167.52599999999939,0,long
149261,149265,1.6000000000000911,win,167.52599999999939,167.52599999999939,0,long
149266,149270,-52.500000000000725,loss,167.52599999999939,167.52599999999939,0,long
149436,149440,40.099999999999184,win,167.52599999999939,167.52599999999939,0,long
149442,149446,-27.800000000000455,loss,167.52599999999939,167.52599999999939,0,long
150141,150145,-65.8,loss,167.52599999999939,167.52599999999939,0,long
150235,150239,11.999999999999726,win,167.52599999999939,167.52599999999939,0,long
150272,150276,-13.100000000000183,loss,167.52599999999939,167.52599999999939,0,long
150358,150362,22.600000000001454,win,167.52599999999939,167.52599999999939,0,long
150920,150924,38.79999999999809,win,167.52599999999939,167.52599999999939,0,long
151375,151379,87.59999999999918,win,167.52599999999939,167.52599999999939,0,long
151428,151432,-6.900000000001273,loss,167.52599999999939,167.52599999999939,0,long
151495,151499,1.8999999999998183,win,167.52599999999939,167.52599999999939,0,long
159240,159244,-10.499999999998,loss,167.52599999999939,167.52599999999939,0,long
159246,159250,-17.800000000000455,loss,167.52599999999939,167.52599999999939,0,long
159254,159258,28.00000000000109,win,167.52599999999939,167.52599999999939,0,long
159839,159843,15.800000000000818,win,167.52599999999939,167.52599999999939,0,long
161036,161040,-67.999999999998,loss,167.52599999999939,167.52599999999939,0,long
161079,161083,-23.3,loss,167.52599999999939,167.52599999999939,0,long
171018,171019,164.22599999999937,win,167.52599999999939,167.52599999999939,1,long
245153,245157,-19.49999999999891,loss,167.52599999999939,167.52599999999939,0,long
245203,245207,-14.799999999998636,loss,167.52599999999939,167.52599999999939,0,long
245215,245219,-1.199999999999636,loss,167.52599999999939,167.52599999999939,0,long
245362,245366,-4.6999999999987265,loss,167.52599999999939,167.52599999999939,0,long
245408,245412,-32.10000000000109,loss,167.52599999999939,167.52599999999939,0,long
246006,246010,-14.500000000001183,loss,167.52599999999939,167.52599999999939,0,long
246079,246083,-4.700000000001,loss,167.52599999999939,167.52599999999939,0,long
248478,248482,23.700000000000454,win,167.52599999999939,167.52599999999939,0,long
248567,248571,32.499999999999275,win,167.52599999999939,167.52599999999939,0,long
248624,248628,-22.900000000000365,loss,167.52599999999939,167.52599999999939,0,long
248685,248689,47.800000000001276,win,167.52599999999939,167.52599999999939,0,long
248705,248709,4.60000000000191,win,167.52599999999939,167.52599999999939,0,long
248714,248718,19.2,win,167.52599999999939,167.52599999999939,0,long
248730,248734,-5.700000000000091,loss,167.52599999999939,167.52599999999939,0,long
248744,248748,46.00000000000064,win,167.52599999999939,167.52599999999939,0,long
248908,248912,-77.39999999999854,loss,167.52599999999939,167.52599999999939,0,long
249062,249066,5.999999999998363,win,167.52599999999939,167.52599999999939,0,long
249363,249367,119.39999999999982,win,167.52599999999939,167.52599999999939,0,long
249433,249437,20.499999999998817,win,167.52599999999939,167.52599999999939,0,long
249475,249479,-22.700000000000546,loss,167.52599999999939,167.52599999999939,0,long
249558,249562,-30.8,loss,167.52599999999939,167.52599999999939,0,long
250312,250316,-12.600000000000637,loss,167.52599999999939,167.52599999999939,0,long
250354,250358,-34.79999999999863,loss,167.52599999999939,167.52599999999939,0,long
251288,251292,44.90000000000164,win,167.52599999999939,167.52599999999939,0,long
251397,251401,-74.59999999999881,loss,167.52599999999939,167.52599999999939,0,long
251860,251864,-58.900000000001725,loss,167.52599999999939,167.52599999999939,0,long
252012,252016,-5.600000000000182,loss,167.52599999999939,167.52599999999939,0,long
253534,253538,-3.999999999999363,loss,167.52599999999939,167.52599999999939,0,long
260720,260724,-9.699999999998727,loss,167.52599999999939,167.52599999999939,0,long
260928,260932,-21.699999999999182,loss,167.52599999999939,167.52599999999939,0,long
261076,261080,5.800000000000819,win,167.52599999999939,167.52599999999939,0,long
261084,261088,-20.200000000000546,loss,167.52599999999939,167.52599999999939,0,long
264640,264644,-27.800000000000455,loss,167.52599999999939,167.52599999999939,0,long
264679,264683,21.09999999999827,win,167.52599999999939,167.52599999999939,0,long
265633,265637,-5.700000000000091,loss,167.52599999999939,167.52599999999939,0,long
265696,265700,17.10000000000191,win,167.52599999999939,167.52599999999939,0,long
268467,268471,19.10000000000009,win,167.52599999999939,167.52599999999939,0,long
269958,269962,18.100000000001,win,167.52599999999939,167.52599999999939,0,long
270404,270408,-18.20000000000009,loss,167.52599999999939,167.52599999999939,0,long
270482,270486,-31.800000000001365,loss,167.52599999999939,167.52599999999939,0,long
270541,270545,72.59999999999918,win,167.52599999999939,167.52599999999939,0,long
270660,270664,-2.8000000000004546,loss,167.52599999999939,167.52599999999939,0,long
270738,270742,-3.499999999999818,loss,167.52599999999939,167.52599999999939,0,long
270766,270770,-96.09999999999972,loss,167.52599999999939,167.52599999999939,0,long
271006,271010,-36.69999999999918,loss,167.52599999999939,167.52599999999939,0,long
271102,271106,19.799999999999454,win,167.52599999999939,167.52599999999939,0,long
271216,271220,-19.80000000000091,loss,167.52599999999939,167.52599999999939,0,long
271252,271256,1.7999999999999092,win,167.52599999999939,167.52599999999939,0,long
271327,271331,-50.09999999999836,loss,167.52599999999939,167.52599999999939,0,long
271521,271525,41.99999999999973,win,167.52599999999939,167.52599999999939,0,long
271542,271546,30.70000000000091,win,167.52599999999939,167.52599999999939,0,long
271677,271681,21.300000000000363,win,167.52599999999939,167.52599999999939,0,long
271788,271792,-39.399999999999,loss,167.52599999999939,167.52599999999939,0,long
272227,272231,-8.599999999999728,loss,167.52599999999939,167.52599999999939,0,long
272232,272236,22.099999999999635,win,167.52599999999939,167.52599999999939,0,long
272785,272789,-5.2000000000005455,loss,167.52599999999939,167.52599999999939,0,long
272905,272909,-18.49999999999982,loss,167.52599999999939,167.52599999999939,0,long
273015,273019,-31.699999999999182,loss,167.52599999999939,167.52599999999939,0,long
273384,273388,27.199999999999545,win,167.52599999999939,167.52599999999939,0,long
273469,273473,32.69999999999909,win,167.52599999999939,167.52599999999939,0,long
273590,273594,-20.500000000000274,loss,167.52599999999939,167.52599999999939,0,long
273697,273701,-5.500000000000273,loss,167.52599999999939,167.52599999999939,0,long
273807,273811,-26.79999999999909,loss,167.52599999999939,167.52599999999939,0,long
274039,274043,-21.30000000000182,loss,167.52599999999939,167.52599999999939,0,long
274270,274274,-32.90000000000036,loss,167.52599999999939,167.52599999999939,0,long
274330,274334,0.8000000000008187,win,167.52599999999939,167.52599999999939,0,long
274384,274388,31.000000000000636,win,167.52599999999939,167.52599999999939,0,long
274497,274501,1.7999999999999092,win,167.52599999999939,167.52599999999939,0,long
274613,274617,-48.3,loss,167.52599999999939,167.52599999999939,0,long
275072,275076,-35.09999999999836,loss,167.52599999999939,167.52599999999939,0,long
275747,275751,-6.500000000001637,loss,167.52599999999939,167.52599999999939,0,long
276749,276753,15.09999999999918,win,167.52599999999939,167.52599999999939,0,long
276757,276761,-28.000000000000274,loss,167.52599999999939,167.52599999999939,0,long
276854,276858,-31.79999999999909,loss,167.52599999999939,167.52599999999939,0,long
277027,277031,-6.500000000001637,loss,167.52599999999939,167.52599999999939,0,long
277792,277796,111.30000000000037,win,167.52599999999939,167.52599999999939,0,long
280605,280609,7.699999999999091,win,167.52599999999939,167.52599999999939,0,long
280848,280852,20.200000000001364,win,167.52599999999939,167.52599999999939,0,long
280965,280969,-44.89999999999854,loss,167.52599999999939,167.52599999999939,0,long
281195,281199,18.299999999998544,win,167.52599999999939,167.52599999999939,0,long
281313,281317,-18.39999999999991,loss,167.52599999999939,167.52599999999939,0,long
281327,281331,-13.499999999999819,loss,167.52599999999939,167.52599999999939,0,long
281641,281645,-84.09999999999927,loss,167.52599999999939,167.52599999999939,0,long
282319,282323,-29.29999999999909,loss,167.52599999999939,167.52599999999939,0,long
282442,282446,-105.8999999999999,loss,167.52599999999939,167.52599999999939,0,long
282554,282558,-62.00000000000118,loss,167.52599999999939,167.52599999999939,0,long
282633,282637,27.799999999999,win,167.52599999999939,167.52599999999939,0,long
282788,282792,-24.300000000001365,loss,167.52599999999939,167.52599999999939,0,long
282911,282915,14.399999999999817,win,167.52599999999939,167.52599999999939,0,long
282926,282930,-72.80000000000045,loss,167.52599999999939,167.52599999999939,0,long
283000,283004,-14.299999999999091,loss,167.52599999999939,167.52599999999939,0,long
283470,283474,-66.59999999999927,loss,167.52599999999939,167.52599999999939,0,long
283595,283599,-59.80000000000091,loss,167.52599999999939,167.52599999999939,0,long
283692,283696,46.600000000000094,win,167.52599999999939,167.52599999999939,0,long
283737,283741,-6.899999999998999,loss,167.52599999999939,167.52599999999939,0,long
284732,284736,63.60000000000055,win,167.52599999999939,167.52599999999939,0,long
284839,284843,53.79999999999809,win,167.52599999999939,167.52599999999939,0,long
284955,284959,-44.599999999998815,loss,167.52599999999939,167.52599999999939,0,long
285232,285236,-32.70000000000054,loss,167.52599999999939,167.52599999999939,0,long
285624,285626,-170.8259999999994,loss,167.52599999999939,167.52599999999939,2,long
285832,285836,-25.500000000000274,loss,167.52599999999939,167.52599999999939,0,long
285853,285857,23.700000000000454,win,167.52599999999939,167.52599999999939,0,long
285987,285991,-10.700000000000092,loss,167.52599999999939,167.52599999999939,0,long
286197,286201,44.100000000000094,win,167.52599999999939,167.52599999999939,0,long
286551,286555,-38.3,loss,167.52599999999939,167.52599999999939,0,long
286782,286786,-37.90000000000036,loss,167.52599999999939,167.52599999999939,0,long
286831,286835,-31.79999999999909,loss,167.52599999999939,167.52599999999939,0,long
286837,286841,10.900000000000727,win,167.52599999999939,167.52599999999939,0,long
286874,286878,-70.00000000000072,loss,167.52599999999939,167.52599999999939,0,long
286942,286946,-8.39999999999991,loss,167.52599999999939,167.52599999999939,0,long
287013,287017,5.4000000000011825,win,167.52599999999939,167.52599999999939,0,long
287220,287224,5.899999999998454,win,167.52599999999939,167.52599999999939,0,long
287260,287264,28.099999999998726,win,167.52599999999939,167.52599999999939,0,long
287430,287434,-14.49999999999891,loss,167.52599999999939,167.52599999999939,0,long
287544,287548,-9.80000000000091,loss,167.52599999999939,167.52599999999939,0,long
287661,287665,-81.19999999999963,loss,167.52599999999939,167.52599999999939,0,long
287777,287781,-46.39999999999945,loss,167.52599999999939,167.52599999999939,0,long
287890,287894,66.6000000000001,win,167.52599999999939,167.52599999999939,0,long
288005,288009,-40.50000000000027,loss,167.52599999999939,167.52599999999939,0,long
288114,288118,-105.09999999999836,loss,167.52599999999939,167.52599999999939,0,long
288348,288352,76.89999999999982,win,167.52599999999939,167.52599999999939,0,long
288460,288464,-55.09999999999836,loss,167.52599999999939,167.52599999999939,0,long
