pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-32.822171544838326,loss,29.522171544837573,47.76687355954719,21307,21309,long
-30.89147351884849,loss,27.59147351884866,44.64300415349713,21535,21535,short
44.71383742397775,win,29.67480681333558,48.01383742397697,21776,21784,long
-40.87603815350421,loss,37.57603815350333,60.7980297323684,21996,22013,short
44.63887842149161,win,29.628478628858108,47.938878421492426,22387,22391,long
41.93149723550887,win,27.955189885975226,45.23149723550792,22474,22499,short
43.88862457299793,win,29.16478650988679,47.18862457299683,22680,22685,short
-30.41319585423098,loss,27.113195854232107,43.86915089214755,22986,22986,long
-29.972891245518714,loss,26.67289124551857,43.15673803524904,23143,23158,long
-35.428083171473915,loss,32.12808317147481,51.98323857144626,23372,23373,long
45.29828367903902,win,30.03602205132233,48.59828367903953,23532,23544,long
-36.84564425119861,loss,33.545644251198475,54.27685239843914,23766,23772,long
49.68900523318935,win,32.749694210871624,52.98900523319029,23948,23949,long
-30.906033040144667,loss,27.606033040143537,44.66656145895225,24162,24182,long
-30.725390725140915,loss,27.425390725140026,44.37428219327656,24402,24419,long
-33.245321333798344,loss,29.9453213337984,48.45152991808581,24638,24643,long
-33.313789808974704,loss,30.013789808973865,48.56231191091972,24866,24871,short
-33.39322497472794,loss,30.093224974727278,48.69083800910874,25103,25103,short
-38.95451824531919,loss,35.65451824531896,57.689010520926075,25306,25311,long
-34.57629472537592,loss,31.27629472537525,50.60504486565716,25640,25642,long
39.225655571380415,win,26.28285263991437,42.525655571381456,25772,25788,long
-31.509431366549325,loss,28.209431366550145,45.64285995107814,26026,26030,long
-25.59517524836183,loss,22.295175248361343,36.07359355184865,26408,26421,long
-34.4212477080835,loss,31.121247708084383,50.35417879168053,26668,26700,long
-108.13606989691225,loss,104.83606989691235,169.6247610932042,26870,26872,short
86.65753349219285,win,55.597981144742455,89.95753349219329,27198,27216,long
73.4954789498549,win,47.4632131952133,76.79547894985512,27402,27402,short
-45.77746864838973,loss,42.47746864839077,68.72854427309626,27563,27564,short
-48.114289110215665,loss,44.81428911021508,72.509519780328,27816,27816,short
64.78136798509168,win,42.07748330351802,68.08136798509217,28261,28268,short
-34.17758057779865,loss,30.877580577798643,49.9599253748782,28703,28703,short
-55.85692622257129,loss,52.55692622257187,85.03710662812128,28949,28951,short
-59.65259472532425,loss,56.35259472532344,91.17849826557334,29073,29077,long
66.06809692542284,win,42.87274222832048,69.36809692542255,29283,29284,long
-40.546508864245695,loss,37.246508864246444,60.264851342350745,29586,29586,long
54.71974339928393,win,35.85892669918594,58.01974339928286,29778,29783,long
-38.897996927169785,loss,35.597996927168765,57.59755902815906,29987,29994,short
-44.07058578290916,loss,40.77058578290995,65.9668077967483,30209,30222,short
70.09933963089607,win,45.36423957410078,73.39933963089507,30560,30560,long
64.26725249715828,win,41.759735783163755,67.56725249715896,30673,30675,short
62.089424672016506,win,40.4137358912335,65.3894246720158,30912,30919,long
-43.64429041460498,loss,40.344290414605574,65.27706189083183,31147,31148,long
53.29752447520532,win,34.979928600251164,56.59752447520639,31358,31370,short
-47.3205662817425,loss,44.02056628174165,71.22527624385799,31629,31640,short
-49.57823390225785,loss,46.27823390225818,74.87818245385374,31836,31838,short
60.72461666432146,win,39.57022043530329,64.02461666432073,32069,32069,short
-39.11823774254417,loss,35.81823774254514,57.95390866743805,32346,32347,short
-42.809064716960435,loss,39.50906471695989,63.925666712041114,32507,32509,short
-36.285020417504526,loss,32.985020417504835,53.36976303552284,32755,32757,short
-34.887544421861364,loss,31.587544421860862,51.10864687457088,32982,32987,short
-31.751383510296183,loss,28.451383510297074,46.03433851966067,33212,33217,short
-29.998619116505143,loss,26.698619116505576,43.198365730506026,33432,33438,short
-30.181262267202147,loss,26.881262267201773,43.49388234833247,33728,33729,short
-38.18644104621244,loss,34.886441046211466,56.44626161277015,33889,33891,long
39.96914852715618,win,26.74236620961484,43.269148527156815,34169,34169,short
46.898050139683804,win,31.024752867542684,50.198050139684064,34351,34362,long
58.8968769618502,win,38.440591447373706,62.19687696185066,34657,34657,short
43.53888020089171,win,28.948628059883337,46.83888020089123,34841,34849,long
-31.507183854492542,loss,28.207183854492776,45.63922347656931,34988,34989,short
-30.955517608061474,loss,27.655517608060926,44.74662748984258,35382,35385,short
-25.554734250336697,loss,22.25473425033605,36.008160017043735,35575,35583,short
-34.353985191967965,loss,31.053985191968465,50.24534804060498,35832,35843,short
-30.721595541331954,loss,27.421595541331058,44.36814158587365,36105,36105,long
38.141271879339186,win,25.612652583028357,41.44127187933988,36264,36267,long
-29.528454094223253,loss,26.22845409422237,42.4376387244518,36484,36484,long
40.88726131713584,win,27.309803039020906,44.187261317135835,36746,36754,long
-32.40908474950247,loss,29.10908474950331,47.09849912469636,37112,37112,short
41.70041189797912,win,27.81236829294122,45.00041189797889,37194,37201,long
49.61931482306382,win,32.70662226394482,52.91931482306273,37410,37431,short
-33.64789740053838,loss,30.347897400539,49.10289799407211,37662,37663,short
-31.467001115548374,loss,28.16700111554744,45.57420780495576,37870,37871,short
33.301301070315915,win,22.62132328202464,36.60130107031587,38109,38109,long
35.71433078000992,win,24.11268898640929,39.01433078001023,38340,38341,short
-31.16329574808633,loss,27.863295748085406,45.082812520402186,38542,38550,short
35.06869619825393,win,23.71365648841372,38.3686961982534,38756,38758,short
37.73016849849837,win,25.358571383497036,41.030168498498206,39046,39048,short
35.20629802366257,win,23.798700879890777,38.50629802366328,39269,39271,long
-24.904756452288712,loss,21.604756452288775,34.95649593980325,39456,39458,short
23.045931323455715,win,16.2830230676489,26.345931323455922,39663,39665,short
-22.78230637005281,loss,19.482306370052758,31.522371706745364,40001,40001,long
-20.17195682402262,loss,16.87195682402194,27.2988261412675,40138,40139,long
26.828015884115484,win,18.620528976586034,30.128015884116206,40350,40352,short
-27.013374725550694,loss,23.713374725551297,38.368240305941995,40591,40597,long
-27.03240506727143,loss,23.732405067271838,38.399031398845835,40879,40887,long
-20.895429383554802,loss,17.59542938355495,28.469404742591912,41048,41053,long
-29.93932022706149,loss,26.63932022706243,43.10242012738701,41285,41286,short
-26.07660367162298,loss,22.776603671623832,36.852544740687364,41497,41501,short
-23.8518589624603,loss,20.55185896245988,33.25290780126009,41731,41733,long
-23.23872037665142,loss,19.938720376651105,32.26084956942149,41973,41980,short
29.664899616797538,win,20.373856376265056,32.96489961679686,42197,42199,long
-23.93157089312881,loss,20.631570893128906,33.38188170508257,42433,42433,short
29.17919667279575,win,20.073669142642114,32.47919667279495,42645,42647,long
22.732275216277866,win,16.08916886049269,26.032275216277178,42860,42865,short
33.166098480320855,win,22.537761730729844,36.46609848032089,43119,43121,short
-23.74329579689702,loss,20.44329579689608,33.077252599377864,43335,43336,long
-29.231981153821653,loss,25.931981153821514,41.957945506883206,43564,43564,long
34.02175235762043,win,23.06659601830668,37.32175235762021,43796,43799,short
-30.453483389770373,loss,27.153483389771367,43.93433612465007,44023,44023,long
-27.643710102709793,loss,24.343710102710403,39.38812294618543,44303,44305,short
33.03992958866429,win,22.45978342933568,36.339929588665136,44477,44482,long
25.880429302869015,win,18.034875959745513,29.18042930286824,44694,44698,short
43.239281224529535,win,28.76346181985771,46.53928122452978,44983,44984,short
59.80810399421598,win,39.003772555139605,63.10810399421589,45328,45329,long
54.9937244780851,win,36.02825987520688,58.29372447808474,45402,45405,long
39.111289017857146,win,26.212168737859773,42.411289017857115,45715,45715,short
49.089343919494425,win,32.37907535197404,52.389343919494,46086,46087,long
-47.175440222686845,loss,43.87544022268688,70.99046228030737,46377,46384,short
44.6558428846417,win,29.638963463932523,47.95584288464282,46709,46710,long
55.23660140189277,win,36.178369222430184,58.53660140189204,46850,46859,long
49.60533904307495,win,32.69798457544811,52.90533904307505,47074,47087,long
-38.33020701980631,loss,35.0302070198063,56.6788749580466,47311,47315,long
-40.98969226515992,loss,37.689692265159934,60.98192208502877,47525,47529,short
-39.96557153812391,loss,36.66557153812357,59.324894748683946,47781,47781,short
-32.70559644961013,loss,29.405596449610275,47.578255055469434,47995,47999,long
36.773197510803314,win,24.76711836267253,40.07319751080415,48214,48220,short
-32.22271060175062,loss,28.922710601751103,46.79694575363329,48494,48497,long
-31.071583810874746,loss,27.771583810875644,44.934422605996794,48670,48671,short
37.09053352399833,win,24.963246924597236,40.390533523998336,48904,48910,short
35.69353359395491,win,24.099835348550247,38.993533593954304,49153,49153,short
-29.5330060349791,loss,26.23300603498008,42.44500376459777,49376,49382,long
-29.438207504402545,loss,26.1382075044036,42.29161974212503,49595,49597,short
39.987712500621186,win,26.75383961719459,43.28771250062085,49772,49788,short
33.245869601750385,win,22.587064030748703,36.545869601751406,50013,50013,short
36.38679186130203,win,24.52830152120058,39.68679186130254,50306,50325,short
36.73144225879169,win,24.74131165561949,40.03144225879234,50490,50495,long
37.10772976766221,win,24.973875010915506,40.40772976766129,50716,50718,long
-26.049271057684837,loss,22.749271057684492,36.80832057133351,50942,50947,long
-26.455873883290497,loss,23.155873883291218,37.46620394316519,51155,51163,short
26.90798028477884,win,18.669950732249482,30.207980284779666,51386,51386,short
-27.561586712877943,loss,24.26158671287759,39.25524730143594,51683,51683,short
-24.649467864072268,loss,21.34946786407298,34.54343900407009,51844,51848,long
31.355104128414677,win,21.418482156004625,34.65510412841549,52171,52171,long
30.516117934341036,win,20.899949279567334,33.81611793433995,52316,52318,short
32.2893934288315,win,21.99591682869656,35.58939342883104,52544,52549,short
30.26190492708265,win,20.742833700298682,33.56190492708327,52771,52771,short
29.423694774999785,win,20.224780454264977,32.72369477500073,53048,53051,short
44.05170472160917,win,29.265577701859986,47.35170472160946,53346,53347,short
-29.377221123484833,loss,26.077221123485128,42.19294377779894,53540,53552,short
38.53444111105928,win,25.855649636006426,41.834441111058396,53662,53667,short
-33.152087316978665,loss,29.85208731697823,48.30067727887078,53911,53911,long
30.842310700985944,win,21.10155173114138,34.14231070098676,54152,54152,short
59.12298684632488,win,38.58033797671463,62.42298684632428,54383,54383,short
42.532785270752086,win,28.326814135198898,45.83278527075182,54586,54591,long
-24.250478709467007,loss,20.950478709465965,33.89787455191593,54839,54841,long
26.16443039427322,win,18.21040197421104,29.46443039427347,55110,55111,long
-24.101958552428915,loss,20.80195855242986,33.65756893783151,55290,55292,short
-25.75420960769252,loss,22.45420960769192,36.33091114524552,55510,55521,short
34.45699533482566,win,23.33559662226494,37.75699533482468,55754,55754,long
-29.066740281417243,loss,25.766740281417853,41.69058577533409,55964,55970,short
-30.077524354558864,loss,26.777524354557734,43.32603440567441,56192,56200,short
29.127710908455082,win,20.0418485219135,32.42771090845605,56476,56488,long
31.933785285488465,win,21.776134292638638,35.23378528548932,56668,56674,short
-24.846417520801243,loss,21.546417520800862,34.8621035486558,56904,56908,short
-27.06382941894235,loss,23.763829418942688,38.44987599984927,57116,57122,short
-26.660782992513123,loss,23.360782992513222,37.7977468818864,57361,57362,long
-26.52321913739188,loss,23.22321913739144,37.575168564299354,57556,57567,long
-28.431752964216503,loss,25.131752964217128,40.663176296103316,57941,57946,short
46.604106272722404,win,30.84308175075554,49.90410627272247,58130,58131,short
24.820690912903682,win,17.379907857171357,28.12069091290326,58490,58490,short
31.19651213505831,win,21.320464854794963,34.49651213505825,58661,58662,long
39.753379192278956,win,26.60901062563581,43.05337919227875,58846,58849,short
-28.468859707664524,loss,25.168859707664925,40.723215007001855,59048,59050,short
33.47393700085986,win,22.728020396081327,36.77393700085959,59278,59281,long
-24.690285199749997,loss,21.39028519975021,34.60948145319584,59573,59575,long
56.709708711261285,win,37.08881873378352,60.009708711261744,59829,59829,long
71.60806335728849,win,46.29670170413414,74.90806335728905,59962,59963,short
61.469813157608954,win,40.030786871203915,64.76981315760794,60229,60230,long
-44.03156482756303,loss,40.73156482756319,65.90367189099724,60418,60429,long
-44.702044025448956,loss,41.402044025449015,66.98850723317652,60659,60672,long
-45.91387592641313,loss,42.61387592641373,68.94925124893741,60878,60891,short
-36.33444070336354,loss,33.03444070336351,53.449725058042155,61120,61121,long
-31.745340239129565,loss,28.445340239130438,46.024560506913055,61316,61316,long
45.94767561919453,win,30.437376773297594,49.247675619195505,61516,61528,long
-33.152026888522684,loss,29.852026888521895,48.300579505628434,61760,61763,long
-33.22729476610293,loss,29.927294766102435,48.42236293155374,61973,61980,short
-34.124020001618916,loss,30.824020001618564,49.87326436261883,62215,62216,long
-40.67879682596258,loss,37.37879682596336,60.47889326440872,62447,62452,short
-37.70435486115575,loss,34.404354861155184,55.666246165349094,62649,62650,short
-31.998274765458792,loss,28.69827476545919,46.433808570512966,62896,62899,short
39.29096630851218,win,26.32321774320835,42.59096630851111,63122,63132,short
34.396048374261866,win,23.29792853786328,37.69604837426279,63579,63580,short
-30.1989091415051,loss,26.898909141504994,43.522434990955084,63813,63813,long
-41.27189545363153,loss,37.97189545363228,61.43852684397702,64017,64018,long
86.1691571441922,win,55.29614162187466,89.4691571441932,64254,64267,short
60.41408350501497,win,39.37829635662236,63.71408350501498,64511,64512,long
57.12930544671663,win,37.34814922541206,60.42930544671671,64721,64725,short
46.31720117854839,win,30.66576092617386,49.61720117854931,64996,64998,short
-29.68879386036706,loss,26.388793860366516,42.69706846607303,65231,65233,long
40.9043444715705,win,27.320361230884618,44.20434447157132,65403,65412,long
34.82860137202961,win,23.56526660817587,38.12860137202856,65645,65664,long
-30.224713986797997,loss,26.92471398679895,43.564187230640705,65850,65851,long
-28.28736214824021,loss,24.987362148239377,40.42955195585131,66093,66095,long
34.76004522732565,win,23.52289569055939,38.0600452273251,66343,66346,short
32.01590069817412,win,21.826885474768282,35.315900698175085,66545,66550,long
-27.671982873585694,loss,24.371982873586642,39.43386828946319,66765,66771,long
29.895856465454198,win,20.516598557140835,33.19585646545387,67049,67059,long
-25.742812286740264,loss,22.44281228674096,36.31247027994687,67447,67449,short
-31.84300427020462,loss,28.54300427020406,46.18258090919018,67663,67665,short
32.63110352123631,win,22.207109716462494,35.931103521236324,67892,67902,long
27.625635593011975,win,19.11349542213386,30.925635593012586,68150,68155,long
29.867777756214036,win,20.49924459592951,33.16777775621395,68361,68368,long
41.102737965326654,win,27.44297772887939,44.402737965326864,68611,68621,short
-51.93977532374974,loss,48.63977532375011,78.69915647382768,68858,68867,long
-35.328194549150155,loss,32.02819454914962,51.82161878052409,69038,69050,long
-35.58701154667078,loss,32.28701154667019,52.24038468251238,69281,69282,short
38.9147455811637,win,26.090695662029212,42.21474558116327,69799,69799,short
36.98200299528635,win,24.896169960004297,40.28200299528696,69957,69967,short
-29.37330100338004,loss,26.073301003379566,42.18660102346814,70549,70555,long
38.197339211903184,win,25.64730482812355,41.497339211903906,70773,70780,long
37.41224534998919,win,25.162079944369058,40.71224534998913,71030,71047,short
-27.10819254854032,loss,23.808192548540255,38.52165554353814,71227,71238,long
34.09692454257693,win,23.11305595956604,37.39692454257785,71515,71525,long
-26.108640689240747,loss,22.80864068924107,36.90438063519205,71707,71710,long
-22.113408471125968,loss,18.81340847112704,30.44009490628355,71910,71916,short
32.52366885432521,win,22.140710045935833,35.823668854324175,72171,72178,short
-26.238957119940824,loss,22.93895711994108,37.115232620064674,72365,72369,short
-23.420092854126597,loss,20.12009285412598,32.554310237975834,72593,72598,short
-22.085910734748087,loss,18.78591073474861,30.39560356882326,72830,72842,short
28.5570863019022,win,19.689175711929032,31.857086301901173,73182,73194,short
26.66061487354609,win,18.517067288965382,29.96061487354599,73282,73298,long
29.96639021382789,win,20.560191726717047,33.26639021382819,73529,73539,long
-25.489995319790797,loss,22.189995319790626,35.90341242742124,73727,73727,short
-27.817141315855043,loss,24.51714131585425,39.668734649052176,73929,73931,long
-21.431363155994223,loss,18.131363155993874,29.336545586398092,74184,74186,short
-23.942264865016387,loss,20.64226486501734,33.39918455159806,74402,74402,short
-20.47618851584348,loss,17.176188515842547,27.79107301863324,74649,74650,long
-24.563266766213747,loss,21.263266766212833,34.40396562773237,74849,74862,long
-20.558133823318077,loss,17.258133823318566,27.923660526129446,75074,75079,long
26.858552490340752,win,18.63940203358492,30.1585524903404,75306,75313,long
-22.1702784140537,loss,18.870278414053576,30.532110473938694,75542,75554,short
-19.334325377584083,loss,16.034325377585056,25.943538460932622,75724,75726,short
-23.358092816309455,loss,20.05809281630927,32.4539941767884,76059,76061,short
28.558453548038596,win,19.690020734263296,31.858453548038018,76212,76225,long
-19.614879539736467,loss,16.314879539735415,26.397475095291906,76387,76398,long
-21.73672603495861,loss,18.43672603495754,29.8306227245613,76764,76773,long
22.6718722415937,win,16.05183698491638,25.971872241594703,76917,76933,long
27.340494398514874,win,18.937264770405324,30.64049439851582,77077,77080,short
-24.127518457285806,loss,20.82751845728481,33.69892486388682,77581,77586,short
-27.466889941359387,loss,24.16688994136,39.10202792512049,77794,77809,short
-26.40185191650362,loss,23.101851916504206,37.3787964009038,78123,78127,long
-27.3888297061656,loss,24.08882970616509,38.97572646457512,78201,78226,short
27.13107054756092,win,18.807830993548013,30.43107054756069,78420,78427,long
27.328987227623838,win,18.930152798284567,30.62898722762443,78654,78666,short
-22.55977373263777,loss,19.259773732636674,31.162313899406143,78935,78940,short
-20.887082163081505,loss,17.58708216308179,28.455898939866337,79148,79158,short
27.519088419978015,win,19.047644264510385,30.819088419977806,79402,79405,long
-19.311206921364192,loss,16.01120692136429,25.906132798767423,79574,79576,short
-22.24065063654807,loss,18.940650636547673,30.64597272993414,80079,80079,short
29.0608464898939,win,20.000523170515393,32.36084648989391,80262,80263,short
-19.391067427132658,loss,16.09106742713269,26.035347097100694,80492,80493,short
-18.732446090969734,loss,15.43244609097024,24.96969777518985,80709,80719,long
28.018719992259502,win,19.35644004466,31.318719992259886,81277,81286,short
-24.895725109123124,loss,21.595725109122885,34.94188322656083,81500,81505,short
-24.16118126399242,loss,20.861181263992783,33.75339128514033,81715,81739,long
-29.763672640345522,loss,26.463672640344992,42.8182223320782,81946,81959,short
-31.894348270912634,loss,28.594348270912544,46.2656555023365,82176,82187,long
-29.724470261547413,loss,26.424470261546837,42.75479288318279,82417,82429,long
35.35717019430804,win,23.89194696805159,38.657170194307476,82623,82626,short
32.610880609187646,win,22.194611006914585,35.9108806091878,82883,82884,short
30.824602660967866,win,21.090607330634644,34.12460266096686,83109,83110,long
-23.63638357881273,loss,20.33638357881264,32.90426863051886,83314,83320,long
-21.901392429029602,loss,18.60139242903039,30.09705295017117,83618,83618,long
-26.796161386890436,loss,23.496161386890776,38.01678912398928,83800,83807,short
-25.248966276838747,loss,21.94896627683923,35.51342743592587,84029,84029,long
-25.674027610776466,loss,22.37402761077556,36.20117667423486,84190,84191,long
-27.45939577350173,loss,24.1593957735009,39.08990236152446,84445,84446,short
-24.214430211848867,loss,20.914430211848714,33.83954808277122,84719,84722,short
27.8718250639683,win,19.26565207908982,31.17182506396733,84896,84903,short
-22.428196647109235,loss,19.128196647109686,30.949422175023475,85128,85133,short
24.475980811688895,win,17.166860823045955,27.775980811688356,85348,85356,short
-21.836101419738316,loss,18.53610141973943,29.9914120971384,85567,85571,long
-21.708004108184742,loss,18.408004108184528,29.784150647042566,85808,85815,long
-21.840827918370724,loss,18.54082791837042,29.999059571923343,86054,86054,long
-19.168078455966953,loss,15.868078455967906,25.674550941756074,86276,86276,short
-22.187786666250577,loss,18.88778666625158,30.560438825995053,86484,86494,long
24.950194237127743,win,17.45994699451691,28.25019423712836,86716,86725,short
-21.109508845218716,loss,17.809508845217778,28.81578531156237,86944,86945,short
23.98991529022096,win,16.86644949951844,27.28991529022084,87180,87184,short
-19.73606605609648,loss,16.436066056097225,26.59355487876531,87395,87395,short
-24.47101130250603,loss,21.171011302506155,34.25469628745496,87625,87626,short
-21.059707632249047,loss,17.759707632249373,28.735206948979485,87868,87874,short
27.653196789182584,win,19.1305295359597,30.953196789182797,88362,88374,short
31.54991030825313,win,21.538881525496056,34.84991030825262,88537,88543,long
-22.584448170496945,loss,19.284448170496262,31.202237139862955,88783,88789,long
28.699348316185205,win,19.777100319027323,31.99934831618621,89000,89008,short
-22.460022740634304,loss,19.16002274063405,31.000916794345898,89240,89242,short
-21.47672305317501,loss,18.17672305317437,29.409937900036137,89514,89514,long
-20.25913424162427,loss,16.959134241624987,27.43987920294923,89745,89749,short
-21.426212499971644,loss,18.126212499971494,29.328211824953883,89908,89918,long
29.097528514852637,win,20.02319438495163,32.39752851485174,90243,90243,long
25.982610534955892,win,18.09802876078922,29.282610534956962,90597,90598,long
30.305379937559973,win,20.769703298862552,33.60537993755961,90826,90830,short
-22.19541138823688,loss,18.895411388237896,30.572775626168916,91060,91064,long
27.241825599450475,win,18.876282817954706,30.541825599450718,91286,91286,short
-22.064719692114796,loss,18.764719692115584,30.361316461843018,91511,91513,long
-18.787925935938166,loss,15.4879259359381,25.059464164347844,91713,91720,short
26.58405360793422,win,18.46974883061409,29.8840536079336,91944,91950,long
-21.836597854404136,loss,18.536597854403624,29.992215328425065,92205,92210,short
-18.12328448753833,loss,14.823284487537242,23.984074300835257,92401,92406,long
31.983669467150957,win,21.806965060044238,35.283669467151576,92618,92626,long
28.73580469314147,win,19.79963207239937,32.03580469314218,92805,92811,long
-24.544230164438705,loss,21.24423016443874,34.37316440606188,92987,92988,short
-19.695867846106285,loss,16.395867846106242,26.528514174999906,93361,93366,short
-19.139313666633644,loss,15.839313666634164,25.628009512614078,93442,93447,long
23.397015294562333,win,16.500009452758384,26.69701529456307,93665,93668,long
23.01935181708286,win,16.266595684229255,26.31935181708294,93965,93975,short
-19.714351842870474,loss,16.41435184286956,26.55842128176295,94185,94185,long
22.05557017598876,win,15.670933359695868,25.355570175987914,94345,94353,long
