pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-100.02023520922494,loss,96.72023520922554,156.49334056852695,2448,2459,short
139.7459716848827,win,88.40912959510635,143.0459716848821,2477,2477,long
-92.4644028018527,loss,89.16440280185225,144.26800373339697,2505,2508,short
140.96365052726622,win,89.16171231598719,144.2636505272673,2539,2547,long
-95.0781201082721,loss,91.77812010827283,148.49699833518545,2572,2572,long
-103.18179021799396,loss,99.88179021799415,161.60873657271455,2601,2602,long
-106.37545318851453,loss,103.07545318851382,166.77608325901537,2633,2635,short
-105.70922110625206,loss,102.40922110625138,165.69811974991472,2670,2674,long
-27.40000000000082,loss,101.31335626239813,163.92501043256019,2688,2699,short
147.74721071763605,win,93.35427114810672,151.0472107176367,2736,2747,short
-90.16040525074759,loss,86.86040525074797,140.54013569571023,2782,2791,long
135.04359187669178,win,85.50283799548365,138.34359187669256,2805,2807,long
-95.59689135654325,loss,92.2968913565437,149.3363702148877,2834,2843,short
-91.48707094668525,loss,88.1870709466842,142.68668079173503,2885,2895,long
133.31937606675564,win,84.43719163581999,136.61937606675673,2896,2900,short
135.6929281557579,win,85.9041583162904,138.99292815575788,2922,2922,short
91.30000000000037,win,86.84795568312634,140.51999229529844,2964,2975,short
-86.63228269364781,loss,83.33228269364727,134.83163339832132,2983,2985,long
-92.20124497295573,loss,88.90124497295683,143.84221436624415,3033,3042,long
-98.52525251114984,loss,95.22525251114928,154.07445856303954,3064,3065,long
24.10000000000009,win,94.3317812333656,152.62882203558556,3088,3099,long
-93.59832023656126,loss,90.29832023656166,146.10268214275678,3115,3126,long
134.72266347599924,win,85.30448916934492,138.0226634760001,3146,3153,long
-88.90029655320932,loss,85.60029655320982,138.50127982309348,3177,3178,long
-88.27541039457928,loss,84.97541039457903,137.49021401842887,3207,3208,short
134.93521822872634,win,85.4358579905605,138.23521822872692,3238,3242,short
-95.75739668379201,loss,92.45739668379277,149.59606783437673,3264,3265,long
147.41283627615456,win,93.14761203717862,150.71283627615503,3324,3332,long
-90.03403121271803,loss,86.73403121271711,140.3356625021763,3359,3363,long
-79.92171814084786,loss,76.62171814084877,123.97393995189333,3408,3410,long
-91.20617030322664,loss,87.90617030322646,142.23218355062042,3442,3446,long
-139.11765052789025,loss,135.81765052789112,219.75295855412784,3468,3468,short
253.4854650963045,win,158.70547904592408,256.7854650963052,3511,3515,long
-159.94109444850966,loss,156.6410944485101,253.44529081768934,3537,3542,short
-104.700000000001,loss,150.04138249001875,242.76695686885034,3558,3569,short
235.69581778408445,win,147.71064139931053,238.99581778408447,3593,3597,short
-158.14174210513858,loss,154.84174210513808,250.53393872611343,3649,3650,short
208.43704355961944,win,130.86343854117382,211.73704355961925,3712,3720,short
218.9038643954329,win,137.3324254607129,222.2038643954335,3744,3746,short
-144.56067031936828,loss,141.26067031936935,228.55976457673964,3778,3780,short
221.96081978990532,win,139.22176748449,225.26081978990482,3787,3798,long
202.56573894770025,win,127.2346965066128,205.86573894769955,3840,3840,long
-129.91680716899356,loss,126.61680716899335,204.86599399943123,3852,3855,long
-128.07491631915428,loss,124.7749163191533,201.88581460439005,3879,3882,short
-55.8,loss,129.07740038059416,208.84723381580136,3908,3919,short
203.56684190952063,win,127.85342516039631,206.86684190952124,3953,3960,long
-128.5268299614184,loss,125.22682996141943,202.61701087757663,3968,3969,short
198.52155392551975,win,124.73520020118625,201.82155392551937,3999,4004,long
-126.37641526218731,loss,123.0764152621879,199.13763989422,4029,4035,long
191.87153004899227,win,120.62517308343214,195.17153004899322,4057,4058,short
-129.31258019889657,loss,126.01258019889737,203.88835476181598,4092,4093,short
-136.82617519842626,loss,133.52617519842624,216.04535147105366,4126,4131,long
-135.6455437389771,loss,132.34554373897757,214.13508976966574,4149,4155,short
194.92054744003707,win,122.50960904823086,198.22054744003754,4185,4192,short
-129.49375208577823,loss,126.1937520857779,204.18149087478866,4208,4208,short
-126.60735905248275,loss,123.30735905248261,199.51130694691687,4238,4238,short
-118.56727364636599,loss,115.267273646367,186.50244875982182,4268,4274,short
-111.73953280210371,loss,108.43953280210269,175.4551640738022,4300,4304,short
162.27044333149178,win,102.3303110825046,165.57044333149244,4326,4330,short
-98.68479165807985,loss,95.38479165807986,154.33259290277323,4365,4365,short
-94.6436338142651,loss,91.34363381426468,147.79399951148025,4422,4422,short
155.07129592806604,win,97.88089983193221,158.37129592806633,4445,4446,long
160.8398458631852,win,101.4461346496816,164.13984586318483,4485,4487,short
-102.92648847945956,loss,99.62648847945967,161.19565835976576,4510,4520,long
159.06965571075642,win,100.35207398687045,162.36965571075638,4530,4535,long
-30.600000000000183,loss,95.64664101507881,154.7562651623975,4582,4593,short
138.54071312815603,win,87.66422319416354,141.8407131281566,4606,4608,short
-91.87942613041814,loss,88.5794261304185,143.32151147901712,4640,4644,short
139.43357948518195,win,88.21605654213963,142.7335794851819,4689,4695,long
80.80000000000082,win,86.81905960339063,140.47323843828605,4696,4707,long
36.600000000000094,win,84.25776902111264,136.32907027616028,4727,4738,short
-86.36258489937136,loss,83.06258489937044,134.39526236718137,4760,4764,long
-87.55317640156663,loss,84.2531764015668,136.3216394177351,4818,4819,long
143.3092084739307,win,90.6113773015636,146.60920847392993,4846,4854,short
139.96435508643498,win,88.54410079507666,143.26435508643405,4886,4892,short
-88.99020200602381,loss,85.69020200602442,138.64674684574751,4910,4914,short
-84.10890448798982,loss,80.80890448798918,130.74880746156649,4938,4944,long
125.53318906314571,win,79.62496233816132,128.83318906314503,4968,4968,short
-86.34478917678807,loss,83.04478917678753,134.36646888804225,4994,5005,short
-83.50569331448769,loss,80.2056933144874,129.77281178284062,5022,5022,short
11.300000000000363,win,82.27727995151153,133.12463896154568,5060,5071,short
-82.34985396072788,loss,79.04985396072749,127.9026637084571,5089,5094,long
-79.51429153304234,loss,76.21429153304297,123.31472370046353,5113,5113,short
-70.32133242043373,loss,67.02133242043406,108.44051585626234,5184,5190,long
39.39999999999982,win,63.55691985053495,102.83509631816557,5202,5213,long
-63.31200352167643,loss,60.012003521676206,97.0994216980721,5230,5232,short
-69.85010834408813,loss,66.55010834408864,107.67807530073543,5261,5265,long
-70.2473162140548,loss,66.9473162140539,108.32075763433922,5299,5301,long
-66.97383513360664,loss,63.673835133606964,103.02426524617606,5321,5321,long
-71.89142772370205,loss,68.59142772370258,110.98093005695078,5352,5357,short
110.85347929906375,win,70.55221217494702,114.15347929906429,5382,5391,short
-71.19319162117408,loss,67.89319162117448,109.85118404306033,5411,5411,long
-69.82210270817477,loss,66.52210270817416,107.63276218182578,5442,5442,short
-70.11226140560284,loss,66.8122614056033,108.10223895426613,5471,5472,long
101.59806737580239,win,64.83193286514388,104.89806737580281,5505,5511,short
33.50000000000064,win,64.67027456962026,104.6365042536456,5529,5540,long
94.79587653132667,win,60.627859413674884,98.09587653132597,5558,5559,short
-67.02828637251132,loss,63.72828637251172,103.11236735072396,5591,5591,short
-68.77520149364118,loss,65.47520149364014,105.93887601670976,5619,5620,long
108.63092585616796,win,69.17856975041244,111.93092585616733,5649,5649,long
-73.75549219413487,loss,70.45549219413398,113.99698637010879,5680,5680,short
117.18151627980815,win,74.46323626687786,120.48151627980837,5711,5717,long
-80.46739369242987,loss,77.16739369242934,124.85684299435069,5747,5751,long
-78.08505246102258,loss,74.78505246102327,121.00221488193566,5768,5775,long
106.77139943420953,win,68.02929507676791,110.07139943421048,5806,5807,short
120.36916870881596,win,76.43335519704368,123.66916870881668,5834,5835,short
145.8161299115083,win,92.1607725040229,149.1161299115091,5879,5889,long
146.2110072489956,win,92.40482524659832,149.5110072489961,5933,5937,short
161.71809905214258,win,101.98893637338789,165.01809905214162,5979,5979,long
-111.57914754266658,loss,108.27914754266624,175.19566072403398,6017,6018,short
-102.559916435592,loss,99.25991643559189,160.60254479278768,6060,6066,long
-58.89999999999945,loss,102.23632571390519,165.4183750050986,6080,6091,long
-102.65193197973149,loss,99.35193197973143,160.75142594320545,6108,6114,long
-46.59999999999927,loss,103.44135964399004,167.3681199039759,6139,6150,long
164.7150714251863,win,103.84120607242704,168.01507142518696,6181,6182,short
27.69999999999909,win,106.52294683645174,172.35412798137892,6200,6211,short
-106.22781748659308,loss,102.92781748659235,166.53720869330644,6228,6229,long
149.3287088580716,win,94.33171128434644,152.62870885807254,6258,6259,short
114.2,win,90.78537910437252,146.89074339087477,6299,6310,long
56.600000000000094,win,90.41258450281788,146.28756172555933,6321,6332,short
136.61915935117275,win,86.47661270159021,139.91915935117296,6347,6355,short
-87.99009562208384,loss,84.69009562208367,137.0285747165314,6380,6386,short
131.8965322081969,win,83.55780729802049,135.19653220819714,6410,6419,long
-85.38969785961471,loss,82.0896978596137,132.82113113685497,6437,6439,short
130.67682054627238,win,82.80396819918012,133.97682054627344,6460,6470,short
-81.98589502034865,loss,78.6858950203486,127.31377814292404,6492,6493,short
-79.36344348065477,loss,76.06344348065375,123.07065155169778,6530,6536,short
-79.76729994032739,loss,76.46729994032827,123.72409130345115,6554,6558,long
-79.6638492781638,loss,76.36384927816474,123.55670813207055,6583,6587,long
117.50102447958552,win,74.6607073421419,120.8010244795856,6613,6619,long
115.07888669510449,win,73.16371241971902,118.37888669510538,6642,6643,short
110.18062388252174,win,70.13635592244849,113.48062388252164,6671,6677,short
106.47171369406051,win,67.84407521264558,109.77171369406055,6709,6719,short
104.43508017018912,win,66.58534003101958,107.7350801701897,6731,6737,long
-3.799999999999545,loss,65.04877264228331,105.2489141352144,6773,6784,long
38.19999999999864,win,64.08070241333863,103.68257650478189,6792,6803,short
-66.88612347485632,loss,63.58612347485641,102.88234778231768,6822,6822,short
98.45857571470715,win,62.89157955173536,101.75857571470782,6851,6851,short
101.4984082347648,win,64.77033883483662,104.79840823476566,6888,6899,short
-78.56049331151625,loss,75.26049331151663,121.7714781780339,6927,6930,short
-79.7311516783755,loss,76.43115167837632,123.6656034156129,6952,6953,short
-79.9937498946254,loss,76.69374989462453,124.0904873295025,6968,6969,short
-81.70492239648938,loss,78.40492239648863,126.85916443751861,7000,7001,long
115.12098690893181,win,73.18973232937725,118.4209869089324,7038,7041,long
-86.04690582380117,loss,82.7469058238021,133.88449362291178,7062,7063,short
-59.89999999999854,loss,83.07272395446839,134.41166735832985,7088,7099,long
-78.46016579103507,loss,75.1601657910352,121.60914824989497,7128,7132,short
108.14356668450428,win,68.87735889029864,111.44356668450321,7157,7164,long
-71.79399648071767,loss,68.4939964807176,110.82328630580109,7181,7186,short
-71.32126851581761,loss,68.02126851581713,110.05841245859212,7210,7211,short
-72.32561514813214,loss,69.0256151481319,111.68344530967744,7241,7252,long
-74.09608289692942,loss,70.7960828969299,114.54806212723258,7269,7271,short
-76.83786393926611,loss,73.53786393926501,118.9842638537308,7308,7317,short
109.9583331757678,win,69.99896982433138,113.25833317576817,7335,7336,long
113.17709131103057,win,71.9883135420458,116.47709131103011,7361,7361,short
79.1000000000001,win,70.16819407021156,113.5321380056023,7391,7402,short
108.9320626536748,win,69.3646864361408,112.23206265367583,7419,7421,short
-74.34232883491477,loss,71.04232883491501,114.9464880548925,7451,7456,long
-72.21825069990318,loss,68.91825069990396,111.50972963244463,7478,7480,long
-75.71928951822501,loss,72.41928951822533,117.17441044048859,7528,7528,short
-80.9469979404942,loss,77.64699794049352,125.63284266771853,7553,7557,short
-71.67095112558927,loss,68.37095112558949,110.62419892120379,7599,7608,short
104.53073512024885,win,66.64445928321938,107.83073512024896,7622,7624,long
39.300000000002186,win,70.85552740413834,114.64424333989584,7646,7657,short
-75.72961906390974,loss,72.4296190639101,117.19112364540653,7672,7673,short
114.34029747728955,win,72.70722959041375,117.64029747728945,7702,7706,long
110.99449544521731,win,70.63936677701977,114.29449544521799,7742,7746,long
133.47057461500452,win,84.53063944067085,136.77057461500544,7774,7776,long
-100.80205727163347,loss,97.50205727163384,157.75832866550357,7792,7792,short
164.6129276699973,win,103.7780764338669,167.91292766999666,7826,7829,long
-114.07144942449649,loss,110.7714494244956,179.2282051688339,7851,7854,long
-117.02198428946149,loss,113.721984289462,184.00217058034954,7883,7884,long
-121.50253116938829,loss,118.20253116938783,191.2516954320695,7911,7921,short
177.3312329858406,win,111.6385865178252,180.6312329858412,7948,7949,short
-109.96768995685515,loss,106.66768995685456,172.5883223501907,7970,7975,long
38.599999999998275,win,101.96336999212343,164.97673264725572,7997,8008,long
-100.5754733757165,loss,97.27547337571743,157.3917159219108,8028,8033,long
-97.65683769700972,loss,94.35683769701025,152.66936339376258,8056,8057,short
149.98460347775944,win,94.73708496771255,153.28460347775894,8091,8100,long
104.1000000000001,win,97.03361271208863,157.00038536815939,8120,8131,short
-101.98251261041678,loss,98.68251261041607,159.6683054036532,8146,8152,short
-99.14743697621206,loss,95.84743697621224,155.08115302751142,8178,8179,short
143.97469574355154,win,91.02267969317185,147.27469574355206,8209,8211,short
-90.883373848056,loss,87.58337384805692,141.7098988861561,8239,8244,long
-86.5870068958573,loss,83.28700689585642,134.75837715749572,8268,8271,short
126.02331904904004,win,79.92788569161885,129.3233190490393,8306,8308,long
142.1118305066663,win,89.87134147507165,145.41183050666592,8328,8339,short
-117.49500614170829,loss,114.19500614170889,184.767519937285,8356,8364,short
-112.86298532523988,loss,109.56298532524049,177.27291025623913,8390,8399,long
175.23450709043271,win,110.34271142795532,178.53450709043173,8417,8420,short
-108.71860658483074,loss,105.41860658483174,170.56730545425773,8453,8459,short
154.54691477560272,win,97.5568076487035,157.84691477560227,8484,8487,long
-100.54427796321606,loss,97.24427796321675,157.34124174448473,8506,8517,long
142.84609673061294,win,90.3251524911088,146.14609673061403,8538,8541,long
-93.21702880756975,loss,89.91702880756871,145.4857526106462,8564,8574,long
-88.69436645605519,loss,85.39436645605562,138.168084925898,8597,8602,long
-22.600000000000637,loss,79.2626679922369,128.24699681143932,8629,8640,short
119.53499900613834,win,75.91779913852818,122.83499900613859,8655,8656,long
-76.90746578779981,loss,73.60746578779955,119.09687964465968,8688,8697,short
109.80497071463033,win,69.9041846196733,113.1049707146314,8721,8723,long
107.63264920573575,win,68.56158788982387,110.93264920573503,8774,8774,short
-13.000000000000274,loss,74.53374042491625,120.59559200751451,8804,8815,short
112.39790422690176,win,71.50673932441337,115.69790422690085,8832,8839,long
-70.85248589795428,loss,67.55248589795531,109.29992218289168,8865,8871,long
102.42705330419695,win,65.34428510766132,105.72705330419603,8892,8894,long
-75.68169486682636,loss,72.38169486682565,117.11358229452391,8925,8926,short
-104.50137489886019,loss,101.20137489885946,163.7438245863546,8969,8971,short
-101.96652109618144,loss,98.66652109618047,159.64243113362002,8981,8984,long
-101.89221890613071,loss,98.59221890613138,159.52221019012057,9013,9015,short
142.73514517780922,win,90.25657921990685,146.03514517780928,9081,9084,short
20.19999999999909,win,86.14756786052229,139.3867647983251,9102,9113,short
-81.62415612230306,loss,78.32415612230402,126.72848460588791,9179,9187,long
-79.57331204580969,loss,76.27331204580915,123.41021889011921,9208,9217,long
120.16283895470606,win,76.30583371737065,123.46283895470572,9242,9246,short
115.78893266236192,win,73.60255417945798,119.08893266236302,9268,9270,long
-76.67429160560987,loss,73.3742916056107,118.71960381787811,9306,9312,long
-76.23929119762424,loss,72.93929119762323,118.01577315775441,9330,9330,long
-73.28632511595133,loss,69.98632511595204,113.23787403761041,9358,9359,short
106.66903744199017,win,67.96603055747202,109.96903744198974,9391,9395,short
107.36780967880505,win,68.39790462225338,110.66780967880598,9418,9423,short
-67.80806813171766,loss,64.50806813171745,104.37405423711884,9451,9456,short
-66.35194748301346,loss,63.051947483012555,102.01805102751432,9477,9478,short
-63.03592484550863,loss,59.73592484550971,96.65272640003472,9523,9527,short
-61.57315785687915,loss,58.27315785687856,94.28596941242952,9536,9544,long
93.12455395519846,win,59.594903556983,96.42455395519849,9569,9569,long
-66.44695782069975,loss,63.14695782069953,102.17177775389185,9601,9611,short
-6.300000000001819,loss,64.38275430205641,104.17129646072728,9624,9635,short
95.2761892765845,win,60.92471525128847,98.57618927658474,9653,9660,short
95.97473661997056,win,61.356450321366225,99.27473661997055,9682,9684,short
91.56369887157935,win,58.63022179949298,94.86369887157964,9716,9719,long
-64.37071250439503,loss,61.07071250439601,98.81241283211276,9745,9750,short
-60.48613483496938,loss,57.18613483496915,92.5271661629801,9771,9778,short
87.77471095132496,win,56.288449290065046,91.07471095132524,9800,9801,long
-59.86983498597583,loss,56.56983498597659,91.52999300731013,9831,9833,short
-56.08104140726327,loss,52.781041407262826,85.39972499695126,9859,9866,short
-55.36301746174176,loss,52.06301746174139,84.23796225309758,9904,9904,short
82.22757659390182,win,52.86005969956806,85.52757659390113,9927,9935,long
6.000000000000637,win,50.95526130849174,82.44561279713965,9952,9963,long
-53.273857594773105,loss,49.97385759477237,80.8577015883417,9983,9991,short
-55.19560828772528,loss,51.895608287724755,83.96709420953866,10002,10003,long
78.71597666507496,win,50.68972599819188,82.01597666507448,10023,10029,long
80.16995475041468,win,51.5883527505658,83.46995475041547,10046,10053,short
77.8383623501547,win,50.14731912864925,81.1383623501545,10104,10106,long
-57.18320970605264,loss,53.88320970605367,87.18303330439484,10115,10116,short
-62.11006079792314,loss,58.81006079792297,95.15467837103937,10143,10146,short
-65.5842798323154,loss,62.28427983231502,100.77596476868571,10188,10188,long
-68.42783584648332,loss,65.12783584648288,105.37683839960931,10198,10205,short
69.00000000000018,win,61.68910420101146,99.81297059723654,10229,10240,long
93.63531483464085,win,59.910577771718984,96.93531483464132,10259,10265,short
-62.82746913339979,loss,59.52746913339867,96.31544505783904,10295,10296,short
-61.11721395195745,loss,57.81721395195698,93.5482521742664,10323,10324,short
-60.844144717992364,loss,57.54414471799295,93.1064261537126,10357,10368,long
-58.17588378578266,loss,54.875883785783145,88.78917996539714,10379,10380,short
83.89865504795962,win,53.892864677354645,87.19865504795983,10446,10451,short
87.76457599019905,win,56.28218540803458,91.06457599019997,10470,10480,short
-57.3325900001244,loss,54.03259000012513,87.42473062020247,10500,10500,short
15.699999999998635,win,53.21597874884807,86.1034536156362,10532,10543,long
-56.64707271005754,loss,53.34707271005865,86.31556364487489,10603,10608,short
-60.16395577100029,loss,56.86395577099958,92.00588043747732,10631,10633,short
91.04782358460325,win,58.311386640670136,94.34782358460428,10659,10666,long
-66.70976314284034,loss,63.40976314284025,102.59699676511553,10690,10690,short
-70.43050665625587,loss,67.13050665625533,108.61715976982113,10720,10721,long
111.11414370127632,win,70.71331501932971,114.41414370127548,10751,10758,long
111.84646062758402,win,71.16592127786436,115.14646062758455,10778,10781,short
111.18420430885108,win,70.75661576566787,114.48420430885062,10812,10823,short
-72.26845894848411,loss,68.9684589484852,111.59096657864909,10841,10847,long
-71.1283735730497,loss,67.82837357305014,109.74630844119514,10871,10871,long
99.80779548795836,win,63.72546074657514,103.10779548795858,10907,10908,long
104.45101179259991,win,66.59518652200259,107.7510117926002,10931,10937,short
-69.71504468442008,loss,66.41504468442015,107.45954229939183,10961,10961,long
106.07877500636887,win,67.60122064670541,109.37877500636937,10986,10990,long
-73.10680939368085,loss,69.80680939368192,112.94741759897734,11015,11015,short
-8.499999999999819,loss,66.48012594060769,107.56484377190326,11051,11062,short
-18.000000000000274,loss,63.422752915765386,102.6180142177084,11074,11085,short
-64.46922641406972,loss,61.16922641407044,98.97180833796597,11105,11106,short
94.00639442603661,win,60.139922389392176,97.30639442603655,11133,11134,short
-61.820279880192444,loss,58.5202798801935,94.68581284615308,11164,11171,long
-60.54467807331166,loss,57.24467807331228,92.62188912261928,11193,11193,long
-12.30000000000091,loss,57.77545915228105,93.48069290839075,11225,11236,long
-55.44467104861796,loss,52.144671048618946,84.37007775666547,11265,11270,long
-57.32497224233457,loss,54.02497224233416,87.41240508809668,11282,11283,long
82.16469956920419,win,52.82119874487244,85.46469956920362,11312,11313,short
-55.638976487567376,loss,52.338976487567386,84.68446395688403,11342,11342,short
81.22334014921235,win,52.23939440618819,84.5233401492125,11372,11380,short
81.80962016560598,win,52.601742994811865,85.10962016560559,11404,11413,short
-58.318531807943415,loss,55.01853180794346,89.01998446525252,11431,11431,short
-58.86330194242946,loss,55.563301942428986,89.90142254285011,11464,11467,long
84.27256499118285,win,54.123958585403265,87.57256499118249,11527,11529,short
-61.80077991707394,loss,58.50077991707386,94.6542619058255,11550,11553,long
-61.70697521433867,loss,58.406975214338395,94.50248589679953,11582,11583,long
-61.49556932954583,loss,58.19556932954662,94.16043117520644,11612,11622,short
-59.82547271119829,loss,56.525472711198844,91.45821484671974,11642,11642,short
-59.81445702857927,loss,56.51445702857933,91.44039147224136,11678,11689,long
85.23270000175371,win,54.71736712098459,88.53270000175307,11710,11714,short
84.82471568270212,win,54.46521364814704,88.12471568270192,11730,11732,long
89.243153102215,win,57.19601551434772,92.54315310221462,11774,11774,long
-60.58891172806925,loss,57.28891172806965,92.6934591760167,11821,11822,long
92.35365226568474,win,59.11845010240122,95.65365226568518,11851,11857,short
-61.95274035119455,loss,58.65274035119564,94.90013388823456,11883,11884,short
-61.96246084720842,loss,58.66246084720786,94.91586165078233,11911,11918,short
-61.65479595798688,loss,58.35479595798775,94.41805986002417,11942,11942,long
82.45208482031485,win,52.998816328994906,85.75208482031375,11968,11971,short
21.999999999999726,win,52.47974504657744,84.91222748536231,11999,12010,long
75.8688849759612,win,48.93008960195411,79.16888497596176,12047,12049,short
75.60891762197726,win,48.76941756611705,78.9089176219774,12060,12067,long
-56.21544331316572,loss,52.9154433131652,85.61718728070129,12087,12091,long
-57.59368885753774,loss,54.293688857537624,87.84718857149588,12112,12115,long
-59.99772825904601,loss,56.69772825904565,91.73692432313587,12138,12138,short
19.2,win,54.34742410577684,87.93413220314693,12185,12196,short
-56.534047039418326,loss,53.234047039418975,86.13268810977989,12196,12203,long
80.4780376212595,win,51.77876243588366,83.77803762125976,12226,12234,long
-54.92364775839705,loss,51.62364775839606,83.52706207308482,12265,12269,short
79.18771903062562,win,50.98128493858244,82.4877190306264,12304,12307,long
78.91075173344161,win,50.81010613933388,82.21075173344222,12315,12316,long
-56.903163995937845,loss,53.60316399593869,86.7299193454288,12353,12356,short
-60.23672241531885,loss,56.93672241531786,92.12361686798431,12394,12400,long
85.98343711205344,win,55.18135791845026,89.28343711205252,12408,12413,long
-57.04588112344554,loss,53.74588112344537,86.9608356577346,12436,12438,long
86.46168115573728,win,55.47693520132161,89.76168115573837,12473,12477,short
-60.78249433957198,loss,57.48249433957264,93.00667584142853,12494,12496,short
-59.016034526708424,loss,55.71603452670937,90.14854386421577,12526,12537,long
50.299999999999,win,54.437129506576206,88.07927554164031,12556,12567,short
