pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction,t_entry,t_exit,src_card
108.46165048553004,win,69.07394962022813,111.76165048552912,974383,974389,long,1586448000000000000,1586449800000000000,M30
-72.5233543213706,loss,69.2233543213698,112.00338729197637,975691,975715,long,1586840400000000000,1586847600000000000,M30
-77.0421194837475,loss,73.74211948374736,119.31474932470324,977827,977827,short,1587481200000000000,1587481200000000000,M30
94.56031480710108,win,60.482271203400536,97.86031480710209,979717,979741,short,1588048200000000000,1588055400000000000,M30
-56.37739952914744,loss,53.07739952914755,85.87923243816073,982165,982165,short,1588782600000000000,1588782600000000000,M30
-83.9798536843371,loss,80.67985368433789,130.5400032612587,982183,982435,short,1588788000000000000,1588863600000000000,H1
-47.971811905429874,loss,44.67181190543084,72.27899166298711,984175,984175,long,1589385600000000000,1589385600000000000,M30
-50.80412061735687,loss,47.50412061735748,76.8616671588844,986503,986521,short,1590084000000000000,1590089400000000000,M30
-42.34692593149093,loss,39.04692593149097,63.17792615715239,987799,987841,long,1590472800000000000,1590485400000000000,M30
-42.93861091328908,loss,39.63861091328854,64.13527245770086,989947,989953,long,1591117200000000000,1591119000000000000,M30
-48.54178052391562,loss,45.24178052391532,73.201200887695,991813,991813,long,1591677000000000000,1591677000000000000,M30
99.89703472950096,win,63.78061478955513,103.1970347295002,991891,991939,long,1591700400000000000,1591714800000000000,H1
-45.61813485309658,loss,42.31813485309684,68.47074219231071,994501,994501,long,1592483400000000000,1592483400000000000,M30
92.7750457227232,win,59.37889105236327,96.07504572272376,994831,994855,long,1592582400000000000,1592589600000000000,H1
71.18088425387823,win,46.03268495295262,74.48088425387735,995995,996115,long,1592931600000000000,1592967600000000000,M30
58.8859609399894,win,38.43384483312056,62.185960939989066,998023,998215,long,1593540000000000000,1593597600000000000,M30
50.30730143313731,win,33.131830304782206,53.607301433137614,1000033,1000243,long,1594143000000000000,1594206000000000000,M30
-37.66775404167065,loss,34.36775404167026,55.607026039422486,1001923,1001947,short,1594710000000000000,1594717200000000000,M30
40.96739423095797,win,27.35932894373169,44.26739423095787,1003975,1004017,long,1595325600000000000,1595338200000000000,M30
89.80767634503464,win,57.54491739495336,93.10767634503452,1005895,1005901,long,1595901600000000000,1595903400000000000,M30
92.18281451529192,win,59.01286434814108,95.48281451529228,1008103,1008127,long,1596564000000000000,1596571200000000000,M30
113.07598095678414,win,71.92582259380988,116.37598095678442,1009981,1010005,short,1597127400000000000,1597134600000000000,M30
131.06611119190956,win,83.04456810377594,134.36611119190948,1011979,1012033,long,1597726800000000000,1597743000000000000,M30
-76.12794727740793,loss,72.82794727740797,117.8356186948461,1014091,1014103,short,1598360400000000000,1598364000000000000,M30
-71.51838471456885,loss,68.21838471456941,110.37734646817331,1016017,1016155,long,1598938200000000000,1598979600000000000,M30
-59.0868552372588,loss,55.78685523725825,90.26313177388386,1018045,1018069,short,1599546600000000000,1599553800000000000,M30
70.07952817429141,win,45.351995163345,73.37952817429222,1020049,1020145,long,1600147800000000000,1600176600000000000,M30
-65.42854668488262,loss,62.12854668488309,100.52398853614083,1022401,1022401,short,1600853400000000000,1600853400000000000,M30
-86.05405910811287,loss,82.75405910811263,133.89606763692626,1022407,1022431,short,1600855200000000000,1600862400000000000,H1
-62.91036223582141,loss,59.61036223582063,96.44956609755778,1024057,1024111,long,1601350200000000000,1601366400000000000,M30
80.55456029127909,win,51.826057040345546,83.8545602912791,1026313,1026313,short,1602027000000000000,1602027000000000000,M30
-78.72738685779795,loss,75.42738685779892,122.04151193591866,1026331,1026391,short,1602032400000000000,1602050400000000000,H1
68.32100446866589,win,44.26514491264932,71.6210044686666,1028101,1028125,short,1602563400000000000,1602570600000000000,M30
-45.2664954756854,loss,41.96649547568441,67.90178967965737,1030123,1030129,short,1603170000000000000,1603171800000000000,M30
-43.01038327921633,loss,39.71038327921524,64.25140014577028,1032133,1032187,long,1603773000000000000,1603789200000000000,M30
-44.80694136026459,loss,41.50694136026407,67.15823112090726,1034143,1034155,long,1604376000000000000,1604379600000000000,M30
66.74857333846303,win,43.29330861462482,70.04857333846296,1038799,1038835,short,1605772800000000000,1605783600000000000,M30
68.67529047800572,win,44.48411030779036,71.97529047800481,1040185,1040197,short,1606188600000000000,1606192200000000000,M30
72.3909900890264,win,46.7805871996459,75.69099008902707,1042279,1042309,long,1606816800000000000,1606825800000000000,M30
-50.20931191492837,loss,46.90931191492888,75.89926667835493,1044247,1044283,long,1607407200000000000,1607418000000000000,M30
68.91769030438964,win,44.63392478639645,72.21769030438946,1046299,1046317,long,1608022800000000000,1608028200000000000,M30
62.213628201558734,win,40.49049950652618,65.51362820155937,1051075,1051963,long,1609455600000000000,1609722000000000000,M30
-51.51661811761714,loss,48.21661811761722,78.01448811430467,1052257,1052263,long,1609810200000000000,1609812000000000000,M30
-69.3971096476419,loss,66.09710964764152,106.94512340988398,1052383,1052443,long,1609848000000000000,1609866000000000000,H1
-72.18956259012047,loss,68.88956259012004,111.46331227081424,1054351,1054435,long,1610438400000000000,1610463600000000000,M30
-57.71897679568001,loss,54.418976795679136,88.04990445540885,1056313,1056337,long,1611027000000000000,1611034200000000000,M30
125.6303988434267,win,79.68504254847099,128.93039884342608,1056379,1056655,long,1611046800000000000,1611129600000000000,H1
-45.604869876884365,loss,42.30486987688495,68.44927946079986,1058623,1058665,short,1611720000000000000,1611732600000000000,M30
-60.7323630328945,loss,57.43236303289401,92.92556338722252,1060417,1060447,short,1612258200000000000,1612267200000000000,M30
73.06151805645568,win,47.19500497926793,76.36151805645551,1062373,1062457,long,1612845000000000000,1612870200000000000,M30
-43.01706085828828,loss,39.717060858288974,64.26220446871157,1064515,1064515,short,1613487600000000000,1613487600000000000,M30
-52.9464108258624,loss,49.64641082586294,80.32789271624624,1066399,1066471,long,1614052800000000000,1614074400000000000,M30
98.34421742717196,win,62.82090075844939,101.64421742717111,1068409,1068427,short,1614655800000000000,1614661200000000000,M30
-59.41143153023022,loss,56.11143153022934,90.78829621591107,1070581,1070767,long,1615307400000000000,1615363200000000000,M30
-45.35979106558288,loss,42.05979106558216,68.05274194411194,1072495,1072501,long,1615881600000000000,1615883400000000000,M30
-45.05816781042613,loss,41.7581678104256,67.56471551726861,1074637,1074745,short,1616524200000000000,1616556600000000000,M30
53.1608166288258,win,34.895436729805894,56.460816628825945,1076539,1076557,short,1617094800000000000,1617100200000000000,M30
-39.23675834212263,loss,35.93675834212155,58.14567499755268,1078501,1078561,long,1617683400000000000,1617701400000000000,M30
-36.33907895400243,loss,33.03907895400221,53.457229747575575,1080577,1080595,short,1618306200000000000,1618311600000000000,M30
-42.058083762709245,loss,38.75808376270998,62.71057952806476,1082971,1082971,long,1619024400000000000,1619024400000000000,M30
-38.26032048723691,loss,34.96032048723771,56.56579854835061,1084681,1084681,long,1619537400000000000,1619537400000000000,M30
-52.04684077998836,loss,48.74684077998877,78.87238838202184,1084903,1084975,short,1619604000000000000,1619625600000000000,H1
59.0521390460769,win,38.53655070832905,62.35213904607641,1087291,1087447,long,1620320400000000000,1620367200000000000,M30
60.361865220699386,win,39.346023004140896,63.66186522069997,1088719,1088719,short,1620748800000000000,1620748800000000000,M30
56.780966583079774,win,37.132859445661815,60.080966583080816,1090579,1090729,long,1621306800000000000,1621351800000000000,M30
-41.76074504409444,loss,38.46074504409376,62.2294854813437,1092613,1092625,short,1621917000000000000,1621920600000000000,M30
-36.46856779685395,loss,33.1685677968545,53.66674269531058,1094635,1094707,long,1622523600000000000,1622545200000000000,M30
-36.58231966106159,loss,33.282319661061045,53.85079321159678,1096639,1096645,long,1623124800000000000,1623126600000000000,M30
60.55133719510577,win,39.46312558411956,63.85133719510546,1099153,1099153,short,1623879000000000000,1623879000000000000,M30
86.12213808584939,win,55.26708163525865,89.42213808584849,1099159,1099171,short,1623880800000000000,1623884400000000000,H1
-52.42871039690799,loss,49.12871039690761,79.49025342219652,1100641,1100719,long,1624325400000000000,1624348800000000000,M30
-37.12390512823349,loss,33.82390512823403,54.727078497482665,1102777,1102789,short,1624966200000000000,1624969800000000000,M30
51.05745725198331,win,33.595461836824704,54.35745725198237,1104715,1104751,long,1625547600000000000,1625558400000000000,M30
-39.253785308020085,loss,35.95378530801904,58.1732246283748,1106743,1106767,long,1626156000000000000,1626163200000000000,M30
-40.50540004155282,loss,37.205400041552416,60.19833726723181,1108747,1108813,long,1626757200000000000,1626777000000000000,M30
-35.868994950822795,loss,32.56899495082366,52.69663383043268,1110763,1110769,short,1627362000000000000,1627363800000000000,M30
42.58019775620296,win,28.356117278246916,45.88019775620351,1113193,1113199,long,1628091000000000000,1628092800000000000,M30
53.69353802930091,win,35.22468357805936,56.99353802930003,1115803,1115803,long,1628874000000000000,1628874000000000000,M30
-34.861189170145096,loss,31.56118917014556,51.06600407729552,1116859,1116937,long,1629190800000000000,1629214200000000000,M30
-34.35746289866374,loss,31.057462898663022,50.25097497003678,1118959,1118965,long,1629820800000000000,1629822600000000000,M30
-35.87291451685432,loss,32.572914516854595,52.70297568827074,1120999,1121011,short,1630432800000000000,1630436400000000000,M30
37.27150863684683,win,25.07509804502309,40.57150863684736,1122901,1122913,short,1631003400000000000,1631007000000000000,M30
-35.32945463814558,loss,32.02945463814458,51.82365760451793,1125013,1125013,long,1631637000000000000,1631637000000000000,M30
-51.26008137917852,loss,47.96008137917905,77.5994116715117,1125031,1125235,long,1631642400000000000,1631703600000000000,H1
52.08334064942319,win,34.22950596379698,55.38334064942352,1127011,1127011,long,1632236400000000000,1632236400000000000,M30
52.31089151728993,win,34.37014308855938,55.61089151728909,1128961,1128967,short,1632821400000000000,1632823200000000000,M30
-39.57907275708594,loss,36.27907275708664,58.699539720966186,1131289,1131319,short,1633519800000000000,1633528800000000000,M30
-36.10667410580236,loss,32.80667410580327,53.0811987031897,1132987,1132999,long,1634029200000000000,1634032800000000000,M30
51.67062560870063,win,33.974428682757186,54.970625608701134,1134967,1135015,long,1634623200000000000,1634637600000000000,M30
54.49638302798276,win,35.7208794981355,57.79638302798324,1137115,1137115,short,1635267600000000000,1635267600000000000,M30
51.23976839083453,win,33.708138684075216,54.53976839083369,1139395,1139395,short,1635951600000000000,1635951600000000000,M30
-38.065257361975725,loss,34.76525736197593,56.25018641167706,1141129,1141147,long,1636471800000000000,1636477200000000000,M30
-41.0787085073146,loss,37.778708507315336,61.12595036483623,1143091,1143145,long,1637060400000000000,1637076600000000000,M30
68.54141232693264,win,44.40136732196123,71.84141232693328,1145107,1145113,short,1637665200000000000,1637667000000000000,M30
-45.859759731989286,loss,42.55975973198861,68.86169124635758,1147195,1147201,long,1638291600000000000,1638293400000000000,M30
-39.92452672987456,loss,36.62452672987469,59.25848424893724,1149199,1149199,short,1638892800000000000,1638892800000000000,M30
43.04214854514312,win,28.64162456436568,46.34214854514367,1151209,1151209,short,1639495800000000000,1639495800000000000,M30
-49.172702949111496,loss,45.87270294911203,74.22203337166327,1151215,1151215,short,1639497600000000000,1639497600000000000,H1
-35.340519557720015,loss,32.04051955772048,51.84156064439173,1153255,1153303,short,1640109600000000000,1640124000000000000,M30
35.19520025430366,win,23.791841937146955,38.495200254303775,1155163,1155241,long,1640682000000000000,1640705400000000000,M30
-35.746641796204855,loss,32.44664179620594,52.49866642626122,1157773,1157797,short,1641465000000000000,1641472200000000000,M30
51.75252758769075,win,34.0250479528378,55.05252758769157,1159117,1159207,long,1641868200000000000,1641895200000000000,M30
-29.489950683410644,loss,26.1899506834096,42.37534020575674,1161235,1161271,short,1642503600000000000,1642514400000000000,M30
-37.04990972777823,loss,33.74990972777755,54.60735393954408,1163323,1163323,long,1643130000000000000,1643130000000000000,M30
52.83138160814288,win,34.69183041294299,56.13138160814177,1165225,1165285,long,1643700600000000000,1643718600000000000,M30
-32.166835775004344,loss,28.86683577500415,46.70654028395672,1167343,1167349,long,1644336000000000000,1644337800000000000,M30
-41.80033183095775,loss,38.5003318309585,62.29353690249086,1169227,1169287,long,1644901200000000000,1644919200000000000,M30
-46.347006774263534,loss,43.04700677426429,69.65005696075963,1171201,1171219,long,1645493400000000000,1645498800000000000,M30
105.4025785287392,win,67.18329946152046,108.70257852874012,1173421,1173439,long,1646159400000000000,1646164800000000000,M30
-77.83173838328894,loss,74.53173838328968,120.59235270416268,1175323,1175335,long,1646730000000000000,1646733600000000000,M30
126.9731216193456,win,80.51490829378625,130.27312161934617,1177267,1177315,short,1647313200000000000,1647327600000000000,M30
-55.685555482658216,loss,52.38555548265806,84.75982877094076,1179445,1179463,short,1647966600000000000,1647972000000000000,M30
77.71914782284667,win,50.07363895107888,81.01914782284562,1181401,1181437,short,1648553400000000000,1648564200000000000,M30
-47.26707374297193,loss,43.96707374297253,71.13872531612955,1183477,1183483,long,1649176200000000000,1649178000000000000,M30
-49.25670691061286,loss,45.95670691061324,74.35795178137224,1185487,1185493,long,1649779200000000000,1649781000000000000,M30
69.45172933320164,win,44.96398599085381,72.75172933320147,1187503,1187503,short,1650384000000000000,1650384000000000000,M30
81.03424527196621,win,52.12252488996659,84.33424527196595,1189819,1189975,short,1651078800000000000,1651125600000000000,M30
-53.420091325695736,loss,50.12009132569491,81.09430776497436,1191481,1191493,short,1651577400000000000,1651581000000000000,M30
79.91071121062005,win,51.42812806589667,83.21071121062083,1193575,1193581,short,1652205600000000000,1652207400000000000,M30
82.77184439908679,win,53.19644276828553,86.071844399086,1195417,1195549,long,1652758200000000000,1652797800000000000,M30
-44.23066880774586,loss,40.93066880774598,66.225822130933,1197595,1197595,long,1653411600000000000,1653411600000000000,M30
-38.547636131346096,loss,35.24763613134555,57.0306752605171,1199455,1199467,short,1653969600000000000,1653973200000000000,M30
-35.89008643245579,loss,32.59008643245512,52.73075984771239,1201453,1201507,short,1654569000000000000,1654585200000000000,M30
-52.255688626545,loss,48.95568862654502,79.21030419774985,1203457,1203475,short,1655170200000000000,1655175600000000000,M30
96.85050801336428,win,61.89771817884023,100.1505080133635,1203619,1203703,short,1655218800000000000,1655244000000000000,H1
-42.91259819058341,loss,39.6125981905843,64.0931838723654,1205575,1205581,short,1655805600000000000,1655807400000000000,M30
58.1982630659938,win,38.0088152447425,61.49826306599337,1207693,1207909,short,1656441000000000000,1656505800000000000,M30
54.298754123685015,win,35.59873555233916,57.59875412368476,1209625,1209667,short,1657020600000000000,1657033200000000000,M30
-41.46658017006602,loss,38.16658017006694,61.75352671516832,1211557,1211557,short,1657600200000000000,1657600200000000000,M30
-61.57067795537914,loss,58.27067795537912,94.28195693180342,1211599,1211611,short,1657612800000000000,1657616400000000000,H1
55.41349585505186,win,36.28769830349325,58.71349585505209,1214047,1214077,short,1658347200000000000,1658356200000000000,M30
-39.1857338522489,loss,35.88573385224899,58.06311737293886,1216027,1216039,short,1658941200000000000,1658944800000000000,M30
-43.641415752782265,loss,40.34141575278299,65.27241068800289,1217599,1217605,long,1659412800000000000,1659414600000000000,M30
-38.43647485059664,loss,35.136474850597615,56.85081630826695,1219705,1219747,long,1660044600000000000,1660057200000000000,M30
-37.87069022877931,loss,34.57069022877821,55.935376790163154,1221775,1221775,short,1660665600000000000,1660665600000000000,M30
-39.09401143461609,loss,35.79401143461677,57.91471050120994,1223815,1223845,long,1661277600000000000,1661286600000000000,M30
49.647340751807135,win,32.72394360433137,52.94734075180816,1226041,1226065,short,1661945400000000000,1661952600000000000,M30
48.018291317861625,win,31.71711453514278,51.31829131786103,1227673,1227673,long,1662435000000000000,1662435000000000000,M30
-51.52387043965136,loss,48.22387043965058,78.02622237135463,1227679,1227679,long,1662436800000000000,1662436800000000000,H1
59.42029517589772,win,38.764088489430456,62.720295175898485,1229839,1229839,short,1663084800000000000,1663084800000000000,M30
-44.04032555539816,loss,40.74032555539748,65.91784674863312,1232215,1232215,long,1663797600000000000,1663797600000000000,M30
-48.86520237158338,loss,45.56520237158415,73.72449743722316,1234093,1234093,short,1664361000000000000,1664361000000000000,M30
-68.55438647903684,loss,65.25438647903758,105.5815973230828,1234111,1234123,short,1664366400000000000,1664370000000000000,H1
-50.8760729788999,loss,47.57607297889966,76.97808607985965,1235725,1235743,long,1664850600000000000,1664856000000000000,M30
104.97549571707778,win,66.91934222316348,108.27549571707851,1235803,1235899,long,1664874000000000000,1664902800000000000,H1
-47.71283830025213,loss,44.41283830025313,71.85997236980955,1237777,1237825,short,1665466200000000000,1665480600000000000,M30
-43.00305589069312,loss,39.70305589069231,64.23954443114016,1240129,1240141,short,1666171800000000000,1666175400000000000,M30
-46.56970543949528,loss,43.26970543949633,70.01038340110507,1241887,1241935,short,1666699200000000000,1666713600000000000,M30
-39.69827666900146,loss,36.39827666900089,58.89241165044345,1243867,1243867,long,1667293200000000000,1667293200000000000,M30
65.04307202790797,win,42.23922869462744,68.34307202790721,1245985,1245985,long,1667928600000000000,1667928600000000000,M30
-64.00883945798641,loss,60.70883945798651,98.22690224302218,1245991,1246207,long,1667930400000000000,1667995200000000000,H1
65.21909881288066,win,42.34802151599574,68.51909881288111,1247905,1247905,long,1668504600000000000,1668504600000000000,M30
-65.09075550204288,loss,61.79075550204248,99.97744240230476,1247911,1247911,long,1668506400000000000,1668506400000000000,H1
56.749190690785966,win,37.11322045166041,60.04919069078655,1250413,1250743,long,1669257000000000000,1669356000000000000,M30
62.2216894259479,win,40.495481721845984,65.5216894259468,1252375,1252423,long,1669845600000000000,1669860000000000000,M30
55.93475013406005,win,36.60985793205198,59.23475013406011,1256047,1256047,long,1670947200000000000,1670947200000000000,M30
57.876266498691805,win,37.80980624146567,61.17626649869146,1258003,1258033,long,1671534000000000000,1671543000000000000,M30
-42.19897118506269,loss,38.89897118506287,62.93853537743173,1264303,1264375,long,1673424000000000000,1673445600000000000,M30
59.91329929004833,win,39.0687881891525,63.21329929004875,1265995,1266085,short,1673931600000000000,1673958600000000000,M30
62.50201965154402,win,40.6687389688163,65.80201965154478,1267999,1268071,long,1674532800000000000,1674554400000000000,M30
60.97081359323893,win,39.72238170163156,64.27081359323988,1270045,1270063,short,1675146600000000000,1675152000000000000,M30
-51.80790466915441,loss,48.50790466915342,78.48578975469023,1272391,1272391,long,1675850400000000000,1675850400000000000,M30
-48.48490981476134,loss,45.18490981476164,73.10918408028434,1274197,1274197,short,1676392200000000000,1676392200000000000,M30
-72.73042538297959,loss,69.43042538297851,112.33842826965925,1274227,1274239,short,1676401200000000000,1676404800000000000,H1
-38.78290327558789,loss,35.48290327558842,57.41133749990207,1276129,1276207,short,1676971800000000000,1676995200000000000,M30
53.65403971080623,win,35.200271761932015,56.954039710806,1278241,1278259,long,1677605400000000000,1677610800000000000,M30
-34.815316167522084,loss,31.51531616752271,50.99178155905174,1280077,1280089,short,1678156200000000000,1678159800000000000,M30
71.22033649124587,win,46.05706828878032,74.52033649124655,1280191,1280227,short,1678190400000000000,1678201200000000000,H1
79.57239129356294,win,51.21903046573708,82.8723912935626,1282519,1282525,long,1678888800000000000,1678890600000000000,M30
97.5101073112698,win,62.30538152736072,100.81010731126965,1284253,1284265,short,1679409000000000000,1679412600000000000,M30
-48.7634610224889,loss,45.46346102248876,73.55987993438681,1286905,1287085,long,1680204600000000000,1680258600000000000,M30
67.35581307241928,win,43.668611293213466,70.65581307241939,1288315,1288315,long,1680627600000000000,1680627600000000000,M30
59.54613388447042,win,38.84186272216918,62.846133884469744,1290469,1290475,long,1681273800000000000,1681275600000000000,M30
69.86356370642552,win,45.21851897801321,73.16356370642538,1292575,1292587,short,1681905600000000000,1681909200000000000,M30
68.67606810795833,win,44.48459091962803,71.97606810795816,1294177,1294201,long,1682386200000000000,1682393400000000000,M30
66.61578589399979,win,43.21123973671116,69.91578589399866,1296391,1296403,long,1683050400000000000,1683054000000000000,M30
-45.93753110565858,loss,42.63753110565845,68.98752532895539,1298353,1298383,long,1683639000000000000,1683648000000000000,M30
-41.0552370141052,loss,37.755237014105376,61.0879734888225,1300321,1300333,short,1684229400000000000,1684233000000000000,M30
-62.11060225057581,loss,58.81060225057491,95.1555544414302,1300387,1300387,short,1684249200000000000,1684249200000000000,H1
58.06450603544063,win,37.9261471170829,61.36450603544014,1302271,1302277,short,1684814400000000000,1684816200000000000,M30
50.75546379507314,win,33.408815695347855,54.05546379507283,1304323,1304335,short,1685430000000000000,1685433600000000000,M30
-41.97072211686718,loss,38.67072211686682,62.56922838509052,1306501,1306651,long,1686083400000000000,1686128400000000000,M30
-41.598395517444985,loss,38.29839551744443,61.9668039472251,1308493,1308637,short,1686681000000000000,1686724200000000000,M30
-37.16323433783445,loss,33.863234337834015,54.79071315861544,1310347,1310353,short,1687237200000000000,1687239000000000000,M30
-34.781030603945325,loss,31.481030603945083,50.93630751718315,1312477,1312483,short,1687876200000000000,1687878000000000000,M30
78.40879509355473,win,50.49987335819197,81.70879509355461,1312519,1312723,short,1687888800000000000,1687950000000000000,H1
-30.749514267905216,loss,27.44951426790421,44.41331408546902,1314805,1314805,long,1688574600000000000,1688574600000000000,M30
-48.78411456831218,loss,45.48411456831282,73.59329737153014,1315087,1315087,short,1688659200000000000,1688659200000000000,H1
46.46392834966646,win,30.75644520992915,49.76392834966536,1316425,1316449,long,1689060600000000000,1689067800000000000,M30
47.365955357812894,win,31.3139402705896,50.66595535781397,1318429,1318519,long,1689661800000000000,1689688800000000000,M30
-34.37200891949105,loss,31.07200891949065,50.27451043173586,1320769,1320853,long,1690363800000000000,1690389000000000000,M30
49.94621828099908,win,32.90866395611831,53.24621828099944,1322569,1322575,short,1690903800000000000,1690905600000000000,M30
-33.54301928891873,loss,30.24301928891879,48.93320520947061,1324531,1324537,short,1691492400000000000,1691494200000000000,M30
-33.0887385530862,loss,29.788738553086866,48.19817897889455,1326679,1326811,short,1692136800000000000,1692176400000000000,M30
41.4464921180017,win,27.655433941904253,44.74649211800108,1328545,1328587,long,1692696600000000000,1692709200000000000,M30
-30.39538643952783,loss,27.09538643952736,43.84033525915528,1330657,1330657,long,1693330200000000000,1693330200000000000,M30
59.57854225671254,win,38.86189261848757,62.8785422567129,1330663,1330915,long,1693332000000000000,1693407600000000000,H1
-24.93530936971938,loss,21.63530936972002,35.00593056020699,1332523,1332553,short,1693890000000000000,1693899000000000000,M30
32.29248121274095,win,21.99782522419037,35.592481212740026,1334647,1334653,short,1694527200000000000,1694529000000000000,M30
-25.67556614287996,loss,22.37556614288006,36.20366601917994,1336627,1336699,long,1695121200000000000,1695142800000000000,M30
34.64687582006873,win,23.452951681130337,37.94687582006889,1338559,1338625,short,1695700800000000000,1695720600000000000,M30
-38.14967716037317,loss,34.84967716037295,56.38677764548344,1340557,1340557,short,1696300200000000000,1696300200000000000,M30
70.41440605398675,win,45.558965422735874,73.71440605398665,1340563,1340587,short,1696302000000000000,1696309200000000000,H1
-40.63705011419033,loss,37.337050114190575,60.41134708476035,1342591,1342639,long,1696910400000000000,1696924800000000000,M30
57.05090898312774,win,37.29969652850953,60.35090898312843,1344901,1344907,long,1697603400000000000,1697605200000000000,M30
-49.04896941970792,loss,45.74896941970767,74.02183252108702,1346749,1346755,short,1698157800000000000,1698159600000000000,M30
-65.3184078900229,loss,62.01840789002234,100.34578396605616,1347067,1347067,long,1698253200000000000,1698253200000000000,H1
65.00757791025235,win,42.21729166270264,68.30757791025287,1348813,1348819,short,1698777000000000000,1698778800000000000,M30
53.3152617734133,win,34.990891083691075,56.61526177341217,1350631,1350685,short,1699322400000000000,1699338600000000000,M30
50.34142321194322,win,33.152919166837975,53.641423211943845,1352815,1352815,long,1699977600000000000,1699977600000000000,M30
51.19828520114352,win,33.68250012431576,54.4982852011429,1354675,1354693,long,1700535600000000000,1700541000000000000,M30
46.79074888528403,win,30.958435652214597,50.09074888528321,1356847,1356847,long,1701187200000000000,1701187200000000000,M30
96.8014160235468,win,61.867377023205,100.10141602354568,1358875,1358881,short,1701795600000000000,1701797400000000000,M30
-40.28118180888286,loss,36.98118180888212,59.83555216677127,1361077,1361083,short,1702456200000000000,1702458000000000000,M30
-42.334262789789406,loss,39.03426278978921,63.15743719387894,1362907,1362943,long,1703005200000000000,1703016000000000000,M30
-44.26836718250415,loss,40.96836718250321,66.2868181012902,1369555,1369579,short,1704999600000000000,1705006800000000000,M30
52.8883872612475,win,34.72706258420784,56.188387261248295,1370899,1370935,short,1705402800000000000,1705413600000000000,M30
-38.62423657188474,loss,35.32423657188437,57.15461477330892,1372891,1372891,long,1706000400000000000,1706000400000000000,M30
-38.03856414119837,loss,34.73856414119833,56.20699678045892,1374919,1374955,long,1706608800000000000,1706619600000000000,M30
-36.74817750489028,loss,33.448177504889664,54.11915120291149,1377307,1377307,long,1707325200000000000,1707325200000000000,M30
-30.33618926055242,loss,27.036189260551694,43.74455422357265,1378993,1379017,long,1707831000000000000,1707838200000000000,M30
39.17073229768376,win,26.24890747693746,42.47073229768482,1380985,1381015,long,1708428600000000000,1708437600000000000,M30
-29.358923850125667,loss,26.058923850125783,42.16333878950352,1382989,1383013,long,1709029800000000000,1709037000000000000,M30
55.08965992888916,win,36.08755249004193,58.38965992888785,1385005,1385023,long,1709634600000000000,1709640000000000000,M30
-47.25986178195926,loss,43.95986178195974,71.12705636321085,1387057,1387069,short,1710250200000000000,1710253800000000000,M30
-40.860971897014494,loss,37.5609718970136,60.77365252936801,1389445,1389445,long,1710966600000000000,1710966600000000000,M30
86.41389396281211,win,55.44740047145457,89.7138939628135,1389451,1389487,long,1710968400000000000,1710979200000000000,H1
66.37662147433203,win,43.0634248914282,69.67662147433084,1391065,1391065,long,1711452600000000000,1711452600000000000,M30
-67.57572198173038,loss,64.27572198173152,103.9981181664416,1391071,1391107,long,1711454400000000000,1711465200000000000,H1
-61.99364213998324,loss,58.69364213998546,94.96631298249648,1393153,1393153,long,1712079000000000000,1712079000000000000,M30
130.16234888367688,win,82.4860005461526,133.4623488836749,1393195,1393207,long,1712091600000000000,1712095200000000000,H1
-71.26345314872269,loss,67.9634531487229,109.96486719463364,1395097,1395139,long,1712662200000000000,1712674800000000000,M30
-94.62135217209452,loss,91.32135217209316,147.75794781444674,1397053,1397089,long,1713249000000000000,1713259800000000000,M30
-82.42654070653843,loss,79.12654070653915,128.02674286318037,1399051,1399051,short,1713848400000000000,1713848400000000000,M30
89.30170210027809,win,57.23220154528821,92.60170210027631,1401133,1401193,short,1714473000000000000,1714491000000000000,M30
-56.40855260254811,loss,53.10855260254821,85.92963811092301,1403809,1403809,long,1715275800000000000,1715275800000000000,M30
127.80781027652591,win,81.03078509056006,131.10781027652618,1403815,1403875,long,1715277600000000000,1715295600000000000,H1
-50.10408360881756,loss,46.80408360881932,75.72900727906966,1405465,1405495,long,1715772600000000000,1715781600000000000,M30
-69.79680915610133,loss,66.49680915609979,107.59183721456944,1407553,1407559,short,1716399000000000000,1716400800000000000,M30
-55.89110072466228,loss,52.59110072466287,85.09240097250455,1409269,1409269,long,1716913800000000000,1716913800000000000,M30
-83.26617518023413,loss,79.96617518023314,129.38527144161722,1409299,1409467,long,1716922800000000000,1716973200000000000,H1
83.7425190346532,win,53.79636528717644,87.04251903465146,1411621,1411711,long,1717619400000000000,1717646400000000000,M30
-58.5150050478258,loss,55.21500504782789,89.33787816738554,1413289,1413331,long,1718119800000000000,1718132400000000000,M30
-50.82401272440238,loss,47.524012724400194,76.89385258807953,1415287,1415293,short,1718719200000000000,1718721000000000000,M30
-47.68255457286686,loss,44.3825545728662,71.81097329889751,1417297,1417303,long,1719322200000000000,1719324000000000000,M30
65.75793729995821,win,42.68104901109768,69.05793729995605,1419559,1419565,long,1720000800000000000,1720002600000000000,M30
-47.09350258234353,loss,43.79350258234279,70.85788717823064,1421935,1421941,long,1720713600000000000,1720715400000000000,M30
-51.23550976509323,loss,47.93550976509499,77.5596547999237,1423339,1423369,long,1721134800000000000,1721143800000000000,M30
82.94764149924431,win,53.30509363364923,86.24764149924447,1425553,1425673,long,1721799000000000000,1721835000000000000,M30
