signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
258,259,259,long,1339.1,1337.9945348629913,loss,-14.354651370086504,11.054651370085862,0
337,338,338,long,1353.8,1352.8210639438328,loss,-13.089360561671857,9.789360561671872,0
351,352,352,long,1358.9,1357.9196966477807,loss,-13.103033522193801,9.8030335221933,0
354,355,355,long,1356.15,1357.1181230423551,win,6.38123042355046,9.68123042355064,0
458,459,459,long,1398.95,1399.8553443098747,win,5.753443098746357,9.05344309874749,0
517,518,518,long,1416.6,1415.6428583733323,loss,-12.871416266676352,9.571416266675696,0
520,521,521,long,1417.2,1418.154694023214,win,6.246940232139605,9.546940232139162,0
524,525,525,long,1419.65,1418.70966434383,loss,-12.703356561701913,9.40335656170135,0
527,528,528,long,1425.7,1426.6479413568463,win,6.17941356846286,9.479413568462258,0
559,560,560,long,1426.75,1425.787982643273,loss,-12.92017356727074,9.620173567271813,0
572,573,573,long,1426.85,1425.8914120243364,loss,-12.885879756634768,9.585879756635448,0
698,699,699,long,1430.15,1431.1772929477859,win,6.972929477857815,10.272929477856804,0
846,847,847,long,1455.25,1454.3063227547889,loss,-12.7367724521112,9.436772452111365,0
865,866,866,long,1455.5,1454.5422866855126,loss,-12.877133144873643,9.577133144872821,0
869,870,870,long,1456.45,1457.3941054903205,win,6.141054903204531,9.44105490320358,0
960,961,961,long,1498.65,1499.633710216341,win,6.537102163407963,9.837102163408739,0
1022,1023,1023,long,1537.55,1536.2645737507466,loss,-16.154262492533054,12.854262492532843,0
1114,1115,1115,long,1509.7,1508.2472070875601,loss,-17.82792912439918,14.52792912439818,0
1289,1290,1290,long,1531.9,1530.873311051001,loss,-13.566889489989808,10.266889489989142,0
1318,1319,1319,long,1538.65,1537.6372988263215,loss,-13.42701173678579,10.127011736785747,0
1459,1460,1460,long,1540.3,1539.372425991177,loss,-12.575740088230578,9.275740088230014,0
1662,1663,1663,long,1611.45,1610.3537165746263,loss,-14.262834253737129,10.962834253736077,0
1678,1679,1679,long,1615.05,1613.920496364268,loss,-14.595036357319078,11.295036357318734,0
1794,1795,1795,long,1733.45,1731.0147484668246,loss,-27.652515331754604,24.35251533175478,0
1880,1881,1881,long,1824.0,1826.4708652637246,win,21.408652637245904,24.70865263724699,0
2034,2035,2036,long,1855.85,1852.8388860518116,loss,-33.41113948188267,30.111139481882436,1
2036,2037,2037,long,1857.9,1854.9035192193808,loss,-33.26480780619322,29.964807806192972,0
2232,2233,2233,long,1662.85,1665.9967515156852,win,28.167515156853096,31.467515156852492,0
2269,2270,2270,long,1652.55,1655.5595260840566,win,26.79526084056688,30.095260840566464,0
2293,2294,2294,long,1661.55,1664.3887710695917,win,25.087710695917576,28.38771069591718,0
2325,2326,2327,long,1665.45,1667.9639653298866,win,21.839653298865596,25.139653298865003,1
2345,2346,2346,long,1671.5,1669.1410284347162,loss,-26.889715652838095,23.58971565283798,0
2401,2402,2402,long,1651.5,1653.731935034627,win,19.019350346269857,22.319350346270305,0
2405,2406,2406,long,1654.55,1652.334905026758,loss,-25.450949732420032,22.150949732419374,0
2408,2409,2409,long,1650.25,1648.0594943025583,loss,-25.20505697441722,21.90505697441678,0
2415,2416,2416,long,1654.0,1656.1461086847698,win,18.161086847698424,21.461086847699008,0
