signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
0,1,8,long,1416.9,1415.65,loss,-15.8,34.88249999999992,7
47,48,55,long,1416.25,1415.75,loss,-8.3,34.88249999999992,7
94,95,99,long,1382.5,1379.0117500000001,loss,-38.1824999999988,34.88249999999992,4
141,142,149,long,1374.65,1376.3,win,13.199999999998635,34.88249999999992,7
188,189,190,long,1372.55,1369.06175,loss,-38.1824999999988,34.88249999999992,1
234,235,242,long,1370.85,1373.75,win,25.70000000000091,34.88249999999992,7
281,282,289,long,1373.85,1375.7,win,15.200000000001364,34.88249999999992,7
328,329,336,long,1381.2,1385.85,win,43.19999999999864,34.88249999999992,7
375,376,383,long,1385.65,1386.95,win,9.699999999999545,34.88249999999992,7
422,423,430,long,1374.6,1376.45,win,15.200000000001364,34.88249999999992,7
468,469,476,long,1364.1,1364.85,win,4.2,34.88249999999992,7
508,509,516,long,1361.05,1363.1,win,17.199999999999545,34.88249999999992,7
555,556,558,long,1366.6,1371.832375,win,49.023750000000476,34.88249999999992,2
602,603,610,long,1368.6,1369.2,win,2.7000000000013644,34.88249999999992,7
649,650,657,long,1348.15,1348.4,loss,-0.7999999999999998,34.88249999999992,7
721,722,724,long,1336.45,1332.9617500000002,loss,-38.1824999999988,34.88249999999992,2
768,769,776,long,1331.75,1333.4,win,13.200000000000909,34.88249999999992,7
815,816,823,long,1342.15,1347.3823750000001,win,49.023750000000476,34.88249999999992,7
862,863,867,long,1313.55,1310.06175,loss,-38.1824999999988,34.88249999999992,4
908,909,912,long,1343.55,1340.06175,loss,-38.1824999999988,34.88249999999992,3
955,956,963,long,1332.7,1336.8,win,37.69999999999909,34.88249999999992,7
1002,1003,1005,long,1341.3,1337.81175,loss,-38.1824999999988,34.88249999999992,2
1049,1050,1057,long,1334.6,1334.4,loss,-5.299999999998181,34.88249999999992,7
1096,1097,1104,long,1352.85,1350.7,loss,-24.799999999998636,34.88249999999992,7
1142,1143,1150,long,1343.95,1346.45,win,21.7,34.88249999999992,7
1189,1190,1197,long,1350.15,1350.75,win,2.6999999999990907,34.88249999999992,7
1236,1237,1244,long,1361.6,1362.35,win,4.2,34.88249999999992,7
1283,1284,1291,long,1363.35,1362.7,loss,-9.799999999998636,34.88249999999992,7
1330,1331,1338,long,1363.0,1364.0,win,6.7,34.88249999999992,7
1376,1377,1384,long,1356.3,1357.1,win,4.699999999999545,34.88249999999992,7
1423,1424,1431,long,1362.25,1364.35,win,17.69999999999909,34.88249999999992,7
1470,1471,1478,long,1372.4,1373.3,win,5.699999999998636,34.88249999999992,7
1517,1518,1525,long,1375.6,1377.0,win,10.700000000000909,34.88249999999992,7
1564,1565,1572,long,1383.3,1383.75,win,1.200000000000455,34.88249999999992,7
1610,1611,1615,long,1390.05,1395.282375,win,49.023750000000476,34.88249999999992,4
1649,1650,1656,long,1407.0,1403.5117500000001,loss,-38.1824999999988,34.88249999999992,6
1695,1696,1698,long,1399.8,1396.31175,loss,-38.1824999999988,34.88249999999992,2
1742,1743,1750,long,1411.35,1410.45,loss,-12.299999999998636,34.88249999999992,7
1789,1790,1797,long,1403.55,1404.1,win,2.1999999999995454,34.88249999999992,7
1835,1836,1843,long,1412.95,1413.95,win,6.7,34.88249999999992,7
1882,1883,1890,long,1410.5,1411.8,win,9.699999999999545,34.88249999999992,7
1929,1930,1934,long,1433.15,1429.6617500000002,loss,-38.1824999999988,34.88249999999992,4
