signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
36,37,46,short,1417.9,1420.3175500000002,loss,-27.475500000001194,24.17550000000011,9
129,130,139,short,1408.35,1404.723675,win,32.96324999999952,24.17550000000011,9
222,223,233,short,1382.35,1378.723675,win,32.96324999999952,24.17550000000011,10
315,316,327,short,1376.15,1372.5236750000001,win,32.96324999999952,24.17550000000011,11
408,409,410,short,1366.15,1362.5236750000001,win,32.96324999999952,24.17550000000011,1
500,501,507,short,1373.9,1370.2736750000001,win,32.96324999999952,24.17550000000011,6
593,594,594,short,1377.4,1379.8175500000002,loss,-27.475500000001194,24.17550000000011,0
686,687,695,short,1384.95,1381.323675,win,32.96324999999952,24.17550000000011,8
779,780,786,short,1385.1,1381.473675,win,32.96324999999952,24.17550000000011,6
872,873,874,short,1372.75,1369.123675,win,32.96324999999952,24.17550000000011,1
964,965,969,short,1362.5,1358.873675,win,32.96324999999952,24.17550000000011,4
1043,1044,1048,short,1366.7,1369.1175500000002,loss,-27.475500000001194,24.17550000000011,4
1136,1137,1152,short,1373.35,1373.2,loss,-1.800000000001364,24.17550000000011,15
1229,1230,1232,short,1362.45,1364.8675500000002,loss,-27.475500000001194,24.17550000000011,2
1322,1323,1328,short,1348.2,1344.573675,win,32.96324999999952,24.17550000000011,5
1465,1466,1470,short,1332.45,1328.823675,win,32.96324999999952,24.17550000000011,4
1558,1559,1574,short,1336.8,1335.35,win,11.200000000000454,24.17550000000011,15
1651,1652,1659,short,1341.45,1337.823675,win,32.96324999999952,24.17550000000011,7
1744,1745,1760,short,1315.25,1313.75,win,11.7,24.17550000000011,15
1836,1837,1839,short,1336.4,1332.7736750000001,win,32.96324999999952,24.17550000000011,2
1929,1930,1933,short,1338.75,1335.123675,win,32.96324999999952,24.17550000000011,3
2022,2023,2036,short,1337.95,1334.323675,win,32.96324999999952,24.17550000000011,13
2115,2116,2123,short,1329.0,1331.4175500000001,loss,-27.475500000001194,24.17550000000011,7
2208,2209,2224,short,1350.2,1349.8,win,0.7000000000009097,24.17550000000011,15
2300,2301,2316,short,1348.05,1346.9,win,8.199999999998635,24.17550000000011,15
2393,2394,2403,short,1356.45,1352.823675,win,32.96324999999952,24.17550000000011,9
2486,2487,2502,short,1363.4,1363.2,loss,-1.299999999999545,24.17550000000011,15
2579,2580,2580,short,1361.0,1357.373675,win,32.96324999999952,24.17550000000011,0
2672,2673,2680,short,1363.65,1360.0236750000001,win,32.96324999999952,24.17550000000011,7
2764,2765,2774,short,1360.55,1356.923675,win,32.96324999999952,24.17550000000011,9
2857,2858,2863,short,1364.45,1366.8675500000002,loss,-27.475500000001194,24.17550000000011,5
2950,2951,2961,short,1376.1,1372.473675,win,32.96324999999952,24.17550000000011,10
3043,3044,3059,short,1379.6,1377.9,win,13.69999999999818,24.17550000000011,15
3136,3137,3152,short,1387.4,1385.35,win,17.20000000000182,24.17550000000011,15
3228,3229,3237,short,1396.65,1399.0675500000002,loss,-27.475500000001194,24.17550000000011,8
3303,3304,3306,short,1398.2,1400.6175500000002,loss,-27.475500000001194,24.17550000000011,2
3396,3397,3398,short,1400.95,1403.3675500000002,loss,-27.475500000001194,24.17550000000011,1
3489,3490,3505,short,1414.9,1413.35,win,12.200000000001818,24.17550000000011,15
3582,3583,3587,short,1407.1,1403.473675,win,32.96324999999952,24.17550000000011,4
3674,3675,3676,short,1411.1,1407.473675,win,32.96324999999952,24.17550000000011,1
3767,3768,3778,short,1413.9,1416.3175500000002,loss,-27.475500000001194,24.17550000000011,10
3860,3861,3868,short,1428.15,1430.5675500000002,loss,-27.475500000001194,24.17550000000011,7
3953,3954,3957,short,1428.75,1431.1675500000001,loss,-27.475500000001194,24.17550000000011,3
4046,4047,4049,short,1415.3,1417.71755,loss,-27.475500000001194,24.17550000000011,2
4138,4139,4151,short,1437.65,1440.0675500000002,loss,-27.475500000001194,24.17550000000011,12
4231,4232,4237,short,1428.05,1430.46755,loss,-27.475500000001194,24.17550000000011,5
4324,4325,4330,short,1425.55,1427.96755,loss,-27.475500000001194,24.17550000000011,5
4417,4418,4425,short,1427.8,1424.173675,win,32.96324999999952,24.17550000000011,7
4510,4511,4512,short,1416.05,1418.46755,loss,-27.475500000001194,24.17550000000011,1
4602,4603,4603,short,1427.55,1423.923675,win,32.96324999999952,24.17550000000011,0
4692,4693,4696,short,1416.2,1412.573675,win,32.96324999999952,24.17550000000011,3
4782,4783,4791,short,1401.15,1397.5236750000001,win,32.96324999999952,24.17550000000011,8
4872,4873,4878,short,1396.65,1399.0675500000002,loss,-27.475500000001194,24.17550000000011,5
4962,4963,4970,short,1413.95,1416.3675500000002,loss,-27.475500000001194,24.17550000000011,7
5051,5052,5063,short,1426.7,1429.1175500000002,loss,-27.475500000001194,24.17550000000011,11
5141,5142,5150,short,1430.4,1426.7736750000001,win,32.96324999999952,24.17550000000011,8
5231,5232,5234,short,1428.3,1430.71755,loss,-27.475500000001194,24.17550000000011,2
5321,5322,5333,short,1439.7,1442.1175500000002,loss,-27.475500000001194,24.17550000000011,11
5411,5412,5423,short,1433.05,1435.46755,loss,-27.475500000001194,24.17550000000011,11
