signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
345,346,347,long,1833.75,1820.15,loss,-139.2999999999991,395.0,1
355,356,357,long,1803.35,1782.25,loss,-214.2999999999991,395.0,1
383,384,385,long,1681.35,1662.6,loss,-190.8,395.0,1
389,390,391,long,1666.9,1678.4,win,111.7,395.0,1
429,430,431,long,1756.8,1786.95,win,298.2000000000009,395.0,1
527,528,529,long,1664.8,1675.35,win,102.19999999999955,395.0,1
557,558,559,long,1725.75,1721.75,loss,-43.3,395.0,1
559,560,561,long,1721.66,1719.7,loss,-22.900000000000365,395.0,1
569,570,571,long,1733.81,1759.75,win,256.10000000000053,395.0,1
815,816,817,long,1620.88,1610.01,loss,-112.00000000000118,395.0,1
827,828,829,long,1620.33,1637.36,win,166.99999999999972,395.0,1
857,858,859,long,1725.75,1731.69,win,56.10000000000055,395.0,1
863,864,865,long,1767.19,1769.95,win,24.29999999999991,395.0,1
873,874,875,long,1767.37,1772.75,win,50.500000000001094,395.0,1
901,902,903,long,1761.33,1766.88,win,52.20000000000182,395.0,1
949,950,951,long,1725.05,1726.22,win,8.400000000000727,395.0,1
959,960,961,long,1727.7,1728.43,win,4.000000000000182,395.0,1
987,988,989,long,1712.12,1709.68,loss,-27.699999999998273,395.0,1
1577,1578,1579,long,1274.08,1291.17,win,167.60000000000144,395.0,1
1583,1584,1585,long,1301.59,1317.86,win,159.3999999999998,395.0,1
1593,1594,1595,long,1322.76,1323.61,win,5.199999999999091,395.0,1
1617,1618,1619,long,1339.28,1348.73,win,91.20000000000046,395.0,1
1623,1624,1625,long,1370.2,1382.19,win,116.6000000000001,395.0,1
1633,1634,1635,long,1329.91,1333.78,win,35.39999999999891,395.0,1
1663,1664,1665,long,1317.69,1317.47,loss,-5.500000000000273,395.0,1
1763,1764,1765,long,1314.3,1317.21,win,25.800000000000818,395.0,1
1791,1792,1793,long,1335.32,1337.89,win,22.400000000001636,395.0,1
1839,1840,1841,long,1312.08,1313.25,win,8.400000000000727,395.0,1
2053,2054,2055,long,1230.66,1228.29,loss,-27.000000000001183,395.0,1
2063,2064,2065,long,1294.38,1292.98,loss,-17.30000000000091,395.0,1
2223,2224,2225,long,1215.46,1220.93,win,51.400000000000276,395.0,1
2233,2234,2235,long,1209.69,1205.95,loss,-40.70000000000009,395.0,1
2441,2442,2443,long,1168.25,1184.15,win,155.7000000000009,395.0,1
2451,2452,2453,long,1175.34,1166.99,loss,-86.79999999999909,395.0,1
2609,2610,2611,long,1197.07,1236.57,win,391.7,395.0,1
2651,2652,2653,long,1270.85,1249.18,loss,-219.99999999999847,395.0,1
2698,2699,2700,long,1241.8,1227.22,loss,-149.09999999999928,395.0,1
2708,2709,2710,long,1242.59,1247.88,win,49.60000000000191,395.0,1
2736,2737,2738,long,1265.57,1277.19,win,112.90000000000119,395.0,1
2742,2743,2744,long,1271.45,1273.66,win,18.800000000000363,395.0,1
2752,2753,2754,long,1250.13,1248.84,loss,-16.20000000000191,395.0,1
2782,2783,2784,long,1274.74,1283.44,win,83.70000000000046,395.0,1
2784,2785,2786,long,1282.18,1285.69,win,31.79999999999991,395.0,1
2794,2795,2796,long,1289.78,1268.11,loss,-220.00000000000074,395.0,1
2828,2829,2830,long,1343.47,1334.69,loss,-91.09999999999972,395.0,1
2838,2839,2840,long,1315.83,1330.66,win,145.00000000000153,395.0,1
2868,2869,2870,long,1345.83,1338.26,loss,-78.99999999999936,395.0,1
2916,2917,2918,long,1318.95,1322.35,win,30.699999999998635,395.0,1
2926,2927,2928,long,1314.49,1334.74,win,199.2,395.0,1
3128,3129,3130,long,1231.66,1225.2,loss,-67.90000000000036,395.0,1
3130,3131,3132,long,1225.16,1228.57,win,30.799999999998544,395.0,1
3140,3141,3142,long,1237.34,1235.75,loss,-19.199999999999182,395.0,1
3180,3181,3182,long,1234.15,1244.85,win,103.69999999999818,395.0,1
3210,3211,3212,long,1254.97,1273.93,win,186.30000000000035,395.0,1
3216,3217,3218,long,1292.14,1284.84,loss,-76.30000000000182,395.0,1
3224,3225,3226,long,1281.63,1284.29,win,23.299999999998544,395.0,1
3300,3301,3302,long,1266.35,1265.44,loss,-12.399999999998546,395.0,1
3349,3350,3351,long,1244.18,1254.41,win,99.00000000000018,395.0,1
3374,3375,3376,long,1281.53,1281.28,loss,-5.8,395.0,1
3415,3416,3417,long,1322.83,1329.44,win,62.800000000001276,395.0,1
3425,3426,3427,long,1297.61,1309.99,win,120.5000000000011,395.0,1
3443,3444,3445,long,1288.28,1291.51,win,29.00000000000018,395.0,1
3449,3450,3451,long,1302.51,1294.57,loss,-82.70000000000054,395.0,1
3459,3460,3461,long,1277.4,1281.93,win,41.99999999999973,395.0,1
3491,3492,3493,long,1277.94,1280.32,win,20.499999999998817,395.0,1
3571,3572,3573,long,1316.12,1322.34,win,58.900000000000276,395.0,1
