signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
1398,1399,1542,long,1370.5,1368.35,loss,-24.80000000000091,295.0,143
2229,2230,2373,long,1386.25,1378.4,loss,-81.79999999999909,295.0,143
7588,7589,7732,long,1363.5,1357.45,loss,-63.79999999999954,295.0,143
13106,13107,13250,long,1429.3,1412.75,loss,-168.79999999999956,295.0,143
19637,19638,19781,long,1455.85,1460.8,win,46.20000000000046,295.0,143
20990,20991,21134,long,1494.1,1504.6,win,101.7,295.0,143
24589,24590,24733,long,1509.6,1513.35,win,34.2,295.0,143
25420,25421,25564,long,1506.05,1512.65,win,62.70000000000137,295.0,143
26804,26805,26948,long,1495.6,1497.1,win,11.7,295.0,143
30907,30908,31051,long,1542.75,1540.75,loss,-23.3,295.0,143
32567,32568,32711,long,1539.4,1536.85,loss,-28.80000000000182,295.0,143
40474,40475,40618,long,1749.9,1759.8,win,95.69999999999864,295.0,143
47083,47084,47180,long,1826.25,1796.75,loss,-298.3,295.0,96
48551,48552,48695,long,1786.85,1801.45,win,142.70000000000135,295.0,143
52356,52357,52500,long,1650.0,1664.85,win,145.19999999999908,295.0,143
53163,53164,53307,long,1677.65,1668.8,loss,-91.80000000000136,295.0,143
58778,58779,58843,long,1769.55,1740.05,loss,-298.3,295.0,64
65035,65036,65153,long,1662.6,1633.1,loss,-298.3,295.0,117
66304,66305,66448,long,1597.4,1605.65,win,79.2,295.0,143
69915,69916,70059,long,1614.94,1637.79,win,225.19999999999908,295.0,143
70806,70807,70950,long,1645.89,1633.4,loss,-128.2000000000001,295.0,143
72152,72153,72296,long,1656.82,1663.03,win,58.80000000000037,295.0,143
76519,76520,76663,long,1725.97,1726.76,win,4.599999999999636,295.0,143
77911,77912,78055,long,1732.76,1733.23,win,1.400000000000273,295.0,143
82353,82354,82497,long,1703.65,1685.62,loss,-183.600000000002,295.0,143
83711,83712,83855,long,1663.16,1645.11,loss,-183.80000000000183,295.0,143
87602,87603,87746,long,1642.93,1646.75,win,34.899999999999366,295.0,143
88427,88428,88571,long,1675.85,1673.94,loss,-22.399999999998546,295.0,143
89867,89868,90011,long,1641.83,1640.23,loss,-19.29999999999909,295.0,143
93712,93713,93856,long,1592.93,1593.34,win,0.799999999998545,295.0,143
100322,100323,100466,long,1610.59,1609.86,loss,-10.600000000000183,295.0,143
105564,105565,105708,long,1587.25,1596.09,win,85.09999999999918,295.0,143
106401,106402,106545,long,1569.45,1583.67,win,138.90000000000026,295.0,143
107805,107806,107949,long,1583.28,1577.66,loss,-59.499999999998906,295.0,143
111969,111970,112113,long,1617.57,1609.5,loss,-83.99999999999936,295.0,143
112245,112246,112389,long,1620.85,1623.06,win,18.800000000000363,295.0,143
