signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
2331,2332,2571,long,1370.35,1368.4,loss,-22.79999999999818,295.0,239
3719,3720,3959,long,1386.25,1378.85,loss,-77.3000000000009,295.0,239
12659,12660,12899,long,1363.75,1357.9,loss,-61.79999999999909,295.0,239
21865,21866,22105,long,1429.4,1413.0,loss,-167.30000000000092,295.0,239
32761,32762,33001,long,1455.9,1461.5,win,52.69999999999909,295.0,239
35043,35044,35283,long,1494.95,1502.5,win,72.19999999999955,295.0,239
41031,41032,41271,long,1509.3,1514.05,win,44.2,295.0,239
42420,42421,42660,long,1506.35,1513.1,win,64.2,295.0,239
44730,44731,44970,long,1495.55,1496.95,win,10.700000000000909,295.0,239
51574,51575,51814,long,1542.9,1540.65,loss,-25.8,295.0,239
52093,52094,52333,long,1532.45,1525.1,loss,-76.80000000000136,295.0,239
54343,54344,54583,long,1539.5,1536.85,loss,-29.80000000000091,295.0,239
60688,60689,60928,long,1591.6,1591.45,loss,-4.799999999998636,295.0,239
67536,67537,67776,long,1749.85,1759.55,win,93.70000000000046,295.0,239
78572,78573,78735,long,1825.7,1796.2,loss,-298.3,295.0,162
81024,81025,81264,long,1787.5,1802.15,win,143.2000000000009,295.0,239
87355,87356,87595,long,1644.6,1663.4,win,184.7000000000018,295.0,239
88744,88745,88984,long,1679.5,1670.9,loss,-89.29999999999909,295.0,239
91253,91254,91493,long,1629.85,1612.3,loss,-178.79999999999956,295.0,239
98073,98074,98313,long,1764.3,1758.4,loss,-62.29999999999863,295.0,239
108492,108493,108732,long,1659.45,1636.2,loss,-235.8,295.0,239
110648,110649,110888,long,1597.75,1606.95,win,88.70000000000046,295.0,239
116662,116663,116902,long,1614.76,1636.84,win,217.49999999999926,295.0,239
118125,118126,118365,long,1644.65,1631.38,loss,-135.99999999999983,295.0,239
120353,120354,120593,long,1656.28,1658.38,win,17.700000000001364,295.0,239
127245,127246,127485,long,1733.49,1711.59,loss,-222.30000000000092,295.0,239
127644,127645,127884,long,1726.1,1728.28,win,18.500000000000636,295.0,239
129963,129964,130203,long,1733.36,1733.6,loss,-0.8999999999999089,295.0,239
137350,137351,137590,long,1703.54,1684.65,loss,-192.19999999999874,295.0,239
139612,139613,139852,long,1663.65,1645.52,loss,-184.6000000000011,295.0,239
146093,146094,146333,long,1643.1,1646.82,win,33.900000000000276,295.0,239
147466,147467,147706,long,1675.35,1674.53,loss,-11.499999999999364,295.0,239
149806,149807,150046,long,1641.85,1645.15,win,29.70000000000182,295.0,239
156231,156232,156471,long,1590.57,1590.98,win,0.8000000000008187,295.0,239
167280,167281,167520,long,1610.95,1609.55,loss,-17.30000000000091,295.0,239
176032,176033,176272,long,1587.27,1595.42,win,78.20000000000091,295.0,239
177407,177408,177647,long,1569.78,1584.03,win,139.2,295.0,239
179747,179748,179987,long,1583.62,1577.91,loss,-60.39999999999809,295.0,239
186685,186686,186925,long,1617.45,1609.03,loss,-87.50000000000072,295.0,239
187145,187146,187385,long,1620.95,1622.5,win,12.199999999999545,295.0,239
189465,189466,189705,long,1617.34,1615.55,loss,-21.199999999999637,295.0,239
196298,196299,196538,long,1734.45,1732.58,loss,-22.000000000001183,295.0,239
199982,199983,200222,long,1770.85,1760.39,loss,-107.89999999999809,295.0,239
206623,206624,206863,long,1763.84,1761.57,loss,-25.99999999999982,295.0,239
217640,217641,217880,long,1725.3,1724.92,loss,-7.0999999999988175,295.0,239
219756,219757,219996,long,1732.0,1730.89,loss,-14.399999999999,295.0,239
226040,226041,226280,long,1703.83,1711.94,win,77.80000000000128,295.0,239
229842,229843,230049,long,1668.29,1638.79,loss,-298.3,295.0,206
235443,235444,235683,long,1657.05,1674.95,win,175.7000000000009,295.0,239
246352,246353,246592,long,1651.51,1647.48,loss,-43.599999999999724,295.0,239
248597,248598,248837,long,1607.8,1592.78,loss,-153.49999999999983,295.0,239
255481,255482,255721,long,1592.89,1596.26,win,30.399999999998908,295.0,239
257761,257762,258001,long,1612.91,1608.49,loss,-47.500000000000725,295.0,239
264164,264165,264404,long,1585.97,1579.52,loss,-67.80000000000045,295.0,239
274364,274365,274539,long,1460.47,1430.97,loss,-298.3,295.0,174
274744,274745,274984,long,1442.23,1432.12,loss,-104.40000000000127,295.0,239
277244,277245,277385,long,1352.66,1382.16,win,291.7,295.0,140
290504,290505,290744,long,1249.58,1256.58,win,66.7,295.0,239
301547,301548,301787,long,1335.95,1328.22,loss,-80.60000000000018,295.0,239
304067,304068,304307,long,1366.1,1369.33,win,29.00000000000018,295.0,239
310676,310677,310916,long,1387.48,1372.17,loss,-156.39999999999947,295.0,239
312097,312098,312337,long,1329.29,1320.25,loss,-93.69999999999963,295.0,239
314357,314358,314597,long,1368.0,1357.47,loss,-108.59999999999972,295.0,239
320939,320940,321179,long,1308.01,1296.17,loss,-121.69999999999918,295.0,239
331944,331945,332184,long,1272.86,1271.87,loss,-13.200000000000092,295.0,239
334127,334128,334367,long,1275.17,1263.74,loss,-117.60000000000063,295.0,239
340431,340432,340671,long,1238.69,1246.39,win,73.70000000000046,295.0,239
341952,341953,342192,long,1228.92,1233.11,win,38.599999999998275,295.0,239
344173,344174,344413,long,1195.62,1193.66,loss,-22.89999999999809,295.0,239
349593,349594,349833,long,1227.74,1233.28,win,52.09999999999964,295.0,239
350053,350054,350293,long,1248.44,1246.16,loss,-26.099999999999728,295.0,239
352334,352335,352574,long,1257.15,1254.74,loss,-27.40000000000082,295.0,239
359159,359160,359399,long,1269.51,1272.71,win,28.700000000000454,295.0,239
360559,360560,360799,long,1291.7,1292.79,win,7.599999999999182,295.0,239
362904,362905,363144,long,1313.82,1316.14,win,19.900000000001636,295.0,239
368517,368518,368757,long,1334.92,1339.96,win,47.09999999999964,295.0,239
369677,369678,369917,long,1366.46,1369.36,win,25.699999999998635,295.0,239
372097,372098,372337,long,1333.5,1330.57,loss,-32.600000000000634,295.0,239
378857,378858,379097,long,1312.25,1322.38,win,98.0000000000011,295.0,239
389032,389033,389272,long,1296.41,1296.58,loss,-1.600000000001546,295.0,239
