signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
273,274,277,long,1458.15,1474.68,win,161.99999999999972,165.3,3
293,294,297,long,1468.6,1485.1299999999999,win,161.99999999999972,165.3,3
297,298,308,long,1486.4,1502.93,win,161.99999999999972,165.3,10
326,327,333,long,1526.05,1542.58,win,161.99999999999972,165.3,6
337,338,338,long,1563.8,1547.27,loss,-168.59999999999974,165.3,0
341,342,342,long,1545.5,1528.97,loss,-168.59999999999974,165.3,0
354,355,356,long,1493.8,1510.33,win,161.99999999999972,165.3,1
357,358,364,long,1508.15,1524.68,win,161.99999999999972,165.3,6
433,434,453,long,1542.5,1525.97,loss,-168.59999999999974,165.3,19
489,490,494,short,1520.85,1504.32,win,161.99999999999972,165.3,4
576,577,577,long,1663.5,1646.97,loss,-168.59999999999974,165.3,0
583,584,586,long,1707.65,1724.18,win,161.99999999999972,165.3,2
587,588,588,long,1766.2,1749.67,loss,-168.59999999999974,165.3,0
589,590,590,long,1742.4,1758.93,win,161.99999999999972,165.3,0
592,593,593,long,1786.2,1769.67,loss,-168.59999999999974,165.3,0
593,594,594,long,1797.6,1781.07,loss,-168.59999999999974,165.3,0
597,598,599,long,1762.5,1745.97,loss,-168.59999999999974,165.3,1
616,617,618,long,1814.05,1830.58,win,161.99999999999972,165.3,1
624,625,626,long,1889.9,1906.43,win,161.99999999999972,165.3,1
636,637,637,long,1740.85,1757.3799999999999,win,161.99999999999972,165.3,0
648,649,649,long,1819.4,1835.93,win,161.99999999999972,165.3,0
652,653,655,long,1834.8,1818.27,loss,-168.59999999999974,165.3,2
660,661,663,long,1874.75,1891.28,win,161.99999999999972,165.3,2
669,670,671,long,1869.0,1852.47,loss,-168.59999999999974,165.3,1
680,681,681,short,1864.05,1847.52,win,161.99999999999972,165.3,0
683,684,684,short,1844.0,1827.47,win,161.99999999999972,165.3,0
684,685,685,short,1819.8,1803.27,win,161.99999999999972,165.3,0
688,689,689,long,1821.45,1837.98,win,161.99999999999972,165.3,0
716,717,718,short,1736.15,1752.68,loss,-168.59999999999974,165.3,1
720,721,721,short,1658.65,1642.1200000000001,win,161.99999999999972,165.3,0
723,724,724,short,1604.4,1620.93,loss,-168.59999999999974,165.3,0
724,725,725,short,1602.1,1618.6299999999999,loss,-168.59999999999974,165.3,0
972,973,982,short,1611.4,1594.8700000000001,win,161.99999999999972,165.3,9
1020,1021,1027,long,1636.6,1653.1299999999999,win,161.99999999999972,165.3,6
1068,1069,1079,long,1724.59,1741.12,win,161.99999999999972,165.3,10
1084,1085,1093,long,1746.92,1730.39,loss,-168.59999999999974,165.3,8
1100,1101,1111,long,1737.22,1720.69,loss,-168.59999999999974,165.3,10
1112,1113,1124,long,1720.27,1736.8,win,161.99999999999972,165.3,11
1180,1181,1185,short,1671.03,1687.56,loss,-168.59999999999974,165.3,4
1204,1205,1209,short,1648.3,1664.83,loss,-168.59999999999974,165.3,4
1224,1225,1227,short,1650.44,1633.91,win,161.99999999999972,165.3,2
1244,1245,1245,short,1672.63,1656.1000000000001,win,161.99999999999972,165.3,0
1248,1249,1251,short,1648.95,1665.48,loss,-168.59999999999974,165.3,2
1264,1265,1270,short,1618.6,1635.1299999999999,loss,-168.59999999999974,165.3,5
1276,1277,1277,short,1639.89,1656.42,loss,-168.59999999999974,165.3,0
1284,1285,1289,long,1673.32,1656.79,loss,-168.59999999999974,165.3,4
1300,1301,1312,short,1639.98,1623.45,win,161.99999999999972,165.3,11
