pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-1.4000000000017279,loss,29.50635359474323,47.741280116294554,24942,24957,long
-25.804500572849793,loss,22.50450057284949,36.41228192687048,25838,25838,short
-17.399999999998546,loss,25.52138030668087,41.29359333620965,26077,26092,short
-23.76640636132679,loss,20.466406361326847,33.11464549262684,26342,26342,long
-45.82573753359456,loss,42.525737533594565,68.806643329356,26526,26526,long
-37.00824348438418,loss,33.70824348438445,54.53993795773404,26573,26574,long
-36.159420314780434,loss,32.85942031478105,53.16654206931574,26757,26758,short
-47.805724228260985,loss,44.50572422826081,72.01026180132598,27494,27496,short
70.21578912373953,win,45.43621083049471,73.51578912374045,27721,27721,short
-79.91463761679215,loss,76.61463761679228,123.96248366396992,28142,28147,short
-29.387741289782117,loss,26.08774128978207,42.20996540686739,28773,28773,long
-44.53256866945894,loss,41.23256866945998,66.71429610718626,30460,30461,long
-40.88255869060576,loss,37.58255869060547,60.80857996139965,30552,30553,short
80.46059424444975,win,51.7679816096719,83.76059424444914,31665,31665,long
-34.45606663975995,loss,31.15606663975941,50.41051582313072,33362,33362,long
45.83975014399512,win,30.370673760194553,49.139750143994796,33733,33734,short
-25.397130365027625,loss,22.09713036502696,35.75315693061363,35377,35378,short
35.52949852571983,win,23.998453971396128,38.82949852571893,36198,36200,long
43.45013139015391,win,28.893777126176044,46.750131390152845,36608,36615,long
-27.73621228616621,loss,24.43621228616677,39.53779147901784,41373,41375,long
34.06731498337122,win,23.094755861169087,37.367314983371585,42588,42589,long
62.408938802745254,win,40.611210632104786,65.70893880274554,46780,46780,long
47.19308811086121,win,31.207100192127104,50.493088110861656,48235,48235,short
40.32308712283721,win,26.961116886796148,43.623087122836175,49562,49564,short
40.84802983606478,win,27.285556140954395,44.14802983606421,51586,51587,short
40.722924460703055,win,27.20823514258492,44.0229244607024,52567,52567,short
49.697245391579784,win,32.75478701581009,52.99724539158073,53163,53171,long
-25.62930968550818,loss,22.329309685508573,36.12882307115287,53740,53744,short
-26.441804286535717,loss,23.141804286535486,37.443439335614414,56501,56501,long
34.541780201088116,win,23.387997652093546,37.84178020108736,56725,56725,short
-23.57799100520724,loss,20.277991005207802,32.80978944642623,56966,56969,short
-28.45781168044441,loss,25.15781168044394,40.70533929895829,58991,58992,long
31.822386807609018,win,21.707284800747004,35.12238680760865,59360,59360,long
4.100000000000091,win,21.63814027788064,35.01051096961088,59548,59563,short
51.80749153858797,win,34.059018256234644,55.10749153858766,59810,59811,long
-40.95153943194718,loss,37.65153943194772,60.92019080089141,60446,60446,short
-32.4241498196905,loss,29.12414981969153,47.1228744082609,60957,60957,long
-33.217554234325505,loss,29.917554234324683,48.40660275113734,61222,61223,long
46.625089260252665,win,30.856050222652684,49.925089260252044,62053,62053,short
-31.11672211799105,loss,27.81672211799103,45.00745638690949,62858,62860,long
38.224740392969764,win,25.664240045099433,41.524740392970884,63401,63402,short
-45.726522333933005,loss,42.426522333933406,68.64611313630425,64543,64543,short
12.299999999999454,win,37.024172942426006,59.905111820845285,64602,64617,short
-23.580065828087573,loss,20.280065828086617,32.813146509844145,66196,66196,short
28.793295561526246,win,19.83516412949725,32.09329556152655,66245,66245,short
11.100000000000545,win,20.934116448201276,33.87140041318967,66429,66444,long
38.37914040808228,win,25.759666506848752,41.67914040808129,66472,66474,short
28.09867615967887,win,19.405856711792325,31.398676159679983,66559,66559,long
-22.63084780924901,loss,19.3308478092496,31.277311755365854,66878,66878,long
33.83208919816907,win,22.94937527698981,37.13208919816951,67415,67427,short
-24.637715564657174,loss,21.337715564656612,34.5244237836144,68378,68378,short
-10.600000000000183,loss,30.25257147060101,48.948660639432426,68563,68578,short
-49.73658258391269,loss,46.43658258391383,75.13439062077258,68835,68837,short
32.43100807262336,win,22.08344133042271,35.73100807262394,69798,69798,short
-32.07130108404344,loss,28.771301084044243,46.55196515398359,71306,71313,short
-23.376687902178492,loss,20.07668790217782,32.48408102572371,71755,71755,short
-31.148870368620738,loss,27.848870368621306,45.059472256429274,72210,72210,short
-19.635820804981723,loss,16.33582080498215,26.431358062461115,74142,74142,long
-18.34223339225291,loss,15.042233392253817,24.338333628666675,75723,75738,short
18.009922047025793,win,13.17053278555327,21.309922047025193,75765,75766,short
-16.003118936285592,loss,12.70311893628589,20.553646438910572,75856,75857,short
-17.616704021644,loss,14.31670402164503,23.16442710702166,76912,76912,short
21.18568611245946,win,15.13330414861525,24.48568611245948,76952,76963,long
-22.866021776108756,loss,19.566021776107995,31.65782323374274,78704,78704,long
-20.911818294560636,loss,17.61181829455955,28.495922000597357,78943,78943,short
-22.524398548096816,loss,19.22439854809645,31.10507685082006,80264,80264,long
29.348841470204388,win,20.17851759592388,32.648841470204836,81106,81113,short
-29.379069158395215,loss,26.07906915839456,42.195933898282405,82156,82165,short
28.61945890130455,win,19.727724908099844,31.919458901305553,82881,82883,short
-26.49508439150468,loss,23.195084391503993,37.52964654545347,82976,82976,short
26.41035526841433,win,18.36239509790728,29.710355268413984,86369,86369,short
-23.41948845947245,loss,20.119488459471512,32.553332327424904,88019,88022,long
28.165979398442413,win,19.447453274686115,31.465979398442133,91923,91933,short
-20.814602886317335,loss,17.514602886316524,28.338627470060143,94228,94228,long
-20.48626670603726,loss,17.18626670603748,27.807379530368642,94608,94609,long
58.38219615409271,win,38.12249453281372,61.6821961540926,101580,101580,long
-43.186363987848196,loss,39.88636398784869,64.53613693233919,101907,101908,short
167.9931998209251,win,105.86724339983002,171.29319982092497,107086,107093,short
169.51955547438655,win,106.81060288899064,172.81955547438687,107096,107097,long
185.44428821873834,win,116.65283573469608,188.74428821873826,107104,107107,long
-72.38528939453163,loss,69.08528939453096,111.77999824035109,107461,107474,long
-100.27050273121931,loss,96.97050273121991,156.89827341911382,107540,107544,long
-40.54722676538249,loss,37.247226765382074,60.2660129063882,121097,121097,short
-8.699999999999637,loss,29.24874443086292,47.3244684891362,123096,123111,short
-8.000000000000274,loss,34.255705118044744,55.425730880996404,128003,128018,long
-48.87475125119481,loss,45.57475125119412,73.7399475244321,134824,134833,short
-55.90861147352443,loss,52.60861147352512,85.12073336416366,136872,136872,short
87.18547685522863,win,55.92427494142641,90.48547685522793,137192,137197,short
48.85834940159312,win,32.23630988973652,52.15834940159369,140007,140007,short
-35.42517201104674,loss,32.125172011047795,51.97852831387534,141644,141646,short
-45.87141669523207,loss,42.57141669523304,68.88055221288707,143333,143333,short
68.03528592658195,win,44.08855743299267,71.33528592658215,143472,143473,short
-10.700000000000092,loss,37.96224221715578,61.422907907358066,143925,143940,long
33.699999999998184,win,40.26214076632625,65.14414375991588,144607,144622,long
-42.90593550468729,loss,39.60593550468783,64.08240364658491,145647,145647,short
-36.441595562642576,loss,33.14159556264322,53.623101620356735,146467,146468,long
-32.088600411266995,loss,28.78860041126804,46.579955465431695,146833,146834,long
-29.185643257574885,loss,25.885643257575136,41.88297079075657,146920,146921,long
-44.99391652920467,loss,41.6939165292046,67.46075694425305,148880,148880,short
-7.500000000000727,loss,42.17270044184013,68.23542931489733,149568,149583,long
54.40578695384302,win,35.664886868877424,57.70578695384368,149798,149803,short
-68.60963321276431,loss,65.30963321276447,105.67098653825292,150570,150570,long
-52.745503322642705,loss,49.44550332264173,80.00282437603433,150858,150860,short
-36.232017717582764,loss,32.932017717582745,53.28400466704889,151533,151533,short
-35.65066055975949,loss,32.35066055976029,52.343368785692164,151717,151718,short
-44.7556567877662,loss,41.45565678776755,67.0752526826079,151763,151766,long
-36.99975039903238,loss,33.69975039903155,54.52619614563305,151850,151854,long
-3.699999999999636,loss,35.219579776628734,56.9852800785853,151991,152006,long
43.81154178335164,win,29.11714572518606,47.11154178335105,152356,152357,long
54.4753273472149,win,35.7078660984013,57.775327347213306,152367,152367,long
-39.158316374369676,loss,35.85831637436893,58.01875589372893,152448,152449,short
-44.83117661320493,loss,41.53117661320589,67.19744376016713,152497,152500,short
34.965728891663005,win,23.650017856404787,38.265728891662945,152770,152770,short
38.06334540863118,win,25.5644903638017,41.363345408631154,152862,152863,long
39.99707900421227,win,26.75962855637373,43.2970790042127,153088,153090,short
63.41242151871866,win,41.23141008573374,66.71242151871719,153594,153594,short
59.86071412974907,win,39.03628809008082,63.16071412975077,153686,153686,short
-38.26507006527736,loss,34.96507006527702,56.573483365618216,153824,153824,long
-38.636434344230835,loss,35.336434344232885,57.174350768968814,153973,153973,long
103.90837445247071,win,66.25981115727545,107.2083744524717,153981,153983,short
-67.91888537484355,loss,64.61888537484406,104.55335653649769,154287,154288,short
145.9533342651677,win,92.24557123928778,149.25333426516764,154744,154746,short
-54.99406105506823,loss,51.69406105506683,83.64099078709815,155299,155299,long
-59.20183561114372,loss,55.90183561114351,90.44917001883019,155307,155307,short
-66.02564980128209,loss,62.72564980128154,101.49010137847355,155342,155345,short
-54.755999394856914,loss,51.45599939485809,83.2558070208804,155388,155389,long
108.01936410854451,win,68.80059586436533,111.31936410854311,155391,155393,long
-46.315265662497765,loss,43.01526566249919,69.59869984192369,155572,155572,long
-47.45976265555855,loss,44.15976265555905,71.45049597669454,155710,155711,short
-47.067657430321376,loss,43.76765743032057,70.81606972225867,155756,155756,long
-56.84696389046239,loss,53.546963890461484,86.63898757476669,155802,155802,long
-62.69754544626794,loss,59.397545446267856,96.10522853206139,156078,156079,short
86.73687049873861,win,55.6470151413721,90.03687049874006,156352,156356,long
-69.39870452554332,loss,66.09870452554357,106.9477039223295,156533,156533,short
-44.591725928549565,loss,41.29172592854997,66.81001255239386,156671,156672,long
89.77934048410516,win,57.527404501918134,93.07934048410355,156682,156682,short
66.25442008934824,win,42.987898695519405,69.5544200893504,156855,156856,long
70.13713958314766,win,45.38760172011553,73.43713958314693,157268,157271,long
54.49933189806798,win,35.72270203835979,57.79933189806614,157628,157628,long
-51.365747012651624,loss,48.06574701265241,77.7703786664716,157674,157674,short
-65.72353012827607,loss,62.42353012827441,101.00127174754799,158321,158326,long
-67.85259283733994,loss,64.55259283734182,104.44609521081905,158364,158364,long
78.62768894211895,win,50.635160038393416,81.92768894212055,159057,159057,short
72.95495269529893,win,47.12914258053118,76.25495269529945,159238,159239,long
-45.25388704029028,loss,41.95388704029167,67.88138923119192,159647,159647,short
-54.163279192267325,loss,50.86327919226801,82.29678573308964,159888,159888,long
-48.747994699611624,loss,45.4479946996123,73.5348554239727,160429,160429,short
-65.59148931257896,loss,62.29148931257965,100.78762970775388,162490,162490,long
86.41516348037767,win,55.44818509294076,89.71516348037817,163541,163547,short
-77.94763187457265,loss,74.64763187457078,120.77986837305552,164591,164591,short
-62.72384238779141,loss,59.42384238779022,96.14777698344459,164683,164683,long
-145.09248379630736,loss,141.7924837963052,229.42023878242182,166288,166288,short
18.299999999998544,win,66.1127683595422,106.97045920573929,170229,170244,long
79.01426041241321,win,50.87407936490408,82.3142604124148,170827,170827,long
-102.0806986000578,loss,98.78069860005385,159.82717033488714,174023,174024,short
-139.05095201792466,loss,135.75095201792507,219.64504036500279,180454,180454,short
210.01125485402935,win,131.83637506429312,213.31125485402626,181301,181305,long
