signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
311,312,323,short,1359.95,1364.2343944248455,loss,-46.14394424845459,42.84394424845499,11
451,452,457,long,1378.15,1384.3914280231654,win,59.11428023165327,41.60952015443623,5
626,627,662,short,1374.2,1367.4418906751853,win,64.28109324814768,45.05406216543234,35
666,667,671,short,1369.75,1363.617583290959,win,58.02416709041081,40.88277806027421,4
793,794,802,long,1368.25,1373.3923326547163,win,48.12332654716256,34.2822176981083,8
927,928,939,short,1365.5,1359.9170971537167,win,52.529028462833324,37.21935230855568,11
1078,1079,1082,short,1337.5,1330.8656854993799,win,63.043145006201215,44.22876333746778,3
1117,1118,1119,short,1325.5,1329.7240867700843,loss,-45.54086770084341,42.24086770084388,1
1217,1218,1247,long,1342.3,1338.111699072721,loss,-45.183009272789874,41.88300927278979,29
1273,1274,1277,short,1320.25,1313.4730186700642,win,64.4698132993578,45.17987553290539,3
1353,1354,1355,long,1335.95,1343.9418993314728,win,76.61899331472723,53.279328876484854,1
1499,1500,1533,long,1337.9,1332.6310248471177,loss,-55.98975152882376,52.68975152882464,33
1552,1553,1559,short,1330.6,1335.654591712733,loss,-53.84591712733099,50.54591712733118,6
1593,1594,1601,short,1329.75,1333.9832089899771,loss,-45.63208989977129,42.332089899770345,7
1625,1626,1684,long,1350.25,1357.6227793997236,win,70.4277939972364,49.15186266482422,58
1802,1803,1809,long,1355.9,1352.4749048373578,loss,-37.550951626422645,34.25095162642274,6
1820,1821,1896,long,1362.35,1358.456511379191,loss,-42.23488620808966,38.934886208090425,75
1951,1952,1957,short,1357.05,1352.1648440606639,win,45.55155939336073,32.56770626224052,5
2051,2052,2079,short,1356.25,1359.941819929166,loss,-40.21819929166058,36.9181992916614,27
2111,2112,2154,long,1363.35,1368.5183008273357,win,48.3830082733577,34.45533884890514,42
2157,2158,2221,long,1372.05,1376.6357448531542,win,42.55744853154211,30.571632354361036,63
2291,2292,2315,long,1378.65,1383.1370534410557,win,41.570534410556505,29.91368960703835,23
2316,2317,2360,long,1382.8,1387.4164533190478,win,42.86453319047878,30.776355460318648,43
2411,2412,2436,long,1395.45,1399.8129592272965,win,40.32959227296415,29.086394848643028,24
2456,2457,2471,long,1406.6,1403.7386644388655,loss,-31.913355611344105,28.613355611344993,14
2577,2578,2578,long,1408.15,1413.5344626234182,win,50.54462623418131,35.8964174894546,0
2673,2674,2693,short,1403.75,1408.2834148299976,loss,-48.63414829997582,45.334148299975645,19
2746,2747,2766,long,1412.55,1408.2816866022438,loss,-45.983133977561735,42.683133977561546,19
2847,2848,2860,long,1419.6,1424.9597427089038,win,50.29742708903923,35.73161805935943,12
2997,2998,3002,short,1424.95,1418.5707728355815,win,60.492271644185806,42.52818109612346,4
3083,3084,3088,long,1427.9,1434.3914216927224,win,61.6142169272227,43.27614461814777,4
3335,3336,3343,short,1419.05,1413.3076456875542,win,54.12354312445741,38.28236208297204,7
3441,3442,3445,long,1428.85,1423.829889626262,loss,-53.50110373737907,50.201103737378126,3
3526,3527,3534,short,1415.8,1408.8807562471768,win,65.8924375282315,46.12829168548757,7
3711,3712,3741,long,1408.45,1415.7492480962644,win,69.69248096264364,48.66165397509645,29
3948,3949,3953,long,1433.9,1430.5244229152538,loss,-37.055770847462824,33.75577084746205,4
4050,4051,4083,short,1432.45,1436.2183865405798,loss,-40.9838654057974,37.68386540579744,32
4108,4109,4138,short,1427.8,1421.6903625674988,win,57.796374325011314,40.73091621667462,29
4141,4142,4153,short,1417.85,1412.1908136761188,win,53.29186323881159,37.72790882587389,11
4294,4295,4301,long,1425.2,1421.7773049400435,loss,-37.52695059956595,34.2269505995653,6
4343,4344,4360,long,1426.3,1431.550363535889,win,49.20363535888937,35.0024235725936,16
4445,4446,4470,short,1426.75,1430.852020670093,loss,-44.32020670092997,41.02020670093019,24
4505,4506,4514,long,1435.3,1431.7586406566297,loss,-38.713593433702314,35.4135934337012,8
4588,4589,4629,long,1451.1,1457.027719097548,win,55.977190975481065,39.51812731698796,40
4760,4761,4779,long,1465.85,1471.2087657843713,win,50.28765784371372,35.725105229142834,18
4879,4880,4895,short,1461.35,1455.1934076175478,win,58.26592382452118,41.043949216346725,15
5047,5048,5054,long,1462.8,1458.9248378558277,loss,-42.05162144172236,38.75162144172288,6
5074,5075,5094,long,1471.0,1477.5149799820465,win,61.84979982046498,43.433199880310255,19
5222,5223,5242,long,1496.0,1491.1694232256002,loss,-51.60576774399787,48.305767743998025,19
5325,5326,5356,long,1501.45,1497.565125681682,loss,-42.148743183179974,38.848743183179515,30
5448,5449,5460,long,1511.65,1517.5473914725612,win,55.6739147256114,39.315943150407676,11
5521,5522,5534,short,1498.0,1502.1232261216549,loss,-44.53226121654852,41.232261216549425,12
5640,5641,5643,long,1522.15,1528.6496885303607,win,61.696885303605725,43.33125686906997,2
5776,5777,5779,long,1555.3,1561.9293237447616,win,62.99323744761678,44.195491631744076,2
5870,5871,5875,short,1539.4,1546.3395756102655,loss,-72.69575610265365,69.39575610265383,4
5986,5987,6035,short,1515.85,1504.8981981852749,win,106.21801814725059,73.01201209816678,48
6050,6051,6054,short,1491.45,1480.0074304256632,win,111.12569574336858,76.28379716224613,3
6303,6304,6316,long,1524.1,1519.0384143759034,loss,-53.91585624096551,50.61585624096499,12
6335,6336,6339,short,1499.9,1505.6878058483294,loss,-61.178058483292986,57.8780584832931,3
6383,6384,6390,short,1484.35,1489.9075902963777,loss,-58.87590296377839,55.5759029637782,6
6456,6457,6464,long,1509.4,1503.4492039033512,loss,-62.807960966489006,59.50796096648864,7
6490,6491,6532,short,1492.6,1499.1101588437741,loss,-68.40158843774206,65.10158843774285,41
6605,6606,6607,short,1483.05,1474.86199397938,win,78.58006020619924,54.5867068041324,1
6684,6685,6726,long,1496.3,1490.95872326615,loss,-56.712767338500086,53.4127673384996,41
6797,6798,6804,long,1502.75,1498.6437242916375,loss,-44.36275708362545,41.0627570836253,6
6822,6823,6835,long,1510.95,1518.6062529658157,win,73.26252965815611,51.041686438770526,12
6955,6956,6961,long,1525.35,1521.0811618221246,loss,-45.98838177875295,42.68838177875235,5
7088,7089,7089,short,1521.1,1524.7563761064157,loss,-39.86376106415791,36.56376106415751,0
7163,7164,7249,long,1533.5,1539.0326169791742,win,52.02616979174236,36.884113194494844,85
7323,7324,7354,short,1531.9,1534.8937993198474,loss,-33.23799319847312,29.937993198472412,30
7368,7369,7370,long,1545.15,1541.6985981265964,loss,-37.814018734037106,34.514018734036576,1
7440,7441,7489,short,1531.95,1525.7733203659102,win,58.46679634089851,41.17786422726632,48
7515,7516,7567,long,1541.1,1548.0201096877765,win,65.9010968777663,46.13406458517692,51
7683,7684,7689,short,1540.85,1535.6150148016302,win,49.04985198369714,34.899901322465006,5
7788,7789,7844,long,1542.85,1539.0893788599128,loss,-40.90621140087096,37.6062114008716,55
7853,7854,7859,short,1534.0,1528.3255222851042,win,53.444777148958295,37.82985143263858,5
7934,7935,7952,short,1514.95,1519.1224299832568,loss,-45.02429983256734,41.724299832568086,17
8079,8080,8090,long,1530.2,1525.7776867355174,loss,-47.523132644826816,44.22313264482632,10
8201,8202,8206,long,1539.8,1535.8807404898644,loss,-42.49259510135589,39.19259510135569,4
8412,8413,8417,long,1555.55,1552.4067489468432,loss,-34.732510531567456,31.43251053156796,4
8467,8468,8472,short,1538.05,1533.271334882276,win,44.48665117723904,31.857767451491963,4
8735,8736,8755,long,1507.35,1503.91442801264,loss,-37.65571987359935,34.3557198736004,19
8841,8842,8876,short,1501.05,1495.3645769147056,win,53.554230852943604,37.90282056862831,34
8885,8886,8892,short,1491.75,1486.2115997678088,win,52.0840023219118,36.92266821460803,6
8923,8924,8929,long,1592.35,1586.3805185292595,loss,-62.99481470740447,59.69481470740458,5
9162,9163,9195,short,1587.7,1592.5440538791956,loss,-51.740538791955984,48.440538791956186,32
9308,9309,9345,short,1589.6,1594.6324000794161,loss,-53.6240007941622,50.324000794161904,36
9363,9364,9376,long,1600.6,1607.6884449348788,win,67.58444934878908,47.2562995658593,12
9521,9522,9540,long,1619.2,1625.3714552959198,win,58.41455295919714,41.143035306131445,18
9704,9705,9706,long,1631.05,1626.763017478141,loss,-46.16982521859045,42.86982521858992,1
9783,9784,9824,long,1621.2,1628.7888499420433,win,72.58849942043226,50.59233294695496,40
9824,9825,9837,long,1627.45,1634.0356719281356,win,62.55671928135526,43.90447952090335,12
10004,10005,10025,short,1648.3,1655.7905273922654,loss,-78.20527392265448,74.90527392265474,20
10079,10080,10092,long,1687.65,1701.0138549763035,win,130.338549763034,89.09236650868948,12
10164,10165,10168,long,1756.5,1746.7117015170043,loss,-101.18298482995742,97.88298482995802,3
10269,10270,10275,long,1782.85,1769.0229027600737,loss,-141.57097239926162,138.27097239926152,5
10347,10348,10351,short,1745.5,1761.0865760305605,loss,-159.16576030560537,155.86576030560474,3
10489,10490,10524,long,1761.7,1777.336661844075,win,153.06661844074978,104.2444122938335,34
10673,10674,10677,long,1808.5,1817.7832703659853,win,89.53270365985345,61.88846910656862,3
10733,10734,10741,long,1861.45,1872.2143751933254,win,104.3437519332535,71.7625012888351,7
10848,10849,10851,long,1907.85,1897.3565191765122,loss,-108.23480823487743,104.93480823487748,2
10904,10905,10922,short,1836.35,1849.399294306114,loss,-133.79294306114008,130.4929430611403,17
10966,10967,10969,short,1780.9,1760.4791744499105,win,200.90825550089602,136.13883700059787,2
11124,11125,11129,long,1825.7,1810.4095306411582,loss,-156.20469358841848,152.90469358841904,4
11245,11246,11365,long,1821.9,1816.8,loss,-54.30000000000136,122.08415142710862,119
11429,11430,11441,long,1846.8,1858.3951981798389,win,112.65198179838917,77.3013211989263,11
11593,11594,11617,short,1878.2,1859.5271693433408,win,183.42830656659243,124.4855377110623,23
11621,11622,11626,short,1834.75,1847.4213874978436,loss,-130.01387497843626,126.71387497843685,4
11847,11848,11860,short,1841.0,1820.6418530984074,win,200.2814690159259,135.7209793439504,12
11860,11861,11896,short,1819.8,1833.7811272125543,loss,-143.11127212554385,139.81127212554279,35
11959,11960,11966,long,1843.0,1831.3057463356363,loss,-120.24253664363714,116.942536643638,6
12014,12015,12055,short,1819.9,1802.9490796367234,win,166.20920363276736,113.00613575517768,40
12062,12063,12067,short,1794.4,1777.7492585500045,win,163.2074144999562,111.00494299997116,4
12153,12154,12157,long,1810.5,1826.2641231943119,win,154.34123194311877,105.094154628746,3
12222,12223,12255,short,1780.4,1790.9299038000277,loss,-108.59903800027568,105.29903800027455,32
12369,12370,12391,short,1784.2,1768.8822033555446,win,149.87796644455483,102.11864429636948,21
12402,12403,12409,short,1756.45,1740.9614894957926,win,151.58510504207396,103.2567366947167,6
12482,12483,12486,short,1691.8,1671.7416063842568,win,197.2839361574317,133.7226241049543,3
12534,12535,12535,short,1597.35,1615.6777652375054,loss,-186.57765237505447,183.27765237505426,0
12617,12618,12634,long,1664.0,1645.6507888594442,loss,-186.79211140555782,183.492111405558,16
12706,12707,12732,short,1603.75,1619.912059576332,loss,-164.92059576332014,161.62059576332098,25
12879,12880,12888,long,1644.1,1662.85548220554,win,184.25482205540146,125.03654803693475,8
12982,12983,12987,short,1614.3,1596.0413156517075,win,179.2868434829249,121.72456232195033,4
13199,13200,13209,short,1635.55,1646.511817759407,loss,-112.9181775940704,109.61817759407128,9
13244,13245,13268,long,1662.7,1676.9831828986742,win,139.53182898674112,95.22121932449458,23
13382,13383,13394,long,1684.3,1676.3256023115298,loss,-83.04397688470162,79.74397688470223,11
13461,13462,13471,short,1656.35,1664.0686508831534,loss,-80.48650883153486,77.18650883153573,9
13552,13553,13577,long,1680.55,1673.5152962553605,loss,-73.647037446395,70.3470374463955,24
13624,13625,13651,short,1672.05,1661.510855284505,win,102.09144715495013,70.26096476996646,26
13655,13656,13663,short,1657.35,1647.2779800143203,win,97.42019985679617,67.14679990453067,7
13763,13764,13770,short,1640.65,1628.5744781314493,win,117.45521868550823,80.50347912367212,6
13882,13883,13923,long,1635.6,1649.1005667176407,win,131.7056671764082,90.00377811760501,40
14024,14025,14033,long,1695.75,1708.2311050560588,win,121.51105056058823,83.20736704039224,8
14172,14173,14206,long,1746.75,1737.4930622508857,loss,-95.86937749114286,92.56937749114329,33
14265,14266,14274,short,1719.8,1706.2818793959427,win,131.8812060405723,90.12080402704791,8
14361,14362,14365,short,1691.7,1700.502191567473,loss,-91.32191567472846,88.0219156747286,3
14420,14421,14444,long,1731.8,1723.0115601602824,loss,-91.18439839717512,87.88439839717621,23
14505,14506,14570,long,1757.3,1747.4417570151054,loss,-101.88242984894559,98.58242984894616,64
14619,14620,14628,long,1770.75,1762.9602870411986,loss,-81.19712958801374,77.89712958801466,8
14645,14646,14654,long,1778.25,1789.9490977030164,win,113.69097703016378,77.99398468677582,8
14798,14799,14810,short,1768.4,1756.2102506125393,win,118.59749387460779,81.26499591640507,11
14925,14926,14966,long,1786.0,1777.6040663018312,loss,-87.25933698168846,83.9593369816889,40
15031,15032,15050,short,1767.3,1774.3475104995146,loss,-73.77510499514601,70.47510499514584,18
15146,15147,15184,short,1761.9,1750.410063349173,win,111.59936650827076,76.59957767218074,37
15189,15190,15192,short,1745.95,1734.188268313705,win,114.3173168629498,78.41154457529926,2
15324,15325,15327,short,1703.05,1711.594682965936,loss,-88.7468296593609,85.44682965935993,2
15579,15580,15581,short,1683.5,1674.1755959194613,win,89.9440408053867,62.16269387025825,1
15628,15629,15642,long,1706.25,1717.2908389176364,win,107.10838917636393,73.60559278424252,13
15760,15761,15775,long,1725.35,1718.852557175749,loss,-68.27442824250811,64.97442824250761,14
15801,15802,15875,long,1747.05,1739.4590489511522,loss,-79.20951048847728,75.9095104884775,73
15938,15939,15945,long,1748.1,1741.4532625070476,loss,-69.76737492952297,66.46737492952224,6
16001,16002,16003,short,1739.5,1730.0600096469575,win,91.09990353042504,62.93326902028376,1
16166,16167,16214,long,1740.85,1750.819727378335,win,96.39727378335165,66.46484918890178,47
16226,16227,16277,short,1708.95,1716.085540332676,loss,-74.65540332675873,71.35540332675909,50
16331,16332,16341,short,1691.45,1680.7476952781947,win,103.72304721805376,71.34869814536918,9
16451,16452,16455,short,1629.7,1637.490332385372,loss,-81.20332385372039,77.90332385372092,3
16500,16501,16502,short,1570.75,1579.5735972980842,loss,-91.53597298084223,88.23597298084277,1
16757,16758,16775,long,1605.85,1616.721961082322,win,105.4196108232206,72.47974054881438,17
16805,16806,16827,long,1627.35,1636.9424861622556,win,92.62486162255682,63.949907748371814,21
17010,17011,17072,short,1597.23,1589.3805335383665,win,75.19466461633483,52.329776410889764,61
17125,17126,17126,short,1566.15,1558.5245164027842,win,72.95483597215862,50.83655731477215,0
17568,17569,17583,short,1607.38,1614.0645339136597,loss,-70.14533913659606,66.84533913659673,14
17658,17659,17665,long,1622.45,1631.062263787407,win,82.82263787406846,57.415091916045654,6
17808,17809,17811,long,1657.89,1652.8157546185487,loss,-54.04245381451419,50.7424538145153,2
17888,17889,17891,short,1631.26,1636.924993881757,loss,-59.94993881757027,56.64993881756928,2
17990,17991,18003,long,1655.1,1662.1074718936698,win,66.77471893669845,46.716479291132366,12
18122,18123,18127,long,1657.45,1665.798710555736,win,80.18710555736034,55.65807037157299,4
18223,18224,18231,short,1646.16,1651.2283442769876,loss,-53.98344276987545,50.683442769876564,7
18254,18255,18290,long,1666.62,1674.4526166572614,win,75.02616657261497,52.21744438174292,35
18378,18379,18429,short,1667.44,1659.670314622002,win,74.3968537799803,51.79790251998629,50
18439,18440,18447,short,1655.29,1659.9427516922801,loss,-49.82751692280162,46.52751692280132,7
18461,18462,18494,long,1711.9,1705.575075054542,loss,-66.54924945458178,63.24924945458188,32
18700,18701,18719,long,1737.71,1745.4154007821712,win,73.75400782171182,51.369338547808574,18
18787,18788,18794,long,1745.66,1740.254601457068,loss,-57.353985429320616,54.05398542932035,6
18875,18876,18929,long,1756.43,1750.8018312413485,loss,-59.58168758651554,56.28168758651574,53
18942,18943,18947,short,1735.41,1726.6074202734253,win,84.72579726574777,58.68386484383155,4
19081,19082,19136,long,1747.65,1741.3469935975513,loss,-66.33006402448773,63.03006402448884,54
19261,19262,19269,short,1721.91,1712.7821550985411,win,87.97844901458957,60.85229934305927,7
19385,19386,19403,short,1715.97,1721.44032292883,loss,-58.003229288300005,54.703229288300115,17
19460,19461,19484,long,1726.33,1734.2692790067576,win,76.09279006757716,52.92852671171877,23
19486,19487,19490,long,1734.58,1729.2659310364463,loss,-56.44068963553609,53.140689635537086,3
19540,19541,19552,short,1717.96,1710.0453094849213,win,75.84690515078746,52.76460343385832,11
19593,19594,19626,long,1731.62,1726.4071044497377,loss,-55.42895550262146,52.12895550262168,32
19744,19745,19759,long,1739.92,1746.092797228,win,58.42797228000036,41.151981520000845,14
19763,19764,19765,long,1747.48,1753.9984965019949,win,61.884965019948325,43.45664334663193,1
19852,19853,19877,long,1777.4,1772.6522145683493,loss,-50.77785431650754,47.47785431650709,24
19998,19999,20003,short,1772.97,1777.627525110443,loss,-49.87525110442975,46.575251104430436,4
20029,20030,20038,short,1765.38,1769.8186838045206,loss,-47.68683804520451,44.38683804520411,8
20106,20107,20117,long,1779.88,1786.3128460063183,win,61.02846006318187,42.885640042120784,10
20189,20190,20193,short,1728.59,1718.4092025095338,win,98.50797490466148,67.87198326977506,3
20378,20379,20385,short,1697.59,1703.5896322137266,loss,-63.29632213726727,59.996322137266816,6
20449,20450,20458,short,1687.31,1678.807923442968,win,81.72076557031842,56.680510380212965,8
20588,20589,20595,long,1702.1,1696.8560966761295,loss,-55.739033238704266,52.4390332387041,6
20690,20691,20702,long,1712.73,1706.9033474433838,loss,-61.566525566161815,58.26652556616097,11
20803,20804,20811,short,1690.64,1695.5563715858082,loss,-52.46371585808065,49.16371585807985,7
20823,20824,20824,short,1682.45,1673.5854817529919,win,85.34518247008164,59.09678831338788,0
20872,20873,20873,short,1653.6,1644.2645490321786,win,90.05450967821317,62.236339785476,0
21097,21098,21116,long,1664.23,1658.5962508955695,loss,-59.63749104430535,56.337491044305295,18
21137,21138,21146,short,1652.14,1644.7062788428193,win,71.03721157180799,49.558141047871764,8
21274,21275,21276,short,1641.09,1633.4820354665694,win,72.77964533430504,50.71976355620391,1
21359,21360,21380,long,1658.47,1666.5363138435098,win,77.36313843509761,53.775425623399066,20
21433,21434,21445,long,1684.85,1692.8505162875383,win,76.70516287538403,53.336775250256444,11
21579,21580,21591,short,1658.24,1663.5832144227206,loss,-56.732144227206206,53.432144227207225,11
21732,21733,21740,long,1673.35,1668.7492173263834,loss,-49.307826736165495,46.00782673616541,7
21785,21786,21830,long,1679.48,1674.9489464274445,loss,-48.610535725554925,45.31053572555519,44
21862,21863,21896,short,1643.83,1636.1482298869507,win,73.51770113049197,51.21180075366098,33
22017,22018,22054,long,1639.35,1647.343012588851,win,76.63012588851116,53.28675059234129,36
22145,22146,22259,long,1657.25,1651.7072222998472,loss,-58.727777001527826,55.427777001526714,113
22273,22274,22322,long,1674.73,1669.9050605696805,loss,-51.549394303195456,48.24939430319541,48
22354,22355,22378,short,1656.08,1648.6212096225938,win,71.28790377406104,49.72526918270752,23
22541,22542,22545,short,1642.25,1646.4472636005191,loss,-45.27263600519136,41.972636005192,3
22736,22737,22748,short,1633.7,1627.950803155366,win,54.19196844634071,38.327978964226915,11
22824,22825,22827,long,1646.79,1642.8187576845821,loss,-43.01242315417839,39.71242315417888,2
22932,22933,22943,long,1646.2,1652.5312414007064,win,60.01241400706404,42.208276004709305,10
23042,23043,23096,long,1664.25,1660.1506541203034,loss,-44.29345879696557,40.99345879696639,53
23203,23204,23221,short,1659.77,1654.2748410371905,win,51.651589628094555,36.634393085396994,17
23313,23314,23314,short,1633.79,1637.9885983596225,loss,-45.28598359622565,41.98598359622555,0
23499,23500,23512,short,1629.9,1624.36546276104,win,52.04537238960184,36.896914926401195,12
23704,23705,23707,short,1583.26,1576.6431677909848,win,62.86832209015229,44.112214726768485,2
23782,23783,23827,short,1562.24,1555.0716619668294,win,68.38338033170585,47.788920221137374,44
23893,23894,23904,short,1542.84,1535.5673888037454,win,69.42611196254502,48.48407464169626,10
24008,24009,24058,long,1571.76,1581.4295266525223,win,93.39526652522336,64.46351101681543,49
24201,24202,24207,short,1575.73,1580.8224254484874,loss,-54.22425448487347,50.924254484874396,5
24235,24236,24244,short,1567.93,1559.284424363877,win,83.15575636123113,57.637170907486855,8
24358,24359,24361,long,1573.17,1566.4707924175145,loss,-70.29207582485542,66.992075824856,2
24439,24440,24472,long,1572.9,1582.0540829342797,win,88.24082934279586,61.02721956186423,32
24563,24564,24571,short,1551.85,1557.632468609198,loss,-61.12468609198076,57.824686091981626,7
24766,24767,24773,long,1609.73,1621.0695107247398,win,110.0951072473974,75.59673816493141,6
24945,24946,24953,long,1625.91,1634.243646808911,win,80.03646808910999,55.55764539274046,7
25046,25047,25048,short,1584.57,1591.6852120828516,loss,-74.45212082851712,71.15212082851725,1
25257,25258,25263,long,1614.02,1607.507722805727,loss,-68.42277194272883,65.12277194272978,5
25552,25553,25602,long,1627.07,1621.586180469688,loss,-58.13819530311848,54.83819530311768,49
25619,25620,25660,short,1618.32,1610.8575813263546,win,71.32418673645289,49.74945782430155,40
25665,25666,25670,short,1604.4,1597.472253150099,win,65.97746849901041,46.184978999340224,4
25743,25744,25744,short,1577.1,1567.7676279460538,win,90.02372053946074,62.21581369297431,0
25892,25893,25944,long,1583.61,1578.261384047932,loss,-56.78615952067803,53.486159520678335,51
26090,26091,26125,short,1552.54,1557.5447222232585,loss,-53.34722223258568,50.04722223258616,34
26157,26158,26168,long,1594.98,1603.5230812286757,win,82.13081228675647,56.95387485783769,10
26283,26284,26293,long,1608.42,1615.6289886184386,win,68.78988618438525,48.05992412292345,9
26427,26428,26474,short,1608.42,1601.2030955239582,win,68.86904476041919,48.11269650694575,46
26484,26485,26489,short,1592.67,1597.0700307403456,loss,-47.30030740345528,44.00030740345427,4
26631,26632,26633,long,1598.54,1594.1786157769156,loss,-46.913842230843144,43.61384223084323,1
26652,26653,26665,short,1568.23,1573.2408898971942,loss,-53.40889897194147,50.108898971941294,12
26758,26759,26768,short,1567.43,1560.3613891950718,win,67.38610804928312,47.12407203285601,9
26833,26834,26843,long,1583.03,1590.4261746323798,win,70.66174632379825,49.3078308825322,9
26991,26992,27000,short,1588.86,1581.3374234118967,win,71.9257658810322,50.15051058735466,8
27120,27121,27126,long,1582.37,1589.095647842497,win,63.956478424972104,44.837652283315215,5
27197,27198,27238,short,1583.6,1576.7921776520184,win,64.77822347981528,45.38548231987672,40
27239,27240,27256,short,1574.72,1568.3541700853248,win,60.3582991467526,42.438866097834826,16
27355,27356,27381,long,1582.08,1588.6927143790488,win,62.82714379048839,44.08476252699172,25
27696,27697,27730,short,1613.71,1617.977133239832,loss,-45.971332398319916,42.67133239832084,33
27752,27753,27754,short,1598.05,1602.1599434983843,loss,-44.39943498384382,41.099434983843004,1
27832,27833,27854,short,1586.1,1591.6087769834728,loss,-58.387769834728985,55.08776983472895,21
27904,27905,27961,long,1604.14,1611.6436117802516,win,71.73611780251504,50.02407853500938,56
28085,28086,28094,short,1608.5,1603.4302540525634,win,47.39745947436559,33.79830631624319,8
28139,28140,28156,long,1616.41,1613.0531980140343,loss,-36.868019859658304,33.56801985965878,16
28224,28225,28235,short,1611.05,1606.322211753017,win,43.97788246982982,31.51858831322018,10
28250,28251,28297,long,1619.75,1625.3076521001276,win,52.27652100127598,37.05101400085061,46
28328,28329,28356,short,1610.05,1613.7053884980257,loss,-39.85388498025786,36.553884980256804,27
28381,28382,28429,short,1601.75,1596.0005914378603,win,54.194085621397065,38.329390414265255,47
28524,28525,28588,long,1615.76,1612.1520101936844,loss,-39.37989806315572,36.07989806315545,63
28675,28676,28707,long,1621.08,1625.9702772597614,win,45.60277259761433,32.60184839840967,31
28709,28710,28722,long,1626.12,1630.5039608475865,win,40.5396084758665,29.226405650576954,12
28821,28822,28828,long,1653.38,1658.9131805805998,win,52.031805805997195,36.887870537332034,6
28975,28976,28990,long,1674.16,1670.41118793258,loss,-40.78812067419976,37.488120674200104,14
