signal_bar,entry_bar,exit_bar,direction,entry_price,exit_price,outcome,pnl_pip,sl_pip,bars_held
133,134,138,short,1410.4,1405.1019635066652,win,49.680364933348486,35.32024328889926,4
345,346,348,short,1369.05,1373.0356800778475,loss,-43.15680077847519,39.85680077847423,2
411,412,414,short,1362.95,1357.6146860883616,win,50.05313911638423,35.56875941092215,2
487,488,509,long,1373.2,1369.1285925993886,loss,-44.01407400611406,40.71407400611365,21
597,598,608,long,1379.2,1384.3626847697644,win,48.32684769764383,34.41789846509604,10
744,745,786,long,1385.65,1382.1253388660693,loss,-38.54661133930749,35.24661133930806,41
798,799,801,short,1382.65,1385.7910132073198,loss,-34.710132073197016,31.410132073197012,2
829,830,840,short,1372.15,1376.1636234680539,loss,-43.43623468053765,40.136234680537484,10
885,886,891,short,1369.25,1364.0220830123772,win,48.97916987622848,34.852779917484966,5
1040,1041,1048,long,1366.6,1370.816562468723,win,38.86562468723169,28.11041645815413,7
1203,1204,1227,short,1368.05,1363.124600097206,win,45.9539990279397,32.83599935195979,23
1232,1233,1247,short,1365.5,1360.6923886909071,win,44.77611309092863,32.05074206061889,14
1425,1426,1432,short,1333.6,1337.4901482282362,loss,-42.201482282362846,38.90148228236298,6
1615,1616,1654,long,1343.15,1339.6025581746505,loss,-38.77441825349551,35.47441825349615,38
1687,1688,1696,short,1321.15,1315.2848100580288,win,55.351899419712666,39.10126627980856,8
1784,1785,1786,long,1341.4,1336.7390200881955,loss,-49.90979911804588,46.6097991180455,1
1991,1992,2036,long,1338.7,1334.133291692898,loss,-48.967083071020895,45.66708307102113,44
2059,2060,2063,short,1326.95,1331.3317759416302,loss,-47.117759416301666,43.817759416302145,3
2118,2119,2125,short,1329.3,1332.763627059076,loss,-37.936270590760884,34.63627059076153,6
2155,2156,2159,long,1354.6,1350.2049308143517,loss,-47.25069185648253,43.95069185648359,3
2394,2395,2404,long,1355.3,1352.424061854649,loss,-32.059381453510284,28.759381453509704,9
2421,2422,2519,long,1363.75,1360.3856900872463,loss,-36.94309912753697,33.643099127536196,97
2583,2584,2601,short,1357.95,1353.8728074423432,win,37.47192557656872,27.181283717711793,17
2650,2651,2661,long,1364.1,1361.1946517065903,loss,-32.35348293409588,29.053482934095662,10
2718,2719,2787,short,1358.1,1361.4941401554354,loss,-37.241401554354795,33.94140155435368,68
2797,2798,2809,long,1364.95,1361.980465374343,loss,-32.995346256569334,29.695346256568914,11
2867,2868,2885,long,1373.1,1370.5346348004189,loss,-28.95365199581038,25.653651995811426,17
3026,3027,3066,long,1377.65,1381.731177888296,win,37.51177888295997,27.207852588639504,39
3077,3078,3078,long,1383.85,1381.1838553237153,loss,-29.961446762846027,26.661446762846044,0
3200,3201,3224,long,1392.85,1396.7627225791384,win,35.827225791385175,26.084817194256626,23
3245,3246,3259,long,1401.65,1405.4109520607124,win,34.30952060712271,25.073013738082093,13
3417,3418,3423,long,1403.15,1407.7115756744258,win,42.3157567442574,30.410504496172194,5
3542,3543,3573,short,1402.05,1406.1659383729789,loss,-44.45938372978917,41.159383729789546,30
3642,3643,3675,long,1413.9,1410.1965916407744,loss,-40.334083592257045,37.03408359225603,32
3771,3772,3778,long,1413.85,1418.260631024167,win,40.8063102416706,29.40420682778082,6
3779,3780,3786,long,1417.6,1422.0621170462261,win,41.3211704622624,29.74744697484193,6
3956,3957,3972,short,1430.85,1425.9956816828017,win,45.243183171982494,32.36212211465469,15
3975,3976,3976,short,1420.35,1423.8991829153028,loss,-38.791829153029354,35.49182915302953,0
4082,4083,4086,long,1431.1,1427.3258678723244,loss,-41.04132127675557,37.74132127675492,3
4347,4348,4350,long,1434.05,1430.7516945251257,loss,-36.283054748742686,32.98305474874371,2
4426,4427,4431,short,1424.85,1420.0798142032345,win,44.40185796765418,31.801238645102806,4
4556,4557,4562,long,1420.65,1416.3060041415458,loss,-46.739958584542634,43.43995858454326,5
4678,4679,4684,short,1411.55,1415.6373069114045,loss,-44.17306911404539,40.87306911404539,5
4846,4847,4869,short,1390.9,1395.684415220656,loss,-51.14415220656001,47.8441522065611,22
4934,4935,4962,long,1407.55,1413.8124649020647,win,59.324649020647215,41.749766013764145,27
5163,5164,5166,short,1423.95,1427.179082354306,loss,-35.59082354306001,32.29082354306059,2
5237,5238,5255,long,1431.75,1435.9558972532905,win,38.75897253290459,28.03931502193704,17
5371,5372,5384,short,1429.6,1433.0765343653297,loss,-38.06534365329826,34.76534365329873,12
5454,5455,5494,short,1428.45,1423.026439345135,win,50.93560654865014,36.15707103243409,39
5500,5501,5516,short,1418.8,1414.0239504091694,win,44.46049590830553,31.84033060553658,15
5610,5611,5611,short,1413.05,1415.9658407079944,loss,-32.45840707994448,29.158407079944595,0
5685,5686,5690,long,1422.25,1419.4865371346784,loss,-30.934628653215714,27.634628653215714,4
5705,5706,5708,long,1428.95,1426.1044557839234,loss,-31.755442160766325,28.455442160766932,2
5767,5768,5786,long,1425.9,1430.2162998866745,win,39.86299886674415,28.77533257782976,18
5793,5794,5800,long,1432.65,1437.034680266247,win,40.5468026624696,29.23120177498016,6
5897,5898,5899,short,1418.25,1421.7926525210157,loss,-38.72652521015725,35.42652521015809,1
5973,5974,5978,long,1432.25,1436.76625254688,win,41.86252546879969,30.10835031253313,4
6091,6092,6093,long,1448.4,1453.4875639626168,win,47.575639626167415,33.917093084112274,1
6318,6319,6341,long,1465.2,1469.8655856159596,win,43.35585615959572,31.10390410639697,22
6474,6475,6492,short,1461.4,1455.9000418980413,win,51.699581019587825,36.6663873463914,17
6561,6562,6585,short,1451.6,1456.003919476379,loss,-47.33919476379087,44.03919476379143,23
6702,6703,6713,long,1463.45,1460.164030197292,loss,-36.159698027079955,32.85969802707965,10
6738,6739,6742,long,1467.95,1473.6135344941886,win,53.33534494188525,37.756896627924014,3
6842,6843,6904,long,1486.4,1482.6271934690621,loss,-41.028065309379414,37.72806530937852,61
6929,6930,6965,long,1493.05,1488.7096962613218,loss,-46.703037386781304,43.40303738678117,35
7065,7066,7082,long,1498.65,1503.831482370325,win,48.5148237032483,34.5432158021652,16
7233,7234,7252,long,1512.1,1517.302036351576,win,48.720363515759985,34.68024234383966,18
7329,7330,7347,short,1496.25,1499.8806146924446,loss,-39.606146924446236,36.30614692444627,17
7422,7423,7448,long,1508.35,1504.832544951728,loss,-38.47455048271813,35.174550482717954,25
7491,7492,7496,long,1521.6,1527.432775015728,win,55.02775015728203,38.88516677152191,4
7663,7664,7669,long,1543.45,1548.8475220937462,win,50.675220937461475,35.98348062497449,5
7787,7788,7803,short,1539.95,1546.3008524493084,loss,-66.80852449308377,63.508524493083456,15
7949,7950,7957,short,1511.15,1517.4692996552249,loss,-66.49299655224767,63.192996552248076,7
8023,8024,8025,short,1505.1,1510.7468496809645,loss,-59.76849680964578,56.46849680964469,1
8039,8040,8045,short,1484.4,1474.0731942171994,win,99.96805782800648,68.8453718853369,5
8181,8182,8237,long,1503.0,1512.5857991466767,win,92.55799146676664,63.905327644510386,55
8359,8360,8393,long,1520.9,1516.4662941468287,loss,-47.63705853171432,44.33705853171333,33
8408,8409,8411,short,1506.05,1498.9962401978025,win,67.2375980219742,47.025065347983265,2
8480,8481,8482,short,1486.35,1479.1492618120376,win,68.70738187962316,48.004921253081996,1
8566,8567,8576,long,1515.0,1509.9231699275879,loss,-54.068300724121215,50.76830072412182,9
8607,8608,8676,short,1492.8,1498.6549571635499,loss,-61.849571635498975,58.54957163549823,68
8772,8773,8774,short,1479.85,1484.348018363294,loss,-48.28018363294022,44.980183632939465,1
8964,8965,8968,short,1489.5,1493.5992952662446,loss,-44.29295266244553,40.992952662444964,3
9022,9023,9028,long,1499.15,1504.1116245381677,win,46.316245381675984,33.07749692111718,5
9064,9065,9081,long,1511.4,1518.165823534005,win,64.35823534004994,45.10549022670053,16
9175,9176,9220,long,1515.65,1521.8730050905651,win,58.93005090565039,41.48670060376617,44
9389,9390,9396,long,1529.9,1527.215537834805,loss,-30.144621651951002,26.84462165195206,6
9410,9411,9412,short,1519.75,1515.3217790622512,win,40.98220937748847,29.521472918325284,1
9517,9518,9616,long,1533.9,1538.6336654194572,win,44.03665419457111,31.557769463046807,98
9700,9701,9727,short,1534.6,1530.4105890558756,win,38.594109441243475,27.92940629416193,26
9729,9730,9771,short,1531.9,1534.4634063664146,loss,-28.934063664144833,25.634063664143778,41
9785,9786,9787,long,1548.8,1545.7884357202233,loss,-33.41564279776621,30.11564279776522,1
9878,9879,9883,short,1526.1,1529.8255365409636,loss,-40.555365409637304,37.25536540963706,4
9972,9973,10026,long,1540.35,1546.721197681793,win,60.41197681793092,42.474651211953315,53
10159,10160,10166,short,1541.1,1544.4356944934134,loss,-36.65694493413484,33.35694493413567,6
10201,10202,10216,short,1540.7,1536.1988546883288,win,41.7114531167128,30.00763541114154,14
10342,10343,10348,long,1546.5,1543.2052651054023,loss,-36.24734894597695,32.947348945975946,5
10427,10428,10430,short,1529.05,1532.0718442299417,loss,-33.518442299417345,30.218442299418083,2
10536,10537,10581,short,1518.15,1521.87073193058,loss,-40.50731930579859,37.20731930579833,44
10637,10638,10677,long,1524.85,1521.3035381956493,loss,-38.76461804350656,35.46461804350767,39
10701,10702,10702,short,1518.0,1521.0450703385186,loss,-33.750703385185986,30.45070338518559,0
10733,10734,10743,long,1530.7,1526.8029049953793,loss,-42.27095004620723,38.97095004620684,9
10870,10871,10874,short,1523.25,1526.2718174680986,loss,-33.51817468098561,30.218174680985232,3
10895,10896,10903,long,1537.75,1534.4674221933096,loss,-36.12577806690369,32.825778066903744,7
11174,11175,11178,long,1556.65,1553.9737592455176,loss,-30.062407544824783,26.76240754482413,3
11245,11246,11256,short,1539.3,1535.2707531546478,win,36.99246845352191,26.861645635681004,10
11369,11370,11406,short,1500.3,1504.4605684668393,loss,-44.90568466839322,41.605684668394204,36
11589,11590,11608,long,1504.25,1508.6781844429538,win,40.98184442953807,29.521229619692672,18
11738,11739,11747,short,1504.7,1499.7349057936615,win,46.35094206338563,33.100628042257746,8
11805,11806,11814,short,1491.25,1486.4173673723626,win,45.02632627637395,32.21755085091525,8
11853,11854,11877,long,1588.4,1582.9325003041372,loss,-57.97499695862898,54.67499695862994,23
12169,12170,12171,short,1586.05,1590.0902274722448,loss,-43.70227472244851,40.40227472244921,1
12268,12269,12313,long,1601.15,1596.9467244080317,loss,-45.33275591968349,42.03275591968287,44
12356,12357,12418,short,1587.85,1592.4162607916394,loss,-48.96260791639479,45.662607916394094,61
12433,12434,12439,long,1604.6,1600.7410718381177,loss,-41.88928161882204,38.58928161882101,5
12465,12466,12468,long,1616.5,1612.2757118908423,loss,-45.54288109157669,42.24288109157557,2
12640,12641,12677,long,1619.4,1624.7538380225626,win,50.238380225625136,35.692253483750136,36
12730,12731,12776,short,1615.0,1618.9755070406407,loss,-43.0550704064065,39.75507040640759,45
12811,12812,12888,short,1614.75,1618.6686968654672,loss,-42.48696865467154,39.18696865467153,76
12890,12891,12892,long,1626.4,1631.6066331188752,win,48.76633118875061,34.71088745916756,1
12995,12996,12998,long,1628.45,1624.1629296927522,loss,-46.17070307247859,42.870703072478804,2
13057,13058,13070,long,1626.45,1632.0864094139727,win,53.06409413972615,37.576062759817745,12
13265,13266,13270,long,1679.3,1674.0331415550704,loss,-55.96858444929539,52.668584449294414,4
13288,13289,13320,short,1649.4,1656.597763699351,loss,-75.27763699350844,71.97763699350897,31
13390,13391,13406,long,1684.6,1696.677243504908,win,117.47243504907983,80.51495669938663,15
13502,13503,13506,long,1761.35,1753.0153154778736,loss,-86.64684522126281,83.34684522126174,3
13631,13632,13642,long,1766.2,1783.9091168181756,win,173.79116818175515,118.06077878783644,10
13666,13667,13669,long,1811.55,1799.0044378050789,loss,-128.75562194921105,125.45562194921217,2
13735,13736,13738,short,1754.85,1768.1770691006625,loss,-136.57069100662585,133.27069100662683,2
13829,13830,13845,short,1733.45,1745.3147973974544,loss,-121.94797397454367,118.64797397454355,15
13930,13931,13984,long,1764.15,1777.4696182753548,win,129.8961827535474,88.79745516903196,53
14169,14170,14179,long,1796.4,1803.6699239094114,win,69.39923909411318,48.46615939607607,9
14268,14269,14272,long,1862.75,1872.170437752491,win,90.90437752490898,62.80291834993918,3
14355,14356,14360,long,1886.5,1877.3889229727354,loss,-94.41077027264627,91.11077027264533,4
14413,14414,14419,long,1910.15,1900.8337761308044,loss,-96.4622386919571,93.16223869195622,5
14481,14482,14486,short,1855.65,1866.5764990863615,loss,-112.56499086361445,109.26499086361429,4
14569,14570,14572,short,1777.3,1788.7091836827615,loss,-117.39183682761522,114.09183682761439,2
14777,14778,14780,long,1836.35,1822.9850398387948,loss,-136.9496016120509,133.64960161205082,2
14859,14860,14883,short,1784.0,1796.1832490110846,loss,-125.13249011084626,121.83249011084521,23
14935,14936,14958,long,1824.5,1839.6013828742734,win,147.7138287427344,100.67588582848896,22
15177,15178,15187,long,1828.85,1837.989501721771,win,88.09501721771012,60.930011478472856,9
15355,15356,15358,long,1907.95,1901.2036863942324,loss,-70.76313605767682,67.46313605767773,2
15395,15396,15437,short,1873.3,1855.937378860114,win,170.32621139885958,115.75080759923966,41
15444,15445,15451,short,1836.3,1847.9712295466225,loss,-120.01229546622498,116.71229546622446,6
15480,15481,15486,short,1808.35,1821.2090176259273,loss,-131.89017625927437,128.5901762592753,5
15571,15572,15589,long,1848.25,1865.4361386916908,win,168.56138691690757,114.57425794460559,17
15757,15758,15763,short,1832.25,1814.0163457318856,win,179.03654268114377,121.55769512076215,5
15869,15870,15910,long,1835.2,1824.163547466505,loss,-113.66452533495094,110.36452533495039,40
15947,15948,15998,short,1821.35,1806.6748605434348,win,143.45139456565147,97.83426304376742,50
16029,16030,16030,short,1790.85,1800.2260762585825,loss,-97.06076258582543,93.76076258582533,0
16137,16138,16149,long,1813.6,1804.4906837164917,loss,-94.39316283508178,91.09316283508109,11
16229,16230,16283,short,1780.6,1789.6284812292529,loss,-93.58481229252975,90.28481229252971,53
16326,16327,16396,long,1806.05,1797.131228004934,loss,-92.48771995065981,89.18771995066075,69
16432,16433,16467,short,1781.0,1767.3283839598196,win,133.41616040180423,91.14410693453617,34
16490,16491,16496,short,1737.2,1723.2003987809169,win,136.6960121908316,93.3306747938884,5
16584,16585,16586,short,1683.8,1695.3097493381833,loss,-118.39749338183383,115.09749338183279,1
16657,16658,16659,short,1597.35,1614.3753944161292,loss,-173.55394416129303,170.25394416129282,1
16758,16759,16769,long,1670.9,1654.5974080427736,loss,-166.3259195722647,163.0259195722656,10
16883,16884,16905,short,1608.25,1587.4024423682397,win,205.1755763176031,138.98371754506806,21
17012,17013,17048,long,1626.75,1614.4979354353225,loss,-125.82064564677539,122.52064564677507,35
17100,17101,17117,long,1633.0,1649.0978360318106,win,157.6783603181063,107.31890687873825,16
17245,17246,17254,short,1621.95,1606.430563144494,win,151.89436855506,103.46291237003949,8
17363,17364,17424,long,1642.55,1631.9700182135382,loss,-109.09981786461758,105.79981786461786,60
17481,17482,17497,long,1660.4,1651.805873271501,loss,-89.24126728499077,85.94126728498973,15
17534,17535,17547,short,1632.75,1642.4194046951557,loss,-99.99404695155663,96.69404695155613,12
17594,17595,17600,long,1666.9,1658.8658124050373,loss,-83.64187594962759,80.34187594962695,5
17776,17777,17790,long,1681.5,1691.519156721389,win,96.89156721388981,66.79437814259333,13
17883,17884,17888,short,1667.3,1657.4331938279795,win,95.36806172020461,65.77870781346927,4
17966,17967,17984,long,1675.15,1669.348543924912,loss,-61.31456075088026,58.014560750880015,17
18056,18057,18062,long,1689.5,1683.7881094936,loss,-60.41890506400095,57.118905064000714,5
18093,18094,18143,short,1670.85,1661.3307280209003,win,91.89271979099586,63.46181319399788,49
18146,18147,18158,short,1659.75,1651.2932366286866,win,81.267633713134,56.378422475422774,11
18275,18276,18299,short,1645.7,1634.6972355501784,win,106.72764449821598,73.3517629988107,23
18303,18304,18317,short,1628.05,1617.2915825942637,win,104.28417405736282,71.72278270490892,13
18443,18444,18448,long,1643.35,1635.6838044978863,loss,-79.96195502113623,76.66195502113546,4
18634,18635,18638,long,1685.1,1695.4257470899659,win,99.95747089965944,68.83831393310604,3
18828,18829,18892,long,1741.8,1733.7384961057214,loss,-83.9150389427853,80.6150389427863,63
18955,18956,18958,short,1708.2,1716.1135546197129,loss,-82.4355461971284,79.13554619712815,2
19076,19077,19083,short,1702.15,1691.0267211335934,win,107.93278866406736,74.1551924427121,6
19168,19169,19186,long,1730.95,1742.15508902664,win,108.75089026640053,74.70059351093366,17
19273,19274,19276,long,1761.7,1753.3156834717356,loss,-87.14316528264435,83.84316528264367,2
19418,19419,19441,long,1769.95,1763.1553804486916,loss,-71.24619551308415,67.9461955130846,22
19463,19464,19475,long,1778.0,1787.7919490208888,win,94.61949020888751,65.27966013925895,11
19622,19623,19630,short,1781.05,1786.6885649278445,loss,-59.68564927844527,56.38564927844557,7
19665,19666,19681,short,1768.7,1757.6563303025366,win,107.13669697463429,73.62446464975659,15
19826,19827,19833,long,1775.65,1786.6583937472574,win,106.78393747257287,73.38929164838171,6
19972,19973,19980,short,1769.25,1760.374589787721,win,85.45410212278894,59.16940141519338,7
20067,20068,20076,short,1769.4,1775.427472995393,loss,-63.57472995392827,60.27472995392797,8
20100,20101,20103,short,1766.35,1773.1145833313135,loss,-70.94583331313588,67.645833313135,2
20132,20133,20178,short,1763.05,1753.1704809648622,win,95.49519035137719,65.86346023425219,45
20181,20182,20183,short,1751.55,1741.7382031127152,win,94.817968872848,65.41197924856586,1
20358,20359,20373,short,1706.45,1713.5560444174844,loss,-74.36044417484327,71.06044417484227,14
20564,20565,20568,short,1680.45,1688.1099187239422,loss,-79.89918723942155,76.5991872394224,3
20641,20642,20654,long,1698.2,1692.1149180419732,loss,-64.15081958026876,60.85081958026812,12
20699,20700,20706,short,1684.8,1677.3464884737175,win,71.23511526282455,49.69007684188292,6
20761,20762,20783,long,1705.0,1714.660963566679,win,93.30963566678902,64.4064237778597,21
20791,20792,20829,long,1714.25,1708.1932331646888,loss,-63.867668353112364,60.56766835311191,37
20924,20925,20929,long,1719.3,1713.9339955872538,loss,-56.960044127461785,53.66004412746126,4
20996,20997,21068,long,1741.35,1751.4505380861174,win,97.70538086117467,67.33692057411609,71
21168,21169,21176,long,1752.65,1760.7011765640048,win,77.21176564004664,53.67451042669832,7
21250,21251,21259,short,1745.0,1736.8931557785163,win,77.76844221483698,54.04562814322461,8
21260,21261,21266,short,1740.3,1732.250106883393,win,77.19893116606882,53.66595411071278,5
21289,21290,21322,short,1722.1,1713.1823004799135,win,85.87699520086444,59.451330133910254,32
21480,21481,21514,long,1740.3,1734.5346110633966,loss,-60.95388936603358,57.653889366034456,33
21557,21558,21559,short,1706.3,1712.6354479985575,loss,-66.65447998557583,63.35447998557557,1
21696,21697,21709,short,1692.5,1682.884821459268,win,92.85178540731904,64.1011902715456,12
21736,21737,21776,short,1663.4,1653.5947481779303,win,94.7525182206975,65.36834548046443,39
21855,21856,21867,short,1630.4,1637.3982514702197,loss,-73.28251470219656,69.982514702196,11
21926,21927,21927,short,1584.0,1572.5497267083383,win,111.20273291661688,76.33515527774532,0
22268,22269,22286,long,1603.25,1612.1415184340622,win,85.61518434062164,59.2767895604144,17
22587,22588,22603,short,1605.16,1598.6702363586123,win,61.59763641387754,43.26509094258544,15
22603,22604,22637,short,1595.52,1599.813181190854,loss,-46.231811908540564,42.93181190854118,33
22759,22760,22761,short,1563.9,1557.387369107046,win,61.82630892954121,43.41753928636075,1
22925,22926,22933,long,1570.43,1564.7616817762414,loss,-59.983182237586604,56.68318223758765,7
22999,23000,23030,long,1589.27,1597.6999981685576,win,80.99998168557632,56.1999877903837,30
23139,23140,23155,long,1615.82,1609.4920449238853,loss,-66.57955076114676,63.27955076114783,15
23343,23344,23371,short,1610.25,1616.0826580573153,loss,-61.626580573152566,58.326580573153535,27
23464,23465,23472,long,1618.97,1626.0876272132234,win,67.87627213223386,47.45084808815628,7
23658,23659,23665,long,1647.93,1654.322311606453,win,60.6231160645295,42.61541070968623,6
23732,23733,23736,short,1640.7,1645.2342328631341,loss,-48.64232863134093,45.34232863134055,3
23776,23777,23780,short,1632.23,1637.447024239108,loss,-55.470242391080134,52.17024239108118,3
23853,23854,23901,long,1644.89,1652.0386028141843,win,68.18602814184187,47.65735209456055,47
23908,23909,23925,long,1655.33,1661.3195531285469,win,56.59553128546959,39.93035419031371,16
24072,24073,24084,long,1661.93,1656.7548087033033,loss,-55.05191296696766,51.75191296696679,11
24095,24096,24134,long,1664.09,1659.1559073266283,loss,-52.64092673371651,49.34092673371545,38
24158,24159,24213,short,1653.95,1646.4542229054332,win,71.65777094566847,49.971847297112305,54
24220,24221,24229,short,1646.83,1651.1836521665477,loss,-46.83652166547817,43.53652166547912,8
24251,24252,24285,long,1663.72,1670.8037221601005,win,67.53722160100479,47.22481440066938,33
24411,24412,24493,short,1665.9,1659.5319251387693,win,60.38074861230753,42.453832408204434,81
24502,24503,24514,short,1655.91,1650.1410266467046,win,54.38973353295451,38.45982235530336,11
24532,24533,24535,long,1701.43,1709.6252201147702,win,78.65220114770109,54.634800765133406,2
24711,24712,24761,long,1732.28,1726.7810819206202,loss,-58.28918079379791,54.9891807937984,49
24784,24785,24789,short,1725.52,1730.1402949502617,loss,-49.50294950261723,46.20294950261681,4
24839,24840,24858,long,1735.23,1741.9304424994443,win,63.70442499444307,44.66961666296183,18
24962,24963,24976,long,1746.17,1741.4653336380895,loss,-50.3466636191054,47.04666361910641,13
25078,25079,25080,long,1758.41,1753.4912821604742,loss,-52.48717839525925,49.187178395258556,1
25167,25168,25176,short,1742.83,1735.1232692513581,win,73.76730748641803,51.37820499094463,8
25356,25357,25404,long,1742.9,1751.0876183565363,win,78.57618356536177,54.584122376907416,47
25458,25459,25495,short,1731.48,1736.9481520670192,loss,-57.98152067019218,54.68152067019131,36
25537,25538,25542,long,1743.36,1737.8377153095084,loss,-58.5228469049146,55.22284690491376,4
25599,25600,25612,short,1722.01,1714.0356794343325,win,76.4432056566754,53.1621371044499,12
25761,25762,25789,short,1715.3,1719.8917414835498,loss,-49.21741483549867,45.917414835497766,27
25855,25856,25894,long,1724.85,1731.8813918381752,win,67.01391838175296,46.87594558783454,38
25903,25904,25905,long,1732.51,1727.8741565332016,loss,-49.658434667984054,46.358434667984106,1
25959,25960,25987,short,1718.97,1712.3580075879768,win,62.81992412023256,44.0799494134885,27
25990,25991,25994,short,1711.91,1716.6814144404032,loss,-51.01414440403077,47.71414440403033,3
26037,26038,26085,long,1731.78,1727.22353533499,loss,-48.864646650100255,45.564646650099235,47
26237,26238,26249,long,1741.29,1737.905890485813,loss,-37.141095141870025,33.84109514186989,11
26269,26270,26270,long,1748.83,1754.4899846832755,win,53.29984683275525,37.73323122183752,0
26381,26382,26396,long,1778.0,1773.734085653642,loss,-45.95914346357931,42.659143463579404,14
26560,26561,26566,short,1777.08,1770.7453882480697,win,60.04611751930197,42.23074501286862,5
26567,26568,26585,short,1771.66,1775.9557043267055,loss,-46.2570432670539,42.95704326705427,17
26617,26618,26623,short,1768.27,1762.4713262291273,win,54.68673770872711,38.65782513915214,5
26711,26712,26722,long,1774.39,1779.8813304678877,win,51.61330467887565,36.608869785917065,10
26831,26832,26832,short,1714.15,1720.2240851317413,loss,-64.04085131741185,60.7408513174129,0
27083,27084,27095,short,1695.77,1700.8821633431528,loss,-54.42163343152815,51.121633431527265,11
27178,27179,27186,short,1685.04,1689.8280107395533,loss,-51.180107395533284,47.88010739553217,7
27362,27363,27374,long,1700.8,1696.5103112058994,loss,-46.19688794100584,42.89688794100512,11
27477,27478,27478,short,1694.7,1699.5380428333617,loss,-51.68042833361669,48.380428333616265,0
27495,27496,27526,long,1711.51,1706.3017327545856,loss,-55.3826724541439,52.08267245414398,30
27566,27567,27570,short,1696.34,1701.2171365828488,loss,-52.07136582848834,48.771365828489216,3
27649,27650,27651,short,1695.42,1689.3639432476548,win,57.26056752345285,40.373711682302655,1
27680,27681,27689,short,1670.43,1676.0640577215006,loss,-59.64057721500539,56.34057721500577,8
27744,27745,27751,short,1646.1,1651.769545178239,loss,-59.995451782391044,56.6954517823914,6
27863,27864,27913,long,1659.4,1653.5471371605374,loss,-61.82862839462659,58.528628394627525,49
27984,27985,27998,long,1662.3,1657.6372650895837,loss,-49.927349104162474,46.627349104162725,13
28040,28041,28067,long,1662.58,1657.7506800865826,loss,-51.593199134172934,48.29319913417257,26
28087,28088,28091,short,1655.58,1649.5873216582643,win,56.62678341735655,39.951188944904864,3
28275,28276,28280,short,1644.17,1637.901011770375,win,59.389882296251656,41.79325486416752,4
28378,28379,28382,long,1651.37,1647.0295294945527,loss,-46.704705054472285,43.40470505447191,3
28392,28393,28460,long,1662.49,1657.7369664060534,loss,-50.83033593946611,47.53033593946616,67
28486,28487,28505,long,1685.79,1692.7710129619466,win,66.5101296194659,46.54008641297791,18
28682,28683,28692,short,1657.89,1662.6665169850555,loss,-51.06516985055423,47.7651698505548,9
28850,28851,28854,long,1665.7,1661.8428962369492,loss,-41.871037630508724,38.57103763050858,3
28889,28890,28896,long,1673.39,1669.5364791071324,loss,-41.835208928676636,38.53520892867559,6
28954,28955,28960,long,1682.05,1678.1409369968387,loss,-42.39063003161236,39.09063003161275,5
29057,29058,29059,short,1646.78,1640.4440843659368,win,60.05915634063213,42.23943756042095,1
29259,29260,29267,long,1643.25,1638.5879840995503,loss,-49.9201590044966,46.620159004496216,7
29372,29373,29383,long,1652.58,1648.7044610090672,loss,-42.05538990932682,38.75538990932634,10
29433,29434,29452,long,1660.65,1655.8348907273087,loss,-51.451092726914155,48.1510927269147,18
